更新时间,#genre#
20250201-14-34-27,url


RespoTime,whitelist,#genre#
174.44ms,贵州卫视,http://111.160.17.2:59901/tsfile/live/0001_46.m3u8
174.45ms,CCTV8,http://qjrhc.jydjd.top:2911/udp/224.1.100.86:11111
174.45ms,CCTV8,http://183.7.118.146:8088/udp/239.77.0.172:5146
174.45ms,天津卫视,http://110.80.17.38:9901/tsfile/live/0135_1.m3u8
174.46ms,黑龙江卫视,http://123.129.70.178:9901/tsfile/live/0143_1.m3u8
174.47ms,CCTV15,http://wouu.net:9977/udp/239.93.0.103:5140
174.48ms,重庆卫视,http://61.136.172.236:9901/tsfile/live/0142_1.m3u8
174.48ms,嘉佳卡通,http://wouu.net:9977/udp/239.93.0.246:5140
174.49ms,四川科教,http://182.150.115.21:8030/pcgacg/pcgacg_0.m3u8
174.55ms,海南卫视,http://111.160.17.2:59901/tsfile/live/0001_35.m3u8
174.55ms,热门综艺,http://wouu.net:9977/udp/239.93.0.151:5140
174.55ms,陕西1套,http://219.145.93.74:9999/tsfile/live/1000_1.m3u8
174.56ms,铜梁综合,http://183.64.174.171:40123/ch1.m3u8?zzhongqd
174.57ms,北京卫视,http://113.220.235.189:9999/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
174.60ms,CCTV6,http://60.2.190.206:4000/rtp/239.253.92.193:6058
174.60ms,CCTV12,http://111.160.17.2:59901/tsfile/live/0001_13.m3u8
174.60ms,CCTV13,http://111.160.17.2:59901/tsfile/live/0001_14.m3u8?key=txiptv&playlive=1&authid=0
174.60ms,湖北卫视,http://61.136.67.238:50085/tsfile/live/0132_1.m3u8
174.61ms,CCTV7,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225733/index.m3u8
174.61ms,CCTV11,http://113.220.235.189:9999/tsfile/live/0011_2.m3u8?key=txiptv&playlive=1&authid=0
174.64ms,CCTV12,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225731/index.m3u8
174.65ms,辽宁卫视,http://111.160.17.2:59901/tsfile/live/0001_41.m3u8?key=txiptv&playlive=1&authid=0
174.66ms,深圳卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.40:11111
174.67ms,CCTV9,http://omnix.cn:4000/udp/225.1.8.9:8112
174.68ms,生活时尚,http://wouu.net:9977/udp/239.93.42.29:5140
174.69ms,东南卫视,http://202.100.46.58:9901/tsfile/live/1031_1.m3u8
174.70ms,星空卫视,http://wouu.net:9977/udp/239.93.0.156:2193
174.70ms,CCTV7,http://111.160.17.2:59901/tsfile/live/0001_8.m3u8
174.70ms,CCTV7,http://60.2.190.206:4000/rtp/239.253.92.194:6059
174.71ms,CCTV9,http://120.197.43.179:9901/tsfile/live/0010_1.m3u8
174.73ms,CCTV15,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225601/index.m3u8
174.73ms,湖北卫视,http://183.11.239.36:808/hls/46/index.m3u8
174.75ms,山东生活,http://58.57.40.22:9901/tsfile/live/1018_1.m3u8
174.76ms,卡酷少儿,http://60.29.124.66:6080/hls/58/index.m3u8
174.76ms,动漫秀场,http://60.2.190.206:4000/udp/239.253.93.225:6403
174.82ms,CCTV7,http://60.7.56.33:4000/rtp/239.253.92.194:6059
174.82ms,东南卫视,http://220.170.241.204:9901/tsfile/live/0137_1.m3u8
174.83ms,CCTV6,http://111.160.17.2:59901/tsfile/live/0001_7.m3u8
174.84ms,都江堰鱼嘴,https://gcalic.v.myalicdn.com/gc/djyqyl1_1/index.m3u8
174.85ms,卡酷少儿,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_KAKU
174.86ms,浙江卫视,http://60.7.56.33:4000/udp/239.253.92.90:8020
174.87ms,CCTV9,http://219.135.180.210:18888/hls/9/index.m3u8
174.88ms,CCTV12,http://dms.yryyj.site:8188/udp/239.76.246.162:1234
174.88ms,CCTV12,http://218.89.240.144:59901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
174.89ms,CCTV9,http://117.27.190.42:9998/tsfile/live/23240_1.m3u8
174.90ms,CCTV13,http://219.145.93.74:9999/tsfile/live/0013_1.m3u8
174.92ms,CCTV12,http://wouu.net:9977/udp/239.93.1.30:8124
174.93ms,CCTV15,http://115.171.80.152:1688/udp/225.1.8.74:8136
174.94ms,福建少儿,http://117.27.190.42:9998/tsfile/live/23290_1.m3u8
174.98ms,贵州卫视,http://121.19.134.222:808/tsfile/live/1023_1.m3u8
174.99ms,CCTV17,http://123.132.233.194:352/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
174.99ms,东南卫视,http://60.7.56.33:4000/udp/239.253.92.201:6146
174.99ms,CCTV4,http://115.171.80.152:1688/udp/225.1.8.104:8216
175.00ms,CCTV13,http://202.100.46.58:9901/tsfile/live/1013_1.m3u8
175.03ms,内蒙古卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226389/index.m3u8
175.05ms,CCTV10,http://202.100.46.58:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
175.05ms,CCTV13,http://110.80.17.38:9901/tsfile/live/0013_1.m3u8?key=txiptv
175.05ms,凤凰中文,http://wouu.net:9977/udp/239.93.0.162:2192
175.05ms,凤凰中文,http://wouu.net:9977/udp/239.93.1.9:2192
175.06ms,CCTV15,http://121.19.134.222:808/tsfile/live/0015_1.m3u8
175.07ms,安徽卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226391/index.m3u8
175.09ms,CCTV16,http://202.100.46.58:9901/tsfile/live/1016_1.m3u8
175.09ms,北京生活,http://dsk.cc/bjtv/btime.php?id=bjsh
175.11ms,CCTV16,http://121.19.134.222:808/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
175.12ms,浙江卫视,http://123.132.233.194:352/tsfile/live/0124_1.m3u8
175.12ms,狮子山鸟瞰丽江古城,https://gcalic.v.myalicdn.com/gc/ljgcszsnkgc_1/index.m3u8
175.14ms,东南卫视,http://60.2.190.206:4000/udp/239.253.92.201:6146
175.15ms,CCTV14,http://111.160.17.2:59901/tsfile/live/0001_15.m3u8?key=txiptv&playlive=1&authid=0
175.16ms,CCTV4K,http://220.173.254.6:6666/udp/239.81.0.69:4056
175.16ms,东方财经,http://wouu.net:9977/udp/239.93.1.165:5140
175.17ms,CCTV5+,http://60.7.56.33:4000/udp/239.253.92.82:8013
175.17ms,江西卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8
175.18ms,湖南卫视,http://123.129.70.178:9901/tsfile/live/0128_1.m3u8
175.18ms,广东卫视,http://123.129.70.178:9901/tsfile/live/0125_1.m3u8
175.19ms,东南卫视,http://60.12.183.46:9901/tsfile/live/0131_1.m3u8
175.21ms,CCTV新科动漫,http://nas.hssvm.com:8888/udp/225.1.1.191:5002
175.22ms,CCTV11,http://60.7.56.33:4000/rtp/239.253.93.153:6321
175.22ms,DJ情歌《爱情迷了路》,https://vd4.bdstatic.com/mda-mdbrb7fns70avrmt/1080p/cae_h264/1618222287/mda-mdbrb7fns70avrmt.mp4
175.25ms,CCTV8,http://119.32.12.32:2901/udp/224.1.100.86:11111
175.25ms,CCTV8,http://202.100.46.58:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
175.25ms,CCTV11,http://117.144.58.42:35455/gaoma/cctv11.m3u8
175.25ms,河北卫视,http://114.252.238.87:8000/udp/239.3.1.148:8072
175.25ms,重庆卫视,http://111.160.17.2:59901/tsfile/live/0001_31.m3u8?key=txiptv&playlive=1&authid=0
175.26ms,三沙卫视,http://wouu.net:9977/udp/239.93.42.58:5140
175.26ms,辽宁都市,http://120.76.248.139/live/bfgd/4200000610.m3u8
175.27ms,河北农民,http://121.19.134.222:808/tsfile/live/1005_1.m3u8
175.28ms,CCTV15,http://61.136.67.238:50085/tsfile/live/0015_1.m3u8
175.29ms,天津卫视,http://218.89.240.144:59901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
175.30ms,CCTV13,http://218.89.240.144:59901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
175.30ms,广东体育,http://183.7.118.146:8088/udp/239.77.0.168:5146
175.30ms,浙江国际,http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
175.31ms,CCTV11,http://202.100.46.58:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
175.31ms,湖南卫视,http://60.12.183.46:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=0&authid=0
175.32ms,广东卫视,http://220.170.241.204:9901/tsfile/live/0125_1.m3u8
175.32ms,深圳卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.39:11111
175.33ms,山东少儿,http://123.132.233.194:352/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
175.34ms,广东民生,http://120.77.205.62:8087/rtp/239.77.0.5:5146
175.35ms,北京卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226450/index.m3u8
175.37ms,CCTV8,http://60.2.190.206:4000/udp/239.253.92.195:6060
175.37ms,山东体育,http://123.129.70.178:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
175.38ms,吉林卫视,http://111.160.17.2:59901/tsfile/live/0001_37.m3u8?key=txiptv&playlive=1&authid=0
175.38ms,四川卫视,http://61.136.67.238:50085/tsfile/live/0123_1.m3u8
175.38ms,江西卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226504/index.m3u8
175.38ms,CCTV14,http://115.171.80.152:1688/udp/225.1.8.14:8132
175.40ms,东南卫视,http://60.7.56.33:4000/rtp/239.253.92.201:6146
175.40ms,西藏卫视,http://114.252.238.87:8000/udp/239.3.1.47:8164
175.41ms,CCTV8,http://202.100.46.58:9901/tsfile/live/1007_1.m3u8
175.41ms,CCTV9,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225734/index.m3u8
175.41ms,安徽卫视,http://110.80.17.38:9901/tsfile/live/0130_2.m3u8
175.41ms,茂名公共,http://120.77.205.62:8087/rtp/239.77.0.205:5146
175.42ms,广东卫视,http://219.145.93.74:9999/tsfile/live/1006_1.m3u8
175.42ms,游戏风云,http://wouu.net:9977/udp/239.93.0.136:5140
175.42ms,浙江教科影视,http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
175.43ms,辽宁体育,http://120.76.248.139/live/bfgd/4200000611.m3u8
175.44ms,吉林卫视,http://111.160.17.2:59901/tsfile/live/0001_37.m3u8
175.45ms,CCTV11,http://60.2.190.206:4000/udp/239.253.93.153:6321
175.46ms,云南卫视,http://202.100.46.58:9901/tsfile/live/1039_1.m3u8
175.46ms,四川卫视,http://wouu.net:9977/udp/239.93.0.169:5140
175.47ms,CCTV13,http://60.7.56.33:4000/udp/239.253.92.13:8008
175.47ms,湖南卫视,http://123.132.233.194:352/tsfile/live/0128_1.m3u8
175.48ms,CCTV13,http://bg5aqv.top:35455/gaoma/cctv13.m3u8
175.48ms,湖北卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226501/index.m3u8
175.49ms,CCTV7,http://wouu.net:9977/udp/239.93.1.67:5140
175.49ms,CCTV9,http://58.19.43.46:9901/tsfile/live/1028_1.m3u8
175.49ms,东南卫视,http://wouu.net:9977/udp/239.93.0.42:5140
175.49ms,四川卫视,http://wouu.net:9977/udp/239.93.1.188:5140
175.51ms,CCTV6,http://110.80.17.38:9901/tsfile/live/0006_1.m3u8
175.51ms,兵团卫视,http://61.138.128.226:19901/tsfile/live/0115_1.m3u8
175.52ms,卡酷少儿,http://wouu.net:9977/udp/239.93.0.208:5140
175.53ms,贵州卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226474/index.m3u8
175.54ms,CCTV9,http://218.89.240.144:59901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
175.55ms,梨园频道,http://60.2.190.206:4000/udp/239.253.92.152:8086
175.55ms,山东综艺,http://123.129.70.178:9901/tsfile/live/1001_1.m3u8
175.55ms,DJ《等爱》,https://vd2.bdstatic.com/mda-mfhh1e0hwq212rrt/sc/h264/1623988905898256147/mda-mfhh1e0hwq212rrt.mp4
175.56ms,CCTV8,http://123.129.70.178:9901/tsfile/live/0008_1.m3u8
175.57ms,天津卫视,http://wouu.net:9977/udp/239.93.0.167:5140
175.57ms,湖北卫视,http://60.12.183.46:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0
175.57ms,蜡笔小新,http://182.40.120.230/test-txdwk.flv.huya.com/src/1423787878-1423787878-6115122372451237888-2847699212-10057-A-0-1.m3u8
175.57ms,浙江新闻,http://ali-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8
175.58ms,CCTV10,http://111.160.17.2:59901/tsfile/live/0001_11.m3u8?key=txiptv&playlive=1&authid=0
175.59ms,CCTV8,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226008/index.m3u8
175.59ms,深圳卫视,http://60.7.56.33:4000/udp/239.253.92.86:8017
175.59ms,佛山综合,http://120.77.205.62:8087/rtp/239.253.43.57:5146
175.60ms,CCTV15,http://218.89.240.144:59901/tsfile/live/0015_1.m3u8
175.60ms,四川卫视,http://202.100.46.58:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
175.60ms,青海卫视,http://121.19.134.222:808/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
175.61ms,CCTV5,http://58.19.43.46:9901/tsfile/live/1024_1.m3u8
175.61ms,深圳卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226313/index.m3u8
175.62ms,CCTV14,http://60.7.56.33:4000/udp/239.253.92.198:6063
175.62ms,黑龙江卫视,http://123.129.70.178:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
175.63ms,宁夏卫视,http://58.19.43.46:9901/tsfile/live/1003_1.m3u8
175.64ms,CCTV9,http://220.173.254.6:6666/udp/239.81.0.117:4056
175.64ms,CCTV13,http://220.173.254.6:6666/udp/239.81.0.26:4056
175.65ms,浙江卫视,http://123.132.233.194:352/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
175.66ms,CCTV8,http://218.89.240.144:59901/tsfile/live/0008_1.m3u8
175.66ms,CCTV9,http://111.160.17.2:59901/tsfile/live/0001_10.m3u8?key=txiptv&playlive=1&authid=0
175.66ms,云南卫视,http://wouu.net:9977/udp/239.93.1.174:5140
175.67ms,广东卫视,http://wouu.net:9977/udp/239.93.0.181:5140
175.68ms,东方卫视,http://113.220.235.189:9999/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
175.69ms,CCTV13,http://221.14.190.237:9003/hls/13/index.m3u8
175.70ms,CCTV12,http://219.145.93.74:9999/tsfile/live/0012_1.m3u8
175.70ms,CCTV15,http://111.160.17.2:59901/tsfile/live/0001_16.m3u8
175.74ms,东南卫视,http://61.136.67.238:50085/tsfile/live/0137_1.m3u8
175.74ms,广东卫视,http://218.89.240.144:59901/tsfile/live/0125_1.m3u8
175.76ms,CCTV17,http://114.246.181.146:4022/rtp/239.3.1.151:8144
175.77ms,CCTV10,http://123.129.70.178:9901/tsfile/live/0010_1.m3u8
175.78ms,耀才财经,http://202.69.67.66:443/webcast/bshdlive-mobile/playlist.m3u8
175.78ms,CCTV11,http://123.129.70.178:9901/tsfile/live/0011_1.m3u8
175.78ms,DJ版《一个人挺好》,https://vd3.bdstatic.com/mda-mh6gqq4b59z26cjx/1080p/cae_h264/1628504623473300938/mda-mh6gqq4b59z26cjx.mp4
175.79ms,梨园频道,http://60.7.56.33:4000/udp/239.253.93.133:6441
175.81ms,CCTV8,http://123.132.233.194:352/tsfile/live/0008_1.m3u8
175.81ms,CCTV13,http://119.32.12.32:2901/udp/224.1.100.69:11111
175.81ms,CCTV16,http://111.160.17.2:59901/tsfile/live/0001_17.m3u8
175.81ms,河南卫视,http://wouu.net:9977/udp/239.93.42.45:5140
175.81ms,生活时尚,http://wouu.net:9977/udp/239.93.0.106:5140
175.82ms,CCTV1,http://183.66.15.146:60901/tsfile/live/0001_1.m3u8?key=txiptv
175.83ms,CCTV11,http://60.2.190.206:4000/rtp/239.253.93.153:6321
175.83ms,CCTV12,http://219.135.180.210:18888/hls/12/index.m3u8
175.83ms,兰溪新闻综合,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8
175.84ms,CCTV6,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_CCTV-6-HD-265-8M
175.84ms,CCTV15,http://60.7.56.33:4000/rtp/239.253.93.154:6322
175.84ms,金鹰纪实,http://121.19.134.222:808/tsfile/live/1037_1.m3u8
175.86ms,CCTV12,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225731/index.m3u8
175.86ms,湖南卫视,http://218.89.240.144:59901/tsfile/live/0128_1.m3u8
175.86ms,新疆卫视,http://110.80.17.38:9901/tsfile/live/0018_1.m3u8
175.87ms,CCTV8,http://wouu.net:9977/udp/239.93.42.39:5140
175.87ms,东南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226341/index.m3u8
175.87ms,广州影视,http://120.77.205.62:8087/rtp/239.253.43.68:5146
175.88ms,CCTV15,http://220.173.254.6:6666/udp/239.81.0.230:4056
175.88ms,CCTV17,http://219.135.180.210:18888/hls/24/index.m3u8
175.88ms,河北卫视,http://123.129.70.178:9901/tsfile/live/0117_1.m3u8
175.88ms,西藏卫视,http://123.132.233.194:352/tsfile/live/0111_1.m3u8
175.88ms,DJ版《三月里的小雨》,https://vd2.bdstatic.com/mda-mgwegh0bzv4cy6cb/1080p/cae_h264/1627727251470197083/mda-mgwegh0bzv4cy6cb.mp4
175.89ms,安徽卫视,http://123.129.70.178:9901/tsfile/live/0130_1.m3u8
175.89ms,云南卫视,http://wouu.net:9977/udp/239.93.0.174:5140
175.89ms,湖北卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226477/index.m3u8
175.90ms,CCTV13,http://115.171.80.152:1688/udp/225.1.8.113:8264
175.91ms,华丽台,http://r.jdshipin.com/thuYX
175.92ms,CCTV10,http://219.135.180.210:18888/hls/10/index.m3u8
175.92ms,CCTV12,http://183.7.118.146:8088/udp/239.77.0.136:5146
175.92ms,东方卫视,http://116.77.32.59:8277/streams/d/dfws/playlist.m3u8
175.93ms,CCTV7,http://219.145.93.74:9999/tsfile/live/0007_1.m3u8
175.94ms,CCTV9,http://wouu.net:9977/udp/239.93.1.24:5140
175.94ms,江西卫视,http://110.80.17.38:9901/tsfile/live/0138_2.m3u8
175.95ms,CCTV6,http://175.10.230.91:8081/tsfile/live/0006_1.m3u8
175.95ms,CCTV7,http://218.89.240.144:59901/tsfile/live/0007_1.m3u8
175.97ms,广东卫视,http://117.27.190.42:9998/tsfile/live/23270_1.m3u8
175.98ms,金鹰卡通,http://110.80.17.38:9901/tsfile/live/0016_2.m3u8
176.04ms,CCTV8,http://113.57.93.165:9900/tsfile/live/0008_1.m3u8
176.05ms,CCTV12,http://120.197.43.179:9901/tsfile/live/0013_1.m3u8
176.05ms,CCTV15,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225601/index.m3u8
176.05ms,云南卫视,http://110.80.17.38:9901/tsfile/live/0119_1.m3u8
176.05ms,宁夏卫视,http://wouu.net:9977/udp/239.93.0.247:5140
176.06ms,安徽卫视,http://219.145.93.74:9999/tsfile/live/0135_1.m3u8
176.07ms,CCTV8,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226008/index.m3u8
176.09ms,CCTV13,http://219.135.180.210:18888/hls/13/index.m3u8
176.11ms,贵州卫视,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_GUIZHOU-CQ
176.11ms,辽宁卫视,http://123.129.70.178:9901/tsfile/live/0121_1.m3u8
176.11ms,东方财经,http://qjrhc.jydjd.top:2911/udp/224.1.100.141:11111
176.14ms,CCTV14,http://123.129.70.178:9901/tsfile/live/0014_1.m3u8
176.17ms,安徽卫视,http://60.12.183.46:9901/tsfile/live/0130_2.m3u8?key=txiptv&playlive=0&authid=0
176.18ms,CCTV9,http://219.145.93.74:9999/tsfile/live/0009_1.m3u8
176.20ms,CCTV8,http://60.12.183.46:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0
176.23ms,深圳卫视,http://111.160.17.2:59901/tsfile/live/0001_49.m3u8?key=txiptv&playlive=1&authid=0
176.26ms,四川卫视,http://218.89.240.144:59901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
176.27ms,CCTV1,http://183.66.15.146:60901/tsfile/live/0001_1.m3u8
176.32ms,CCTV15,http://60.7.56.33:4000/udp/239.253.93.154:6322
176.32ms,上海纪实,http://wouu.net:9977/udp/239.93.1.137:5140
176.33ms,CCTV8,http://123.129.70.178:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
176.37ms,CCTV17,http://111.160.17.2:59901/tsfile/live/0001_18.m3u8?key=txiptv&playlive=1&authid=0
176.40ms,CCTV12,http://60.7.56.33:4000/rtp/239.253.92.197:6062
176.41ms,东南卫视,http://218.89.240.144:59901/tsfile/live/0137_1.m3u8
176.42ms,狂飙,http://dl.wifi942.com:66/jsyd/jsyd.php?id=GITV-JS-41
176.47ms,CCTV8,http://219.135.180.210:18888/hls/8/index.m3u8
176.47ms,山东卫视,http://wouu.net:9977/udp/239.93.0.168:5140
176.47ms,青海卫视,http://wouu.net:9977/udp/239.93.0.192:5140
176.52ms,CCTV9,http://ct.370829.xyz:35455/gaoma/cctv9.m3u8
176.52ms,安徽卫视,http://218.89.240.144:59901/tsfile/live/0130_1.m3u8
176.56ms,四川卫视,http://218.89.240.144:59901/tsfile/live/0123_1.m3u8
176.59ms,CCTV17,http://220.173.254.6:6666/udp/239.81.0.227:4056
176.72ms,吉林卫视,http://wouu.net:9977/udp/239.93.0.248:5140
176.78ms,湖南都市,http://220.170.241.204:9901/tsfile/live/1002_1.m3u8
176.89ms,江苏卫视,http://218.89.240.144:59901/tsfile/live/0127_1.m3u8
176.97ms,CCTV1,http://218.89.240.144:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
177.04ms,CCTV2,http://220.170.241.204:9901/tsfile/live/0002_1.m3u8
177.16ms,CCTV14,http://61.138.128.226:19901/tsfile/live/0015_1.m3u8
177.31ms,甘肃卫视,http://120.76.248.139/live/bfgd/4200000119.m3u8
177.58ms,CCTV10,http://123.132.233.194:352/tsfile/live/0010_1.m3u8
177.60ms,CCTV6,http://60.7.56.33:4000/udp/239.253.92.193:6058
177.64ms,CCTV5+,http://omnix.cn:4000/udp/225.1.8.20:8004
177.66ms,CCTV2,http://110.80.17.38:9901/tsfile/live/0002_1.m3u8?key=txiptv
177.67ms,CCTV3,http://218.89.240.144:59901/tsfile/live/0003_1.m3u8
177.70ms,安徽卫视,http://113.57.93.165:9900/tsfile/live/0130_1.m3u8
177.72ms,CCTV5,http://60.7.56.33:4000/udp/239.253.92.181:6046
177.78ms,厦门卫视,http://202.100.46.58:9901/tsfile/live/1040_1.m3u8
177.96ms,CCTV5+,http://61.138.128.226:19901/tsfile/live/1006_1.m3u8
178.02ms,CCTV3,http://116.77.32.59:8277/streams/d/cctv3/playlist.m3u8
178.03ms,CCTV世界地理,http://nas.hssvm.com:8888/udp/225.1.1.186:5002
178.09ms,CCTV1,http://219.145.93.74:9999/tsfile/live/0001_1.m3u8
178.17ms,CCTV14,http://218.89.240.144:59901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
178.18ms,凤凰中文,http://117.27.190.42:9998/tsfile/live/23280_1.m3u8?
178.21ms,CCTV11,http://116.226.8.90:4022/udp/239.45.1.196:5140
178.22ms,山东卫视,http://60.2.190.206:4000/udp/239.253.92.207:8109
178.24ms,河南｜淅川电视,http://live.dxhmt.cn:9081/tv/11326-1.m3u8
178.40ms,江苏卫视,http://202.100.46.58:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
178.48ms,CCTV7,http://202.100.46.58:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
178.54ms,CCTV2,http://113.57.93.165:9900/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
178.60ms,CCTV10,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_CCTV-10-HQ
178.60ms,CCTV13,http://113.57.93.165:9900/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
178.77ms,兵团卫视,http://123.132.233.194:352/tsfile/live/0113_1.m3u8
178.77ms,吉林卫视,http://61.136.67.238:50085/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
178.84ms,CCTV1,http://111.160.17.2:59901/tsfile/live/0001_1.m3u8
178.86ms,HBO(VPN),http://125.227.210.55:8153/VideoInput/play.ts
178.88ms,CCTV3,http://116.226.8.90:4022/udp/239.45.1.68:5140
179.00ms,CCTV13,http://123.129.70.178:9901/tsfile/live/0013_1.m3u8
179.00ms,江西卫视,http://111.160.17.2:59901/tsfile/live/0001_43.m3u8?key=txiptv&playlive=1&authid=0
179.02ms,重庆卫视,http://123.129.70.178:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
179.09ms,广西卫视,http://111.160.17.2:59901/tsfile/live/0001_44.m3u8
179.10ms,CCTV13,http://183.7.118.146:8088/udp/239.77.0.188:5146
179.15ms,江西卫视,http://60.12.183.46:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0
179.17ms,CCTV5+,http://60.2.190.206:4000/udp/239.253.92.82:8013
179.18ms,宁夏卫视,http://123.132.233.194:352/tsfile/live/0112_1.m3u8
179.23ms,CCTV2,http://60.2.190.206:4000/udp/239.253.92.190:6065
179.30ms,CCTV5+,http://218.89.240.144:59901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
179.44ms,广西卫视,http://60.12.183.46:9901/tsfile/live/0112_1.m3u8
179.46ms,重庆卫视,http://117.27.190.42:9998/tsfile/live/23254_1.m3u8
179.53ms,西藏卫视,http://121.19.134.222:808/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
179.56ms,CCTV5,http://202.100.46.58:9901/tsfile/live/1004_1.m3u8
179.57ms,天津卫视,http://183.7.118.146:8088/udp/239.77.1.141:5146
179.66ms,DJ版《望爱却步》,https://vd4.bdstatic.com/mda-mh3ei4sg2jypty79/1080p/cae_h264/1628072927342489970/mda-mh3ei4sg2jypty79.mp4
179.85ms,CCTV4,http://202.100.46.58:9901/tsfile/live/1003_1.m3u8
179.98ms,CCTV老故事,http://nas.hssvm.com:8888/udp/225.1.1.188:5002
180.23ms,济宁综合,http://111.14.181.15:9901/tsfile/live/1007_1.m3u8?key=tvbox6_com&playlive=1&authid=0
180.25ms,CCTV5+,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225603/index.m3u8
180.27ms,央视台球,http://183.11.239.36:808/hls/73/index.m3u8
180.40ms,CCTV13,http://175.10.230.91:8081/tsfile/live/0013_1.m3u8
