更新时间,#genre#
20240814-14-21-53,url


RespoTime,whitelist,#genre#
131.21ms,山东卫视,http://113.83.248.110:4200/rtp/239.77.0.94:5146
131.21ms,山西卫视,http://113.109.250.1:9999/rtp/239.77.0.69:5146
131.22ms,CCTV5+,http://123.113.98.224:4022/rtp/239.3.1.130:8004
131.23ms,IPTV法治,http://113.109.250.1:9999/udp/239.77.1.86:5146
131.24ms,CCTV-13,http://xuys.top:8888/udp/225.1.1.24:5002
131.24ms,东方卫视,http://183.133.104.98:8899/udp/233.50.200.146:5140
131.25ms,云南卫视,http://36.32.174.67:60080/newlive/live/hls/45/live.m3u8
131.25ms,兵团卫视,http://221.198.195.117:8888/udp/225.1.1.57:5002
131.28ms,世界地理,http://113.109.250.1:9999/udp/239.253.43.7:5146
131.29ms,CCTV5,http://27.11.60.136:8003/udp/225.0.4.139:7980
131.30ms,CCTV15,http://123.122.162.7:19999/rtp/239.3.1.153:8136
131.30ms,江西卫视,http://114.246.183.162:4022/rtp/239.3.1.123:8164
131.30ms,湖北影视,http://119.98.175.44:85/udp/239.69.1.204:10866
131.31ms,CCTV12,http://113.109.250.1:9999/udp/239.77.1.170:5146
131.31ms,兵团卫视,http://114.253.165.121:10000/rtp/239.3.1.144:4120
131.31ms,卡酷少儿,http://114.98.191.146:2000/rtp/238.1.78.97:6648
131.32ms,河北卫视,http://cn.zzmd.fun:8888/rtp/239.3.1.148:8072
131.36ms,动漫秀场,http://115.234.196.165:8808/udp/233.50.201.184:5140
131.37ms,CCTV5+,http://115.239.88.251:8888/udp/233.50.201.220:5140
131.39ms,CCTV1,http://111.175.164.232:8686/rtp/239.254.96.96:8550
131.39ms,东方卫视,http://125.93.74.27:9002/tsfile/live/0107_1.m3u8
131.40ms,CCTV-发现之旅,http://xuys.top:8888/udp/225.1.1.183:5002
131.40ms,西藏卫视,http://114.241.219.152:11111/rtp/239.3.1.47:8164
131.40ms,CCTV14-少儿,http://114.246.183.162:4022/rtp/239.3.1.65:8132
131.41ms,金鹰纪实,http://123.113.111.37:4022/rtp/239.3.1.58:8156
131.43ms,东方卫视,http://36.25.66.49:8888/udp/233.50.200.248:5140
131.44ms,CCTV8,http://125.93.74.27:9002/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
131.45ms,西藏卫视,http://125.114.241.186:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
131.46ms,证券服务,http://113.109.250.1:9999/udp/239.77.1.135:5146
131.47ms,CCTV5+,http://123.113.99.151:4022/rtp/239.3.1.130:8004
131.47ms,河南卫视,http://221.223.92.26:4022/rtp/239.3.1.27:8128
131.47ms,河南卫视,http://124.205.11.239:91/live/HeNWS-1500k/live.m3u8
131.49ms,深圳体育健康高清,http://ddns.cyruslee.top:8888/udp/239.77.1.128:5146
131.49ms,CETV1,http://114.246.183.162:4022/rtp/239.3.1.57:8152
131.50ms,青海卫视,http://14.221.236.132:8808/rtp/239.253.43.125:5146
131.52ms,NHK世界,https://nhkwlive-ojp.akamaized.net/hls/live/2003459/nhkwlive-ojp-en/index.m3u8
131.55ms,CCTV11,http://111.175.164.232:8686/rtp/239.69.1.154:10560
131.56ms,CCTV8,http://122.231.66.182:4022/udp/233.50.201.19:5140
131.57ms,旅游卫视,http://119.98.175.44:85/udp/239.69.1.151:10542
131.58ms,甘肃卫视,http://118.254.203.144:8888/udp/239.76.246.94:1234
131.59ms,CCTV3,http://119.98.175.44:85/rtp/239.69.1.122:10370
131.59ms,深圳卫视,http://115.202.44.32:8088/udp/233.50.201.101:5140
131.59ms,西藏卫视,http://36.32.174.67:60080/newlive/live/hls/48/live.m3u8
131.60ms,黑龙江卫视,http://113.83.248.110:4200/udp/239.77.1.179:5146
131.63ms,CCTV1,http://183.135.225.96:4022/udp/233.50.201.96:5140
131.64ms,CCTV14,http://nas.hssvm.com:8888/rtp/225.1.1.144:5002
131.64ms,东方卫视,http://115.239.88.251:8888/udp/233.50.200.146:5140
131.64ms,广东体育,http://113.65.11.17:58000/udp/239.10.0.47:1025
131.65ms,山东卫视,http://116.23.99.235:50000/rtp/239.77.0.132:5146
131.66ms,CCTV1,http://183.133.104.98:8899/udp/233.50.200.143:5140
131.71ms,CETV-4,http://113.109.250.1:9999/udp/239.77.1.200:5146
131.72ms,浙江卫视,http://113.109.250.1:9999/udp/239.77.1.32:5146
131.73ms,CCTV4,http://115.202.44.32:8088/udp/233.50.201.4:5140
131.73ms,湖北卫视,http://218.68.52.22:8888/udp/225.1.1.147:5002
131.73ms,天津卫视,http://123.114.19.80:4000/rtp/239.3.1.23:8144
131.74ms,青海卫视,http://114.98.189.63:2000/rtp/238.1.78.102:6688
131.75ms,重庆卫视,http://123.113.98.224:4022/rtp/239.3.1.122:8160
131.75ms,宁夏卫视,http://121.13.85.221:8000/rtp/239.77.0.73:5146
131.78ms,CCTV7,http://115.202.44.32:8088/udp/233.50.200.102:5140
131.78ms,CCTV14,http://113.83.248.110:4200/udp/239.77.1.161:5146
131.79ms,山东卫视,http://cn.zzmd.fun:8888/rtp/239.3.1.209:8052
131.80ms,明珠台,http://grandprix2023.asuscomm.com:8892/bysid/2.m3u8
131.80ms,CCTV12,http://121.24.99.163:8090/hls/20/index.m3u8
131.80ms,广东体育,http://125.93.74.27:9002/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
131.80ms,湖北卫视,http://125.93.74.27:9002/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
131.80ms,宁夏卫视,http://114.253.165.121:10000/rtp/239.3.1.46:8124
131.81ms,CCTV3,http://183.133.104.98:8899/udp/233.50.201.196:5140
131.81ms,浙江卫视,http://121.24.99.163:8090/hls/79/index.m3u8
131.81ms,广东卫视,http://183.31.11.72:8000/rtp/239.77.0.84:5146
131.81ms,西藏卫视,http://124.64.67.6:4000/rtp/239.3.1.47:8164
131.81ms,广东体育,http://116.23.99.235:50000/rtp/239.77.1.97:5146
131.83ms,浙江经济生活,http://125.114.241.186:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
131.86ms,四川卫视,http://114.246.183.162:4022/rtp/239.3.1.29:8288
131.88ms,四川卫视,http://113.109.250.1:9999/udp/239.77.0.60:5146
131.88ms,内蒙古卫视,http://121.13.165.98:8000/rtp/239.77.0.70:5146
131.89ms,东南卫视,http://113.103.253.56:2000/udp/239.77.0.146:5146
131.89ms,广东卫视,http://113.109.250.1:9999/udp/239.77.1.152:5146
131.89ms,广东卫视,http://118.254.200.249:8888/udp/239.76.252.189:9000
131.90ms,CCTV5+,http://116.23.99.235:50000/rtp/239.77.0.87:5146
131.93ms,CCTV4,http://118.254.200.222:8888/udp/239.76.245.195:1234
131.95ms,CCTV8,http://113.109.250.1:9999/rtp/239.77.0.37:5146
131.95ms,湖南卫视,http://111.175.164.232:8686/rtp/239.254.96.139:8908
131.98ms,CCTV5+,http://111.192.29.110:4022/udp/239.3.1.130:8004
131.98ms,CCTV12,http://119.98.95.1:4022/udp/239.69.1.106:10274
131.98ms,陕西卫视,http://116.21.124.172:8888/rtp/239.77.1.54:5146
131.99ms,CCTV13,http://123.113.98.224:4022/rtp/239.3.1.124:8128
131.99ms,CCTV14,http://171.118.108.149:8085/rtp/226.0.2.166:9240
132.01ms,潮州民生,http://113.109.250.1:9999/udp/239.253.43.75:5146
132.03ms,佛山综合,http://116.21.124.172:8888/rtp/239.253.43.57:5146
132.04ms,河北卫视,http://113.109.250.1:9999/udp/239.77.1.214:5146
132.05ms,广东卫视,http://113.109.250.1:9999/udp/239.77.1.2:5146
132.05ms,兵团卫视,http://123.113.99.151:4022/rtp/239.3.1.144:4120
132.06ms,CCTV2,http://114.254.82.163:2222/rtp/239.3.1.60:8084
132.07ms,浙江卫视,http://113.103.253.56:2000/udp/239.10.0.179:1025
132.08ms,CCTV17,http://183.135.225.96:4022/udp/233.50.200.113:5140
132.09ms,古董风云（50集）,https://vd2.bdstatic.com/mda-pe9r3itz1thdrm9i/sc/cae_h264/1683796097451505310/mda-pe9r3itz1thdrm9i.mp4
132.10ms,黑龙江卫视,http://113.109.250.1:9999/udp/239.77.0.124:5146
132.10ms,山东卫视,http://114.254.35.3:4022/rtp/239.3.1.209:8052
132.11ms,CCTV8,http://183.133.104.98:8899/udp/233.50.201.19:5140
132.11ms,CCTV10,http://115.202.44.32:8088/udp/233.50.200.22:5140
132.11ms,内蒙古卫视,http://121.24.99.163:8090/hls/43/index.m3u8
132.12ms,CCTV2,http://115.234.196.165:8808/udp/233.50.201.119:5140
132.12ms,CCTV12,http://123.113.98.224:4022/rtp/239.3.1.64:8124
132.12ms,CCTV-4欧洲,http://113.109.250.1:9999/udp/239.253.43.120:5146
132.13ms,厦门卫视,http://124.64.67.6:4000/rtp/239.3.1.143:4120
132.14ms,黑龙江卫视,http://116.23.99.235:50000/rtp/239.77.0.124:5146
132.15ms,CCTV9,http://222.130.146.175:8888/rtp/239.3.1.62:8112
132.16ms,CCTV4,http://183.135.225.96:4022/udp/233.50.200.101:5140
132.16ms,辽宁卫视,http://122.231.66.182:4022/udp/233.50.201.141:5140
132.17ms,东方卫视,http://113.109.250.1:9999/udp/239.77.1.156:5146
132.18ms,CCTV8,http://118.254.200.222:8888/udp/239.76.253.158:9000
132.18ms,CCTV11,http://114.254.82.163:2222/rtp/239.3.1.152:8120
132.19ms,爱综艺,http://113.109.250.1:9999/udp/239.77.1.78:5146
132.20ms,广东体育,http://113.103.253.56:2000/rtp/239.77.1.97:5146
132.21ms,CCTV5,http://60.246.171.122:8890/bysid/79
132.22ms,CCTV7,http://118.255.76.31:8887/udp/239.76.253.157:9000
132.23ms,青海卫视,http://119.39.97.2:9002/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
132.23ms,CCTV7,http://ddns.cyruslee.top:8888/udp/239.77.1.159:5146
132.23ms,天津卫视,http://123.113.111.37:4022/rtp/239.3.1.141:1234
132.23ms,湖北卫视,http://121.13.85.221:8000/rtp/239.77.1.174:5146
132.24ms,CCTV12,http://121.24.98.134:8090/hls/20/index.m3u8
132.25ms,CCTV6,http://115.234.196.165:8808/udp/233.50.200.109:5140
132.26ms,内蒙古卫视,http://171.118.108.149:8085/rtp/226.0.2.63:8416
132.29ms,重庆卫视,http://123.113.111.37:4022/rtp/239.3.1.122:8160
132.32ms,陕西生活,http://gxlive.snrtv.com/sx3-SD.m3u8
132.32ms,东方卫视,http://27.10.75.97:8009/udp/225.0.4.80:7980
132.32ms,BRTV青年,http://114.246.183.162:4022/rtp/239.3.1.118:8000
132.33ms,中山香山文化,http://113.109.250.1:9999/udp/239.253.43.63:5146
132.34ms,CCTV17,http://222.130.146.175:8888/rtp/239.3.1.151:8144
132.34ms,广东卫视,http://114.98.189.63:2000/rtp/238.1.78.161:7160
132.34ms,佛山综合,http://ddns.cyruslee.top:8888/udp/239.253.43.52:5146
132.35ms,CCTV4,http://183.135.225.96:4022/udp/233.50.201.4:5140
132.35ms,东方卫视,http://webmail.axxe.top:4022/rtp/239.3.1.136:8032
132.36ms,内蒙古卫视,http://122.189.195.142:888/udp/228.0.0.52:6108
132.36ms,BRTV冬奥纪实,http://114.246.183.162:4022/rtp/239.3.1.243:8000
132.37ms,浙江卫视,https://pi.0472.org/live/zjws.m3u8?token=162210
132.37ms,山东卫视,http://114.250.19.82:33333/rtp/239.3.1.209:8052
132.37ms,山东卫视,http://113.109.250.1:9999/rtp/239.77.0.132:5146
132.37ms,歙县综合,http://112.30.194.221:20080/live/4b3024127d1c472986ccdcb454f81a9f/hls.m3u8
132.37ms,佛山公共,http://113.66.41.152:10000/rtp/239.253.43.53:5146
132.38ms,武术世界,http://60.7.56.50:4000/udp/239.253.93.46:6434
132.40ms,CCTV6,http://60.178.151.215:4022/udp/233.50.201.198:5140
132.40ms,CCTV10,http://118.254.200.222:8888/udp/239.76.246.160:1234
132.40ms,北京卫视,http://115.193.188.191:8888/udp/233.50.201.107:5140
132.40ms,CCTV4-国际,http://123.117.222.245:4022/rtp/239.3.1.105:8092
132.41ms,CCTV10,http://119.39.97.2:9002/tsfile/live/0010_1.m3u8
132.41ms,重庆卫视,http://114.246.98.16:8012/rtp/239.3.1.122:8160
132.41ms,深圳卫视,http://221.223.92.26:4022/rtp/239.3.1.134:8020
132.42ms,CCTV14,http://113.109.250.1:9999/rtp/239.77.1.161:5146
132.42ms,辽宁卫视,http://114.246.183.162:4022/rtp/239.3.1.210:8056
132.43ms,CCTV4,http://122.231.66.182:4022/udp/233.50.201.4:5140
132.43ms,浙江卫视,http://113.109.250.1:9999/udp/239.77.0.125:5146
132.43ms,天津卫视,http://113.109.250.1:9999/udp/239.77.1.182:5146
132.43ms,东南卫视,http://113.109.250.1:9999/rtp/239.77.1.104:5146
132.45ms,江西卫视,http://114.241.219.152:11111/rtp/239.3.1.123:8164
132.45ms,三沙卫视,http://221.198.195.117:8888/udp/225.1.2.181:5002
132.45ms,CCTV3,http://116.21.124.172:8888/rtp/239.77.0.169:5146
132.46ms,四川卫视,http://119.129.172.80:8081/hls/56/index.m3u8
132.46ms,江苏卫视,http://60.12.183.46:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0
132.46ms,早期教育,http://60.7.56.50:4000/udp/239.253.92.39:6107
132.49ms,CHC家庭影院,http://183.188.22.215:6001/rtp/226.0.2.240:9820
132.49ms,CHC动作电影,http://221.198.195.117:8888/udp/225.1.1.215:5002
132.50ms,深圳财经生活高清,http://ddns.cyruslee.top:8888/udp/239.77.1.242:5146
132.51ms,CCTV3,http://125.33.192.115:8888/rtp/239.3.1.172:8001
132.51ms,浙江卫视,http://113.57.93.165:9900/tsfile/live/0124_1.m3u8
132.53ms,四川｜巴中综合,http://ocj2.kksmg.com/ocj1/ocj1.m3u8
132.53ms,山东卫视,http://113.109.250.1:9999/rtp/239.77.0.94:5146
132.53ms,云南卫视,http://183.31.11.72:8000/udp/239.77.1.72:5146
132.53ms,三沙卫视,http://123.122.162.7:19999/rtp/239.3.1.155:4120
132.54ms,早期教育,http://xuys.top:8888/udp/225.1.2.207:5002
132.54ms,CCTV8,http://183.31.11.72:8000/udp/239.77.0.172:5146
132.56ms,江苏卫视,http://123.113.111.37:4022/rtp/239.3.1.135:8028
132.57ms,CCTV9,http://113.83.248.110:4200/rtp/239.77.1.160:5146
132.57ms,湖北卫视,http://121.13.85.221:8000/rtp/239.77.0.95:5146
132.58ms,山东卫视,http://webmail.axxe.top:4022/rtp/239.3.1.209:8052
132.60ms,广东卫视,http://113.109.250.1:9999/rtp/239.77.0.166:5146
132.60ms,广西卫视,http://113.109.250.1:9999/rtp/239.77.0.139:5146
132.61ms,CCTV12,http://119.129.172.80:8081/hls/12/index.m3u8
132.62ms,广东体育,http://113.83.248.110:4200/udp/239.77.0.6:5146
132.62ms,黑龙江卫视,http://183.31.11.72:8000/udp/239.77.0.58:5146
132.62ms,CCTV7,http://114.253.165.121:10000/rtp/239.3.1.61:8104
132.64ms,探索亚洲,http://61.221.215.25:8800/hls/50/index.m3u8
132.65ms,吉林卫视,http://123.113.98.224:4022/rtp/239.3.1.240:8172
132.65ms,新疆卫视,http://124.64.67.6:4000/rtp/239.3.1.48:8160
132.66ms,山东教育卫视,http://119.98.175.44:85/udp/239.69.1.228:11010
132.67ms,湖南卫视,http://221.198.195.117:8888/udp/225.1.1.114:5002
132.67ms,CCTV9,http://114.253.165.121:10000/rtp/239.3.1.62:8112
132.68ms,甘肃卫视,http://123.118.13.110:4022/rtp/239.3.1.49:8188
132.70ms,东方财经,http://60.7.56.50:4000/udp/239.253.93.239:6417
132.72ms,东方卫视,http://cn.zzmd.fun:8888/rtp/239.3.1.136:8032
132.72ms,每日影院,http://114.246.183.162:4022/rtp/239.3.1.111:8001
132.73ms,新疆卫视,http://114.253.165.121:10000/rtp/239.3.1.48:8160
132.74ms,湖北卫视,http://183.3.134.56:9901/tsfile/live/0132_1.m3u8?key=tvbox6_com&playlive=1&authid=0
132.75ms,CCTV14,http://118.254.157.252:8888/udp/239.76.253.164:9000
132.76ms,CCTV13,http://119.129.172.80:8081/hls/13/index.m3u8
132.76ms,优漫卡通,http://113.109.250.1:9999/udp/239.77.1.79:5146
132.77ms,河南卫视,http://114.241.219.152:11111/rtp/239.3.1.27:8128
132.78ms,黑龙江卫视,http://113.109.250.1:9999/udp/239.77.0.58:5146
132.78ms,CCTV4,http://114.254.82.163:2222/rtp/239.3.1.105:8092
132.78ms,CCTV9,http://114.254.82.163:2222/rtp/239.3.1.62:8112
132.79ms,CCTV6,http://14.212.185.27:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0
132.81ms,凤凰香港,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701phk72.m3u8
132.81ms,宁夏卫视,http://113.66.41.152:10000/rtp/239.77.0.73:5146
132.82ms,广东卫视,http://122.231.66.182:4022/udp/233.50.200.149:5140
132.82ms,山西卫视,http://123.113.111.37:4022/rtp/239.3.1.42:8172
132.83ms,江西卫视,http://123.118.13.110:4022/rtp/239.3.1.123:8164
132.84ms,北京卫视,http://119.163.199.98:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
132.84ms,CCTV6,http://122.231.66.182:4022/udp/233.50.200.109:5140
132.85ms,CCTV16,http://183.133.104.98:8899/udp/233.50.201.192:5140
132.86ms,东方卫视,http://118.254.200.104:8888/udp/239.76.246.186:1234
132.86ms,黑龙江卫视,http://114.246.98.16:8012/rtp/239.3.1.133:8016
132.87ms,黑龙江卫视,http://123.113.111.37:4022/rtp/239.3.1.133:8016
132.87ms,CGTN阿语,http://113.65.11.17:58000/udp/239.11.0.107:1025
132.87ms,CCTV2,http://113.109.250.1:9999/rtp/239.253.43.17:5146
132.87ms,CCTV6,http://116.21.124.172:8888/rtp/239.77.0.35:5146
132.88ms,江西卫视,http://119.98.175.44:85/udp/239.69.1.126:10394
132.89ms,江西卫视,http://36.32.174.67:60080/newlive/live/hls/22/live.m3u8
132.93ms,魅力足球,http://xuys.top:8888/udp/225.1.1.137:5002
132.94ms,海南卫视,http://171.118.108.149:8085/rtp/226.0.2.61:8400
132.96ms,CCTV14,http://ddns.cyruslee.top:8888/udp/239.77.1.161:5146
132.96ms,河南卫视,http://124.64.67.6:4000/rtp/239.3.1.27:8128
132.96ms,佛山南海,http://113.65.11.17:58000/udp/239.11.0.115:1025
132.97ms,CCTV10,http://113.110.72.51:808/hls/122/index.m3u8
132.97ms,广东卫视,http://116.23.99.235:50000/rtp/239.77.0.84:5146
132.98ms,重庆卫视,http://xuys.top:8888/udp/225.1.1.155:5002
132.98ms,CCTV14,http://113.109.250.1:9999/rtp/239.77.0.43:5146
132.98ms,广东珠江,http://113.103.253.56:2000/rtp/239.77.0.1:5146
132.99ms,CCTV4,http://113.66.41.152:10000/rtp/239.77.0.78:5146
132.99ms,CCTV12,http://61.136.37.118:8888/udp/225.1.1.142:5002
132.99ms,重庆卫视,http://114.98.189.63:2000/rtp/238.1.78.31:6176
133.00ms,东方卫视,http://111.175.164.232:8686/rtp/239.254.96.142:8926
133.00ms,四川卫视,http://113.109.250.1:9999/udp/239.77.0.159:5146
133.01ms,老故事,http://111.170.106.19:9999/udp/239.69.1.85:10150
133.02ms,河北卫视,http://183.133.104.98:8899/udp/233.50.201.140:5140
133.02ms,河南卫视,http://113.103.253.56:2000/udp/239.11.0.94:1025
133.02ms,南方卫视,http://114.254.80.73:2222/rtp/239.3.1.161:8001
133.03ms,吉林卫视,http://121.13.165.98:8000/rtp/239.77.0.150:5146
133.03ms,电视指南,http://119.98.175.44:85/udp/239.69.1.87:10162
133.04ms,深圳卫视,http://124.64.11.135:8888/rtp/239.3.1.134:8020
133.04ms,CCTV6,http://183.133.104.98:8899/udp/233.50.201.198:5140
133.06ms,CCTV16,http://113.109.250.1:9999/rtp/239.77.0.165:5146
133.06ms,九屏导视,http://119.98.175.44:85/udp/239.69.1.156:10572
133.07ms,三沙卫视,http://114.254.82.163:2222/rtp/239.3.1.155:4120
133.08ms,浙江卫视,http://xuys.top:8888/udp/225.1.1.112:5002
133.08ms,东南卫视,http://119.98.175.44:85/rtp/239.69.1.108:10286
133.08ms,黑龙江卫视,http://114.252.227.154:8000/rtp/239.3.1.133:8016
133.09ms,CCTV2,http://183.135.225.96:4022/udp/233.50.201.2:5140
133.10ms,CCTV14,http://115.202.44.32:8088/udp/233.50.200.20:5140
133.10ms,山东卫视,http://113.103.253.56:2000/udp/239.10.0.56:1025
133.10ms,CCTV11,http://14.221.236.132:8808/rtp/239.77.1.238:5146
133.11ms,CCTV1,http://115.234.196.165:8808/udp/233.50.201.222:5140
133.11ms,CCTV10,http://118.254.200.104:8888/udp/239.76.246.160:1234
133.11ms,辽宁卫视,http://114.98.190.54:2000/rtp/238.1.78.21:6096
133.12ms,广东卫视,http://113.103.253.56:2000/udp/239.77.0.166:5146
133.12ms,CGTN阿拉伯语,http://111.170.106.19:9999/udp/239.69.1.221:10968
133.13ms,CCTV13,http://115.193.188.191:8888/udp/233.50.200.111:5140
133.13ms,湖南卫视,http://114.253.165.121:10000/rtp/239.3.1.132:8012
133.13ms,嘉佳卡通,http://113.103.253.56:2000/udp/239.77.0.179:5146
133.14ms,「云南」屏边综,http://live.ynurl.com/video/s10040-pbzh/index.m3u8zyund
133.16ms,CCTV5+,http://123.113.111.37:4022/rtp/239.3.1.130:8004
133.16ms,武汉教育,http://119.98.175.44:85/udp/239.69.1.60:9994
133.16ms,嘉佳卡通,http://60.7.56.50:4000/udp/239.253.93.203:6381
133.17ms,北京卫视,http://119.98.175.44:85/rtp/239.254.96.141:8920
133.17ms,河北卫视,http://117.27.190.42:9998/tsfile/live/23266_1.m3u8?key=txiptv
133.17ms,内蒙古卫视,http://123.122.162.7:19999/rtp/239.3.1.43:8176
133.18ms,CCTV6,http://123.113.98.224:4022/rtp/239.3.1.174:8001
133.18ms,海南卫视,http://183.184.150.84:8004/rtp/226.0.2.61:8400
133.20ms,陕西卫视,http://36.32.174.67:60080/newlive/live/hls/44/live.m3u8
133.21ms,广东卫视,http://123.113.98.224:4022/rtp/239.3.1.142:8048
133.24ms,CCTV1,http://115.239.88.251:8888/udp/233.50.200.247:5140
133.25ms,CCTV11,http://218.68.52.22:8888/udp/225.1.2.192:5002
133.25ms,山东卫视,http://113.109.250.1:9999/udp/239.77.1.66:5146
133.25ms,文化精品,http://60.7.56.50:4000/udp/239.253.93.175:6439
133.25ms,CCTV16-4K,http://113.65.11.17:58000/udp/239.11.0.132:1025
133.25ms,南国都市-4K,http://113.65.11.17:58000/udp/239.11.0.170:1025
133.26ms,CCTV3,http://webmail.axxe.top:4022/rtp/239.3.1.172:8001
133.26ms,江苏卫视,http://116.23.99.235:50000/rtp/239.77.1.149:5146
133.26ms,广西卫视,http://111.170.106.19:9999/udp/239.69.1.191:10788
133.27ms,深圳众创TV高清,http://ddns.cyruslee.top:8888/udp/239.77.1.247:5146
133.27ms,CCTV2,http://webmail.axxe.top:4022/rtp/239.3.1.60:8084
133.28ms,CCTV风云音乐,http://113.65.11.17:58000/udp/239.11.0.68:1025
133.30ms,重庆卫视,http://114.241.219.152:11111/rtp/239.3.1.122:8160
133.30ms,吉林卫视,http://116.23.99.235:50000/rtp/239.77.0.150:5146
133.31ms,安徽卫视,http://222.130.146.175:8888/rtp/239.3.1.211:8064
133.31ms,海南卫视,http://61.136.37.118:8888/udp/225.1.2.82:5002
133.31ms,中国教育2台,http://60.7.56.50:4000/udp/239.253.92.108:6136
133.31ms,CCTV4,http://121.13.85.221:8000/rtp/239.77.0.78:5146
133.32ms,CCTV4,http://113.103.253.56:2000/udp/239.253.43.121:5146
133.32ms,广东新闻,http://113.109.250.1:9999/udp/239.77.0.4:5146
133.33ms,CCTV8,http://webmail.axxe.top:4022/rtp/239.3.1.175:8001
133.33ms,CCTV14,http://115.202.44.32:8088/udp/233.50.200.103:5140
133.34ms,甘肃卫视,http://113.109.250.1:9999/rtp/239.77.0.189:5146
133.34ms,CCTV8-电视剧,http://114.246.183.162:4022/rtp/239.3.1.175:8001
133.35ms,CCTV4,http://buffaloft.ignorelist.com:8888/rtp/239.3.1.214:4220
133.35ms,CCTV5+,http://cn.zzmd.fun:8888/rtp/239.3.1.130:8004
133.35ms,云南卫视,http://121.13.85.221:8000/rtp/239.253.43.37:5146
133.37ms,CCTV15,http://222.130.146.175:8888/rtp/239.3.1.153:8136
133.38ms,CCTV4,http://119.98.95.1:4022/udp/239.69.1.138:10466
133.38ms,浙江卫视,http://ddns.cyruslee.top:8888/udp/239.77.1.32:5146
133.40ms,河北都市,http://60.7.56.50:4000/udp/239.253.92.172:6002
133.40ms,北京卫视,http://116.23.99.235:50000/rtp/239.77.0.91:5146
133.41ms,宁夏卫视,http://114.241.219.152:11111/rtp/239.3.1.46:8124
133.42ms,CCTV14,http://183.135.225.96:4022/udp/233.50.201.14:5140
133.42ms,天津卫视,http://114.241.219.152:11111/rtp/239.3.1.141:1234
133.43ms,CCTV5,http://183.135.225.96:4022/udp/233.50.201.197:5140
133.44ms,CCTV1,http://116.21.124.172:8888/rtp/239.77.1.144:5146
133.45ms,CCTV8,http://111.192.29.110:4022/udp/239.3.1.175:8001
133.47ms,海南卫视,http://114.241.219.152:11111/rtp/239.3.1.45:8304
133.47ms,青海卫视,http://114.254.80.73:2222/rtp/239.3.1.44:8184
133.48ms,CCTV15,http://119.39.97.2:9002/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
133.48ms,哈哈炫动,http://101.83.73.7:8686/udp/239.45.1.55:5140
133.48ms,广东珠江,http://116.23.99.235:50000/rtp/239.77.0.114:5146
133.49ms,湖南卫视,http://nas.hssvm.com:8888/rtp/225.1.1.114:5002
133.49ms,浙江卫视,http://171.118.108.149:8082/rtp/226.0.2.144:9064
133.50ms,陕西卫视,http://116.23.99.235:50000/rtp/239.77.0.68:5146
133.53ms,高尔夫网球,http://60.7.56.50:4000/udp/239.253.93.122:6465
133.53ms,北京卫视,http://116.21.124.172:8888/rtp/239.77.1.4:5146
133.54ms,CCTV1,http://113.103.253.56:2000/udp/239.77.1.17:5146
133.54ms,佛山综合,http://113.109.250.1:9999/udp/239.253.43.57:5146
133.55ms,CCTV5,http://118.254.200.222:8888/udp/239.76.246.155:1234
133.56ms,东方卫视,http://119.98.175.44:85/rtp/239.254.96.142:8926
133.56ms,云南卫视,http://114.254.82.163:2222/rtp/239.3.1.26:8108
133.57ms,云南卫视,http://113.109.250.1:9999/udp/239.77.0.62:5146
133.58ms,广东少儿,http://gmxw.7766.org:808/hls/175/index.m3u8
133.58ms,东南卫视,http://113.109.250.1:9999/udp/239.77.1.213:5146
133.58ms,新疆卫视,http://114.254.82.163:2222/rtp/239.3.1.48:8160
133.59ms,体育赛事,http://114.246.183.162:4022/rtp/239.3.1.157:8176
133.60ms,卡酷少儿,http://113.103.253.56:2000/udp/239.77.0.79:5146
133.61ms,CCTV15,http://121.13.85.221:8000/rtp/239.77.1.11:5146
133.62ms,湖北卫视,http://114.246.98.16:8012/rtp/239.3.1.138:8044
133.63ms,光影,http://114.246.183.162:4022/rtp/239.3.1.84:4120
133.64ms,CCTV3,http://113.87.227.200:5000/rtp/239.77.0.32:5146
133.65ms,安徽卫视,http://113.65.11.17:58000/udp/239.10.0.203:1025
133.66ms,四川卫视,http://113.109.250.1:9999/udp/239.77.1.30:5146
133.66ms,CCTV2,http://113.103.253.56:2000/rtp/239.77.0.31:5146
133.67ms,都江堰青青,http://gcalic.v.myalicdn.com/gc/xiongmao20_1/index.m3u8
133.67ms,CCTV11,http://119.129.172.80:8081/hls/11/index.m3u8
133.69ms,四川卫视超清,http://59.38.62.147:2052/udp/239.77.0.163:5146
