更新时间,#genre#
20250216-16-08-56,url


RespoTime,whitelist,#genre#
193.37ms,CCTV12,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225731/index.m3u8
193.38ms,东南卫视,http://wouu.net:9977/udp/239.93.0.42:5140
193.39ms,江苏卫视,http://125.82.171.210:8888/rtp/235.254.198.64:1532
193.39ms,铜梁综合,http://183.64.174.171:40123/ch1.m3u8
193.49ms,「斗鱼」王者荣耀_𝟚,https://live.iill.top/douyu/1984839
193.68ms,翡翠台,http://php.jdshipin.com:8880/PLTV/iptv.php?id=fct3
193.69ms,CCTV16,http://wab201.win:35455/gaoma/cctv16.m3u8
193.69ms,CCTV16(4K),http://223.145.224.76:8000/udp/239.76.253.214:9000
193.92ms,CCTV13,http://125.82.168.238:8888/rtp/235.254.198.9:1312
193.92ms,广州影视,http://r.jdshipin.com/TcKr2
193.94ms,CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226016/index.m3u8
193.95ms,湖南卫视,http://125.82.168.238:8888/rtp/235.254.198.62:1524
193.99ms,CCTV1,http://220.170.241.204:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
193.99ms,江苏卫视,http://39.164.180.36:19901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0
194.02ms,安徽卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226498/index.m3u8
194.05ms,东方卫视,http://220.249.114.102:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
194.10ms,福建新闻,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.4:8018
194.11ms,黑龙江都市,http://[2409:8087:1a01:df::4055]:80/TVOD/88888888/224/3221225969/main.m3u8
194.12ms,山东卫视,http://202.100.46.58:9901/tsfile/live/1026_1.m3u8
194.13ms,CCTV7,http://218.89.240.144:59901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
194.18ms,东南卫视,http://125.82.168.238:8888/rtp/235.254.198.129:7980
194.18ms,陕西卫视,http://110.80.17.38:9901/tsfile/live/0136_1.m3u8
194.23ms,天津卫视,http://218.89.240.144:59901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
194.29ms,CCTV5,https://www.freetv.top/migu/641886683.m3u8?migutoken=6e3c4a6fba0be5e4060d1c8abab920c2a8ee3308ee2e5a373bad466d9c1c0c3815b96ff56d6b8aab1f7440fc34813d288efe932e05cf0594d7b1a4eaa542a95508f64bbc8423a4e814954a0913
194.36ms,CCTV10,http://202.100.46.58:9901/tsfile/live/1009_1.m3u8
194.37ms,CCTV16(4K),http://223.145.224.77:8000/udp/239.76.253.230:9000
194.41ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
194.47ms,农林卫视,http://120.192.226.35:8009/hls/27/index.m3u8
194.55ms,CCTV5,http://110.80.17.38:9901/tsfile/live/0005_1.m3u8
194.63ms,贵州卫视,http://117.144.58.42:35455/itv/5000000004000025843.m3u8?cdn=bestzb&Contentid=5000000004000025843
194.67ms,英雄泪,https://vd3.bdstatic.com/mda-ncnp6tm56ngrxbis/360p/h264_delogo/1648055585617071282/mda-ncnp6tm56ngrxbis.mp4
194.67ms,一首《爱一回错一回》DJ版,https://vd4.bdstatic.com/mda-mbim69siwwsgwp7d/v1-cae/1080p/mda-mbim69siwwsgwp7d.mp4
194.74ms,DJ《酒醉风雨情》《伤心苦酒》《朋友的酒》《红尘没有错》,https://vd4.bdstatic.com/mda-nd1a4zuxf78py830/sc/cae_h264_delogo/1649003829932795060/mda-nd1a4zuxf78py830.mp4
194.80ms,CCTV4,http://wouu.net:9977/udp/239.93.1.105:5140
194.90ms,CCTV5,http://110.80.17.38:9901/tsfile/live/0005_1.m3u8?key=txiptv
194.94ms,千禧經典台(HK),http://aktv.top/AKTV/live/aktv/null-15/AKTV.m3u8
195.05ms,江西卫视,http://125.82.168.238:8888/rtp/235.254.198.29:1392
195.08ms,河南卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226480/index.m3u8
195.09ms,CCTV4,http://223.145.224.76:8000/udp/239.76.253.96:9000
195.09ms,CCTV少儿,http://125.82.171.210:8888/rtp/235.254.198.10:1316
195.09ms,CCTV少儿,http://125.82.168.238:8888/rtp/235.254.198.61:1520
195.20ms,DJ《心在跳情在烧》,https://vd4.bdstatic.com/mda-mhwf07t27w3gi1y7/1080p/cae_h264/1630406994590156367/mda-mhwf07t27w3gi1y7.mp4
195.22ms,CCTV2,http://218.89.240.144:59901/tsfile/live/0002_1.m3u8
195.26ms,CCTV6,http://218.89.240.144:59901/tsfile/live/0006_1.m3u8
195.27ms,CCTV4,http://125.82.171.210:8888/rtp/235.254.198.183:7980
195.27ms,CCTV7,http://125.82.168.238:8888/rtp/235.254.198.4:1292
195.36ms,CCTV3,http://1.197.249.81:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
195.37ms,辽宁卫视,http://39.164.180.36:19901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0
195.39ms,亞洲新聞台,http://aktv.top/AKTV/live/aktv3/null-3/AKTV.m3u8
195.44ms,河北卫视,http://39.164.180.36:19901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0
195.48ms,江苏卫视,http://110.80.17.38:9901/tsfile/live/0127_1.m3u8
195.56ms,东方卫视,http://120.192.226.35:8009/hls/31/index.m3u8
195.62ms,CCTV12,http://114.252.238.87:8000/udp/239.3.1.64:8124
195.62ms,东方卫视,http://222.169.85.8:9901/tsfile/live/0018_1.m3u8
195.62ms,四川卫视,http://202.100.46.58:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
195.63ms,CCTV10,http://125.82.168.238:8888/rtp/235.254.198.6:1300
195.67ms,湖南卫视,http://182.32.159.129:9933/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
195.67ms,湖南卫视,http://59.39.89.130:60901/tsfile/live/0125_2.m3u8?key=txiptv&playlive=1&authid=0
195.68ms,天津卫视,http://218.89.240.144:59901/tsfile/live/0135_1.m3u8
195.73ms,CCTV4,http://218.29.168.146:352/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
195.76ms,江苏卫视,http://wouu.net:9977/udp/239.93.0.89:5140
195.92ms,「虎牙」无畏契约,https://live.iill.top/huya/660679
195.93ms,CHC家庭影院,http://qjrhc.jydjd.top:2911/udp/224.1.100.149:11111
195.94ms,CCTV4,http://219.135.180.210:18888/hls/4/index.m3u8
195.95ms,四川卫视,http://39.150.96.141:65535/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
195.97ms,黑龙江文体,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226239/index.m3u8
196.02ms,CCTV7,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225733/index.m3u8
196.09ms,CCTV13,http://123.132.233.194:352/tsfile/live/0013_1.m3u8
196.09ms,青海卫视,http://221.226.4.10:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
196.24ms,CCTV1,http://202.100.46.58:9901/tsfile/live/1000_1.m3u8
196.29ms,CCTV3,http://222.65.160.222:9003//hls/3/index.m3u8
196.31ms,CCTV2,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225588/index.m3u8?
196.32ms,安徽卫视,http://39.164.180.36:19901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0
196.43ms,湖北卫视,http://223.145.224.76:8000/udp/239.76.253.193:9000
196.45ms,安徽卫视,http://182.32.159.129:9933/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
196.45ms,北京卫视,http://125.82.168.238:8888/rtp/235.254.198.21:1360
196.50ms,江西卫视,http://113.15.184.97:8181/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
196.58ms,黑龙江卫视,http://drive.mxmy.net:8888/udp/239.3.1.133:8016
196.63ms,CCTV1,http://111.160.17.2:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
196.66ms,青海卫视,http://wouu.net:9977/udp/239.93.0.192:5140
196.79ms,黑龙江｜都市,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226301/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
196.79ms,CCTV7,http://222.174.239.62:352/tsfile/live/0007_1.m3u8
196.81ms,CCTV5+,http://182.150.23.74:808/hls/16/index.m3u8
196.84ms,CCTV11,http://202.100.46.58:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
196.86ms,深圳卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226313/index.m3u8
196.89ms,CCTV2,http://114.252.238.87:8000/udp/239.3.1.60:8084
196.89ms,广西卫视,http://120.234.5.29:6000/udp/239.20.0.15:3344
196.99ms,CCTV10,http://182.150.23.74:808/hls/10/index.m3u8
197.00ms,吉林卫视,http://120.192.226.35:8009/hls/48/index.m3u8
197.03ms,厦门卫视,http://220.164.192.48:50085/tsfile/live/1004_1.m3u8
197.07ms,四川卫视,http://118.122.189.74:9901/tsfile/live/0123_1.m3u8
197.08ms,CCTV12,http://125.82.168.238:8888/rtp/235.254.198.60:1516
197.14ms,浙江卫视,http://202.100.46.58:9901/tsfile/live/1021_1.m3u8
197.15ms,天津卫视,http://125.82.171.210:8888/rtp/235.254.198.22:1364
197.16ms,CCTV16,http://dms.yryyj.site:8188/udp/239.76.246.98:1234
197.17ms,CCTV5,http://222.65.160.222:9003//hls/5/index.m3u8
197.17ms,广东卫视,http://182.150.23.74:808/hls/32/index.m3u8
197.17ms,新疆卫视,http://110.80.17.38:9901/tsfile/live/0018_1.m3u8
197.22ms,东南卫视,http://223.145.224.76:8000/udp/239.76.245.190:1234
197.25ms,CCTV4,http://118.122.189.74:9901/tsfile/live/0004_1.m3u8
197.32ms,DW,http://aktv.top/AKTV/live/aktv3/dw/AKTV.m3u8
197.34ms,BBC News,http://125.227.210.55:8165/VideoInput/play.ts
197.40ms,江西卫视,http://120.192.226.35:8009/hls/47/index.m3u8
197.44ms,CCTV1,http://223.145.224.76:8000/udp/239.76.253.151:9000
197.47ms,浙江卫视,http://182.32.159.129:9933/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
197.52ms,CCTV15,http://220.170.241.204:9901/tsfile/live/0015_1.m3u8
197.59ms,CCTV4,http://szd5.com:35455/gaoma/cctv4.m3u8
197.64ms,云南卫视,http://202.100.46.58:9901/tsfile/live/1039_1.m3u8
197.64ms,海南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226465/index.m3u8
197.65ms,北京卫视,http://110.80.17.38:9901/tsfile/live/0122_2.m3u8
197.65ms,东南卫视,http://220.164.192.48:50085/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0
197.76ms,CCTV11,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225597/index.m3u8
197.81ms,CCTV15,http://222.169.85.8:9901/tsfile/live/0015_1.m3u8
197.85ms,甘肃卫视,http://125.82.168.238:8888/rtp/235.254.198.48:1468
197.92ms,CCTV8,http://202.100.46.58:9901/tsfile/live/1007_1.m3u8
197.93ms,河北卫视,http://119.32.12.32:2901/udp/224.1.100.20:11111
197.97ms,CCTV6,http://1.197.249.81:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
198.02ms,CCTV7,http://113.101.119.62:8090/hls/119/index.m3u8
198.04ms,东南卫视,http://123.129.70.178:9901/tsfile/live/0137_1.m3u8
198.07ms,浙江卫视,http://39.164.180.36:19901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0
198.09ms,CCTV怀旧剧场,http://120.76.248.139/live/bfgd/4200000224.m3u8
198.21ms,四川卫视,http://wouu.net:9977/udp/239.93.0.169:5140
198.23ms,龙华戏剧,http://122.117.71.103:8533/http/61.222.53.250:8068/hls/13/80/cstv13.m3u8
198.33ms,湖南卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4639&tk=f6cc1e0a0e1a
198.38ms,四川卫视,http://124.116.183.146:9901/tsfile/live/0123_1.m3u8
198.52ms,CCTV11,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225597/index.m3u8
198.54ms,重庆卫视,http://115.60.241.249:2000/rtp/225.1.4.157:1308
198.62ms,CCTV9,http://222.65.166.8:9003//hls/9/index.m3u8
198.71ms,DJ《潮湿的心》,https://vd3.bdstatic.com/mda-jfsre2z1s4xk012w/sc/mda-jfsre2z1s4xk012w.mp4
198.77ms,CCTV5,http://175.31.21.146:4480/hls/5/index.m3u8
198.77ms,安徽卫视,http://223.145.224.76:8000/udp/239.76.245.196:1234
198.82ms,CCTV6,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226010/index.m3u8?
198.83ms,CCTV12,http://115.60.241.249:2000/rtp/225.1.4.79:1108
198.98ms,CCTV7,http://222.65.166.8:9003//hls/7/index.m3u8
199.19ms,经典电影,http://183.66.15.146:60901/tsfile/live/0111_2.m3u8
199.26ms,CCTV6,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226010/index.m3u8
199.26ms,厦门卫视,http://117.27.190.42:9998/tsfile/live/23282_1.m3u8
199.28ms,CCTV10,http://125.82.171.210:8888/rtp/235.254.198.59:1512
199.28ms,安徽卫视,http://125.82.168.238:8888/rtp/235.254.198.20:1356
199.29ms,CCTV6,http://111.160.17.2:59901/tsfile/live/0001_7.m3u8
199.31ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
199.35ms,游戏风云,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.145:8858
199.36ms,湖南卫视,http://182.37.169.94:352/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
199.37ms,NHK World News (Spanish Subs) (720p),https://cdn.nhkworld.jp/www11/nhkworld-tv/bmcc-live/es/playlist.m3u8
199.37ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
199.38ms,CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
199.38ms,CCTV13,http://drive.mxmy.net:8888/udp/239.3.1.124:8128
199.38ms,东南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226341/index.m3u8
199.41ms,黑龙江｜科教,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226242/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
199.42ms,东方卫视,http://220.249.114.102:9901/tsfile/live/0107_1.m3u8
199.43ms,睛彩篮球,http://[2409:8087:1a01:df::4055]:80/TVOD/88888888/224/3221225901/main.m3u8
199.50ms,CCTV9,http://125.82.171.210:8888/rtp/235.254.198.5:1296
199.50ms,四川卫视,http://111.160.17.2:59901/tsfile/live/0001_34.m3u8
199.53ms,新疆卫视,http://39.164.160.249:9901/tsfile/live/0110_1.m3u8
199.55ms,湖北卫视,http://202.100.46.58:9901/tsfile/live/1025_1.m3u8
199.57ms,翡翠台,http://r.jdshipin.com/GeWKr?id=fct720
199.64ms,江苏卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226310/index.m3u8
199.65ms,CCTV13,http://120.192.226.35:8009/hls/13/index.m3u8
199.68ms,东南卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226341/index.m3u8
199.70ms,黑龙江卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226327/index.m3u8
199.73ms,CCTV4,http://125.82.168.238:8888/rtp/235.254.198.3:1288
199.75ms,CCTV7,http://202.100.46.58:9901/tsfile/live/1006_1.m3u8
199.78ms,CCTV7,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225733/index.m3u8
199.79ms,CCTV17,http://218.89.240.144:59901/tsfile/live/0019_1.m3u8
199.79ms,安徽卫视,http://1b6467f415.iok.la:9931/tsfile/live/1062_1.m3u8
199.79ms,广东卫视,http://125.82.168.238:8888/rtp/235.254.196.204:1088
199.83ms,CCTV15,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225601/index.m3u8
199.86ms,广西卫视,http://[2409:8087:1a01:df::4047]:80/TVOD/88888888/224/3221226091/main.m3u8
199.86ms,海南卫视,http://wouu.net:9977/udp/239.93.0.80:5140
199.90ms,北京卫视,http://39.164.160.249:9901/tsfile/live/0122_1.m3u8
199.95ms,四川卫视,http://125.82.168.238:8888/rtp/235.254.198.175:7980
199.95ms,「虎牙」第五人格,https://live.iill.top/huya/idvesports
199.97ms,东南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226341/index.m3u8
199.99ms,金鹰卡通,http://218.89.240.144:59901/tsfile/live/1002_1.m3u8
200.00ms,广东卫视,http://125.82.171.210:8888/rtp/235.254.196.204:1088
200.06ms,湖南卫视,http://175.31.21.146:4480/hls/36/index.m3u8
200.07ms,「虎牙」穿越火线,https://live.iill.top/huya/660101
200.09ms,天津卫视,http://112.46.85.60:8009/hls/44/index.m3u8
200.13ms,CCTV5,http://218.89.240.144:59901/tsfile/live/1009_1.m3u8
200.14ms,CCTV4,http://183.66.15.146:60901/tsfile/live/0004_1.m3u8?key=txiptv
200.14ms,CCTV17,http://222.65.160.222:9003//hls/17/index.m3u8
200.14ms,江苏卫视,http://202.100.46.58:9901/tsfile/live/1020_1.m3u8
200.16ms,天津卫视,http://222.173.108.238:352/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
200.21ms,CCTV2,http://111.160.17.2:59901/tsfile/live/0001_2.m3u8
200.23ms,CCTV11,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4532&tk=e640d0a1bf70
200.24ms,贵州卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226474/1.m3u8
200.26ms,天津卫视,http://120.192.226.35:8009/hls/44/index.m3u8
200.26ms,河南卫视,http://117.144.58.42:35455/itv/5000000011000031119.m3u8?cdn=bestzb&Contentid=5000000011000031119
200.27ms,河北卫视,http://125.82.171.210:8888/rtp/235.254.198.128:1788
200.35ms,CCTV2,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225588/index.m3u8
200.49ms,山东教育卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9203&tk=f6cc1e0a0e1a
200.51ms,CCTV12,http://www.clmy.cc:35455/gaoma/cctv12.m3u8
200.54ms,东方卫视,http://182.150.23.74:808/hls/19/index.m3u8
200.57ms,DJ舞曲《闯天涯》,https://vd2.bdstatic.com/mda-mjf3hahmam95yfkd/sc/cae_h264_nowatermark/1634352379471224566/mda-mjf3hahmam95yfkd.mp4
200.59ms,北京卫视,http://218.89.240.144:59901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
200.71ms,青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=14db4a3e1719897185
200.82ms,CCTV14,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225732/index.m3u8
200.82ms,CCTV15,http://218.29.168.146:352/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
200.82ms,河北卫视,http://117.144.58.42:35455/itv/5000000006000040016.m3u8?cdn=bestzb&Contentid=5000000006000040016
200.84ms,CCTV12,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.177:9050
200.85ms,河北卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226406/index.m3u8
200.86ms,CCTV15,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225601/index.m3u8
200.88ms,天津卫视,http://182.32.159.129:9933/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
200.89ms,浙江卫视,http://175.31.21.146:4480/hls/28/index.m3u8
200.89ms,黑龙江卫视,http://39.150.96.141:65535/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
200.92ms,CCTV3,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226021/index.m3u8
200.97ms,湖北卫视,http://14.19.151.0:9900/udp/239.77.1.93:5146
201.09ms,新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1470&tk=e503191f8e20
201.12ms,东南卫视,http://220.170.241.204:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
201.22ms,甘肃卫视,http://wouu.net:9977/udp/239.93.0.81:5140
201.26ms,山东卫视,http://125.82.171.210:8888/rtp/235.254.198.69:1552
201.28ms,广东卫视,http://220.170.241.204:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
201.28ms,湖北卫视,http://180.213.174.225:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
201.35ms,CCTV14,http://111.160.17.2:59901/tsfile/live/0001_15.m3u8
201.37ms,CCTV15,http://120.192.226.35:8009/hls/15/index.m3u8
201.39ms,山东综艺,http://123.132.233.194:352/tsfile/live/1000_1.m3u8
201.48ms,青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=8b2f07cc1707359845
201.55ms,CCTV7,http://home.wwang.pw:35455/gaoma/cctv7.m3u8
201.56ms,CCTV13,http://222.65.166.8:9003//hls/13/index.m3u8
201.56ms,甘肃卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6868&tk=e503191f8e20
201.64ms,四川卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226338/index.m3u8
201.70ms,CCTV17,http://wouu.net:9977/udp/239.93.0.92:5140
201.80ms,浙江卫视,http://183.215.134.239:19901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
201.87ms,Channel U ,http://aktv.top/AKTV/live/aktv/channeluhd/AKTV.m3u8
201.87ms,翡翠台,http://r.jdshipin.com/GeWKr?id=fct406
201.88ms,东南卫视,http://125.82.171.210:8888/rtp/235.254.198.129:7980
201.90ms,青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=1da074361609506578
201.94ms,CCTV5,http://222.169.85.8:9901/tsfile/live/0005_1.m3u8
202.03ms,山西卫视,http://110.80.17.38:9901/tsfile/live/0118_1.m3u8
202.05ms,CCTV2,http://42.227.91.217:9003/hls/2/index.m3u8
202.06ms,CCTV3,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226021/index.m3u8?
202.14ms,CCTV5,http://183.223.157.33:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
202.14ms,四川卫视,http://111.160.17.2:59901/tsfile/live/0001_34.m3u8?key=txiptv&playlive=1&authid=0
202.23ms,广东卫视,http://182.32.159.129:9933/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
202.31ms,CCTV4,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/8/3221226007/index.m3u8
202.39ms,湖南卫视,http://125.82.171.210:8888/rtp/235.254.198.62:1524
202.40ms,CCTV1,http://111.9.163.109:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
202.41ms,安徽卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6058&tk=b53028476470
202.41ms,重庆卫视,http://wouu.net:9977/udp/239.93.1.107:5140
202.44ms,CCTV4,http://61.136.67.238:50085/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
202.44ms,浙江卫视,http://[2409:8087:1a01:df::4043]:80/TVOD/88888888/224/3221225959/main.m3u8
202.48ms,海南卫视,http://220.164.192.48:50085/tsfile/live/1003_1.m3u8
202.52ms,CCTV9,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0831&tk=e503191f8e20
202.53ms,江苏卫视,http://182.150.23.74:808/hls/18/index.m3u8
202.53ms,深圳卫视,http://125.82.171.210:8888/rtp/235.254.198.31:1400
202.56ms,CCTV5,http://125.82.171.210:8888/rtp/235.254.198.142:1846
202.60ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
202.65ms,AXN,http://aktv.top/AKTV/live/aktv2/axn/AKTV.m3u8
202.67ms,广东卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226248/index.m3u8
202.70ms,浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4684&tk=f6cc1e0a0e1a
202.71ms,DJ版《三月里的小雨》,https://vd2.bdstatic.com/mda-mgwegh0bzv4cy6cb/1080p/cae_h264/1627727251470197083/mda-mgwegh0bzv4cy6cb.mp4
202.76ms,湖南卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4030&tk=e640d0a1bf70
202.89ms,河南卫视,http://220.164.192.48:50085/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0
202.91ms,DJ《等爱》,https://vd2.bdstatic.com/mda-mfhh1e0hwq212rrt/sc/h264/1623988905898256147/mda-mfhh1e0hwq212rrt.mp4
202.92ms,重庆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9344&tk=e503191f8e20
202.94ms,河南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226480/index.m3u8
202.96ms,CCTV4,http://182.150.23.74:808/hls/4/index.m3u8
203.02ms,「B站」QQ飞车•手游,https://live.iill.top/bilibili/21743919
203.04ms,北京卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226450/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
203.20ms,河北卫视,http://220.164.192.48:50085/tsfile/live/0113_1.m3u8
203.22ms,TVB明珠台,https://aktv.top/AKTV/live/aktv/null-2/AKTV.m3u8
203.24ms,CCTV8,http://[2409:8087:1a01:df::4051]:80/TVOD/88888888/224/3221225795/main.m3u8
203.28ms,中视菁采,https://tv.iill.top/litv/4gtv-4gtv064
203.30ms,深圳卫视,http://119.32.12.32:2901/udp/224.1.100.40:11111
203.32ms,安徽卫视,http://39.164.160.249:9901/tsfile/live/0130_1.m3u8
203.33ms,梨园频道,http://nas.hssvm.com:8888/udp/225.1.1.202:5002
203.37ms,凤凰资讯,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzx
203.43ms,CCTV1,http://223.145.224.77:8000/udp/239.76.245.51:1234
203.47ms,三沙卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0161&tk=f6cc1e0a0e1a
203.53ms,CCTV8,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226008/index.m3u8
203.53ms,山东综艺,http://123.129.70.178:9901/tsfile/live/1001_1.m3u8
