更新时间,#genre#
20240806-12-27-09,url


RespoTime,whitelist,#genre#
251.23ms,DJ 流浪兄弟,https://vd2.bdstatic.com/mda-mhrdtax1km0idkc5/1080p/cae_h264/1629972852606533219/mda-mhrdtax1km0idkc5.mp4
251.28ms,陕西卫视,http://123.189.36.103:9901/tsfile/live/1057_1.m3u8?key=txiptv&playlive=1&authid=0
251.42ms,CCTV6,http://123.189.36.103:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
251.52ms,超级电影,http://[2409:8087:1a0b:df::4006]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
251.56ms,北京卫视,http://113.25.252.226:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
251.71ms,東森超視34.5,http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8
252.10ms,深圳卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226313/index.m3u8
252.22ms,海中世界多神奇,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/71d7dce230b74c1b9e35b41e837ffc5f/1200.m3u8
252.23ms,广东体育超清,http://ddns.cyruslee.top:8888/udp/239.77.0.168:5146
252.27ms,DJ舞曲,https://vd2.bdstatic.com/mda-ncp5ggtppe1c0gw0/720p/h264_delogo/1648094099072851708/mda-ncp5ggtppe1c0gw0.mp4?v_from_s=hkapp-haokan-nanjing&auth_key=1648813542-0-0-b75fb95e3bd44e8af5cc964483db1b1a&bcevod_channel=searchbox_feed&pd=1&vt=1&cd=0&watermark=0&did=ced9e69a4f6154e91be590c1d5a488ab&logid=0942439256&vid=12262793352915624883&pt=0&appver=7.2.1.10&model=T7-5G10&osver=9&cr=2&abtest=peav_g52&sle=1&sl=2303&split=1993062&dt=0&nt=0&kpdl=1&h265_m=-1&klogid=0000000000000000&kapid=1&psp=1&psk=8&pif=0_0_0_0&qtfc=65535&qtut=0&stg=none
252.45ms,贵州卫视,http://219.147.200.9:18080/newlive/live/hls/49/live.m3u8
252.98ms,CHC家庭影院,http://171.108.239.80:8181/tsfile/live/1006_1.m3u8
253.08ms,爱的奉献2,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/80cf935aef484e15aa31b8fbd565be39/1200.m3u8
253.10ms,凤凰资讯,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pin72.m3u8
253.11ms,CCTV16 奥林匹克,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
253.33ms,CCTV9,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225734/index.m3u8?
253.69ms,河北卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226406/index.m3u8
253.76ms,深圳公共频道高清,http://ddns.cyruslee.top:8888/udp/239.77.1.178:5146
253.77ms,咪咕直播 53,http://[2409:8087:1a01:df::403b]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226147/index.m3u8
253.81ms,乌镇龙形田,https://gcalic.v.myalicdn.com/gc/zjwzlxt_1/index.m3u8
253.92ms,ABC News,https://www.goodiptv.club/youtube/gN0PZCe-kwQ
254.00ms,海外剧场,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
254.07ms,重庆卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226409/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
254.26ms,河南卫视,http://[2409:8087:1a0b:df::4020]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226480/index.m3u8
254.26ms,新疆｜伊犁维吾尔,http://110.153.180.106:55555/out_2/index.m3u8?zxinjd
255.06ms,CCTV13,http://111.225.49.158:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
255.13ms,吉木萨尔综合,http://218.31.201.189:9000/api/material/local/mnt/shiping1/prog_index.m3u8?zxinjd
255.21ms,小角马历险记,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/b7594a5bc3d241e3a8b95eac39ebd7e9/1200.m3u8
255.27ms,石河子影视,http://124.88.144.73:1935/live/jjsh/playlist.m3u8?
255.33ms,CCTV9,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225734/index.m3u8
255.44ms,CCTV7,http://123.189.36.103:9901/tsfile/live/1159_1.m3u8?key=txiptv&playlive=1&authid=0
255.61ms,黑龙江少儿,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226304/index.m3u8
255.71ms,内蒙古卫视,http://111.225.49.158:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
256.07ms,伊犁汉语综合,http://110.153.180.106:55555/out_1/index.m3u8?zxinjd
256.07ms,咪咕直播 56,http://[2409:8087:1a01:df::4046]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8
256.32ms,CCTV13,http://223.112.219.174:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
256.43ms,大猫猎手训练营,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/a08d9451f00a451682973c99b503dd6a/1200.m3u8
256.45ms,四川卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226338/index.m3u8
256.47ms,潞城新闻综合,http://59.48.42.6:62204/lucheng.m3u8?zshanxd
256.50ms,兵团卫视,http://123.189.36.155:9901/tsfile/live/1066_1.m3u8?key=txiptv&playlive=1&authid=0
256.76ms,海南卫视,http://111.225.49.158:9901/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0
257.02ms,NewTV潮妈辣婆,http://[2409:8087:1a0b:df::4007]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
257.19ms,深圳卫视,http://124.128.73.58:9901/tsfile/live/0126_1.m3u8?key=txiptv
257.21ms,河南卫视,http://58.57.21.166:9901/tsfile/live/0139_1.m3u8
257.31ms,新疆｜兵团八师石河子新闻综合,http://124.88.144.73:1935/live/xwzh/playlist.m3u8?zxinjd
257.50ms,陕西卫视,http://113.195.45.181:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
257.62ms,伊犁哈萨克,http://110.153.180.106:55555/out_3/index.m3u8?zxinjd
257.71ms,新疆｜伊犁经济法制,http://110.153.180.106:55555/out_4/index.m3u8?zxinjd
257.87ms,贵州卫视,http://123.189.36.103:9901/tsfile/live/1056_1.m3u8?key=txiptv&playlive=1&authid=0
257.92ms,辽宁体育,http://123.189.36.103:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
257.92ms,家有萌狗,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/0fb39f83b1764305bd0216f15b8ab88a/1200.m3u8
258.03ms,西藏卫视,http://60.208.104.234:352/tsfile/live/0111_1.m3u8?key=txiptv&playlive=0&authid=0
258.13ms,地下尖兵,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/188d5706e5774f06850e06e4f181c4bd/850.m3u8
258.16ms,萌狗诞生记,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/0f68b16f162c493c8d82a57135f16da0/1200.m3u8
258.18ms,山西卫视,http://116.128.224.11:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=0&authid=0
258.35ms,CCTV2,http://123.189.36.103:9901/tsfile/live/1157_1.m3u8?key=txiptv&playlive=1&authid=0
258.38ms,东森新闻美洲台,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8
258.62ms,伊犁经济法制,http://110.153.180.106:55555/out_4/index.m3u8?zxinjd
258.63ms,東森美洲,http://38.64.72.148:80/hls/modn/list/2015/chunklist1.m3u8
258.66ms,巨藻林的守卫者,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/432e7e692dc841bfaefb5e662de89bdc/1200.m3u8
258.96ms,广东卫视,http://171.108.239.80:8181/tsfile/live/1059_1.m3u8?key=txiptv&playlive=1&authid=0
258.98ms,民视新闻,http://38.64.72.148/hls/modn/list/4012/playlist.m3u8
259.11ms,新疆卫视,http://123.189.36.103:9901/tsfile/live/1061_1.m3u8?key=txiptv&playlive=1&authid=0
259.34ms,三号影厅,http://tc-tct.douyucdn2.cn/dyliveflv1/85894rmovieChow_2000.flv?wsAuth=7d054e041804e80af8aa7e975e2d8573&token=cpn-androidmpro-0-85894-a3575d938a4aa309c687f5fb85a1009fc65cfbeeb2672310&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=pla
259.48ms,1997年中央电视台春节联欢晚会,https://txmov2.a.kwimgs.com/bs3/video-hls/5230649583590411879_hlshd15.m3u8
259.50ms,CCTV5,http://60.208.104.234:352/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
259.60ms,望星空,https://vd4.bdstatic.com/mda-nchgx50sjh86dxst/sc/cae_h264_delogo/1647605291757722048/mda-nchgx50sjh86dxst.mp4
259.62ms,三立 iNEWS,https://www.goodiptv.club/youtube/CKjSm5ZeehE
259.90ms,翡翠台,http://107.167.12.58:27347/livehttpplay?channel_id=20127
260.15ms,海南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8
260.24ms,伊犁维吾尔,http://110.153.180.106:55555/out_2/index.m3u8?zxinjd
260.30ms,DJ流浪兄弟,https://vd2.bdstatic.com/mda-mhrdtax1km0idkc5/1080p/cae_h264/1629972852606533219/mda-mhrdtax1km0idkc5.mp4
260.77ms,三立新闻,http://125.227.210.55:8162/VideoInput/play.ts
260.85ms,望乡台,https://gcalic.v.myalicdn.com/gc/hlwxt_1/index.m3u8
260.90ms,生存极限大挑战,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/9dc7b6dcacde4fad9467c4d2c61da3d1/1200.m3u8
261.02ms,DJ《等爱》,https://vd2.bdstatic.com/mda-mfhh1e0hwq212rrt/sc/h264/1623988905898256147/mda-mfhh1e0hwq212rrt.mp4
261.21ms,四川文艺广播 快乐900 FM90.0[0*0],http://ls.qingting.fm/live/4887.m3u8
261.30ms,新疆｜玛纳斯综合,http://218.84.127.245:1026/hls/main1/playlist.m3u8?zxinjd
261.36ms,CCTV3 综艺,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226021/index.m3u8
261.44ms,卡酷动漫,http://123.189.36.103:9901/tsfile/live/1087_1.m3u8?key=txiptv&playlive=1&authid=0
261.64ms,动感DJ《苦了累了听听歌》,https://vd4.bdstatic.com/mda-mhqekuf2r91v08dt/1080p/cae_h264/1629888246186602728/mda-mhqekuf2r91v08dt.mp4
261.70ms,山西｜潞城新闻综合,http://59.48.42.6:62204/lucheng.m3u8
261.92ms,乌镇全景,https://gcalic.v.myalicdn.com/gc/zjwzblt_1/index.m3u8
261.95ms,安徽卫视,http://home.yulei.online:9999/rtp/226.0.2.145:9072
262.07ms,CCTV12,http://59.62.8.250:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
262.40ms,小凤凤爱情一阵风,http://vd2.bdstatic.com/mda-jjm7vgq1iahz0zpg/mda-jjm7vgq1iahz0zpg.mp4
262.48ms,母爱的呵护,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/a6ec4d0475e1453e8ede023e346c2350/1200.m3u8
262.75ms,辽宁卫视,http://123.189.36.103:9901/tsfile/live/1165_1.m3u8?key=txiptv&playlive=1&authid=0
262.88ms,dj舞曲合集,https://vd2.bdstatic.com/mda-mkmeak5hsf7hmguz/sc/cae_h264/1637579072201459045/mda-mkmeak5hsf7hmguz.mp4
262.92ms,安徽-黄山始信新道,https://gcalic.v.myalicdn.com/gc/hsyg_1/index.m3u8?contentid=2820180516001
263.13ms,CCTV14,http://61.136.172.236:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
263.20ms,石河子影视文体,http://124.88.144.73:1935/live/jjsh/HasBahCa.m3u8
263.34ms,洮南综合,http://stream5.jlntv.cn/tn/playlist.m3u8
263.50ms,辽宁北方,http://123.189.36.103:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
263.55ms,新沂生活频道,http://live.xysrmt.cn/shpd/sd/live.m3u8?zjiangsd
263.57ms,辽宁经济,http://123.189.36.103:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
263.74ms,碌曲综合,http://pili-live-hls.hfmt.net/gntv/lqtv.m3u8?zgand
263.87ms,金鹰卡通,http://123.189.36.103:9901/tsfile/live/1088_1.m3u8?key=txiptv&playlive=1&authid=0
263.93ms,陈百潭初恋[848*480],http://vd4.bdstatic.com/mda-jk22i7yt5vyjbgwt//mda-jk22i7yt5vyjbgwt.mp4
263.95ms,都江堰鱼嘴,https://gcalic.v.myalicdn.com/gc/djyqyl1_1/index.m3u8
263.96ms,新疆｜伊犁汉语综合,http://110.153.180.106:55555/out_1/index.m3u8
263.99ms,湖北影视,http://113.57.20.158:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
264.03ms,裕民哈语,http://117.190.130.4:8081/out_2/index.m3u8?zxinjd
264.19ms,CCTV6,http://mobilelive-ds.ysp.cctv.cn/ysp/2013693901.m3u8
264.23ms,兵团卫视,http://123.189.36.103:9901/tsfile/live/1066_1.m3u8?key=txiptv&playlive=1&authid=0
264.52ms,CCTV4,http://111.225.49.158:9901/tsfile/live/faacts/0004_1.m3u8?key=txiptv&playlive=1&authid=0
264.73ms,CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8?
264.76ms,情满大草原3,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/0ab9b80f79884e22b6390b2deefdc571/1200.m3u8
264.76ms,东方卫视,http://111.225.49.158:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
264.93ms,新疆｜伊犁哈萨克,http://110.153.180.106:55555/out_3/index.m3u8?zxinjd
264.99ms,新疆｜玛纳斯综合,http://218.84.127.245:1026/hls/main1/playlist.m3u8?zxinjd
265.34ms,春晚02,https://txmov2.a.kwimgs.com/bs3/video-hls/5255700858599864364_hlshd15.m3u8
265.41ms,冬季传说雪鸮,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/e76b2116c4514daea844fbdd1b56ab5d/1200.m3u8
265.61ms,苍天不负有情人,https://vd3.bdstatic.com/mda-jm5iqyuj8bapffdb/hd/mda-jm5iqyuj8bapffdb.mp4
265.97ms,新疆｜兵团八师石河子经济生活,http://124.88.144.73:1935/live/dywt/playlist.m3u8?zxinjd
266.21ms,甜歌美人舞,https://vd2.bdstatic.com/mda-ndr6b7bxbcxhs2hn/480p/h264_delogo/1650947738307316588/mda-ndr6b7bxbcxhs2hn.mp4
266.38ms,新疆｜伊犁维吾尔,http://110.153.180.106:55555/out_2/index.m3u8
266.40ms,華語電視3,http://38.64.72.148:80/hls/modn/list/4003/chunklist1.m3u8
266.41ms,新疆｜伊犁汉语综合,http://110.153.180.106:55555/out_1/index.m3u8
266.46ms,热血颂,https://vd2.bdstatic.com/mda-nhm1iukvqj73jrk9/sc/cae_h264/1661134887035608960/mda-nhm1iukvqj73jrk9.mp4
266.62ms,安徽黟县西递牌坊,https://gcalic.v.myalicdn.com/gc/yxxdpf_1/index.m3u8
266.65ms,TW台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
266.72ms,舞曲视频3,https://vd3.bdstatic.com/mda-mkmee6e6z4rq6zy7/sc/cae_h264/1637580756649466839/mda-mkmee6e6z4rq6zy7.mp4
266.81ms,广西卫视,http://58.216.229.130:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
266.93ms,亚洲新闻,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
267.01ms,超级电影ipv6,http://[2409:8087:1a0b:df::4006]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
267.01ms,新疆｜奎屯哈萨克语,http://218.84.12.186:8002/hls/main/playlist.m3u8
267.12ms,呼和浩特新闻综合广播 FM92.9[0*0],http://ls.qingting.fm/live/2218711.m3u8
267.36ms,CHC动作电影,http://123.189.36.103:9901/tsfile/live/1101_1.m3u8
267.49ms,广东卫视,http://61.136.172.236:9901/tsfile/live/0125_1.m3u8
267.49ms,CNA新闻,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
267.58ms,江西｜赣州教育,http://wb.jxgztv.com/live/gztv3.flv
267.60ms,陕西洋县国宝朱鹮03,https://gcalic.v.myalicdn.com/gc/zh03_1/index.m3u8
267.68ms,家庭影院,http://123.189.36.103:9901/tsfile/live/1105_1.m3u8?key=txiptv&playlive=1&authid=0
267.85ms,蒙自综合,http://live.ynurl.com/video/s10019-mzdst/index.m3u8?zyund
268.31ms,新疆｜奎屯汉语综合,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd
268.64ms,韓國 YTN,https://www.goodiptv.club/youtube/FJfwehhzIhw
268.92ms,NHK World News (French Subs) (720p),https://cdn.nhkworld.jp/www11/nhkworld-tv/bmcc-live/fr/playlist.m3u8
269.05ms,CCTV15,http://113.25.252.226:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
269.12ms,隐秘的海鬣蜥王国,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/b7af80d20f06401989879c44eaf865e8/1200.m3u8
269.63ms,靖江新闻综合,http://visit.jjbctv.com:1935/live/xwzhpc/playlist.m3u8?zjiangsd
269.64ms,吉林卫视,http://39.164.202.90:8899/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
269.78ms,新疆｜伊犁经济法制,http://110.153.180.106:55555/out_4/index.m3u8
270.19ms,情满大草原2,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/8200031edc9f434583d9b3f738ac4448/1200.m3u8
270.63ms,四川卫视,http://116.128.224.11:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0
270.88ms,9首醉人的情歌,https://vd2.bdstatic.com/mda-nca3btr4bdxce5wj/sc/cae_h264_delogo/1647136483442128566/mda-nca3btr4bdxce5wj.mp4
271.08ms,贵州卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226474/index.m3u8
271.09ms,民視新聞,http://38.64.72.148/hls/modn/list/4012/chunklist0.m3u8
271.27ms,天津卫视,http://58.57.21.166:9901/tsfile/live/0135_1.m3u8
271.40ms,裕民汉语,http://117.190.130.4:8081/out_1/index.m3u8?zxinjd
271.44ms,小鱼授权,https://vd4.bdstatic.com/mda-mkn4iq79ihtufbc1/sc/cae_h264/1637639849265611965/mda-mkn4iq79ihtufbc1.mp4
271.65ms,CCTV2,http://116.128.224.11:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
271.67ms,宁夏｜青海经视,http://stream.qhbtv.com/qhsh/sd/live.m3u8?_upt=ba357f031594546763
271.68ms,河北｜武汉教育,http://stream.appwuhan.com/jyzb/sd/live.m3u8
271.76ms,贵州新闻综合广播 FM94.6[0*0],http://ls.qingting.fm/live/23933.m3u8
272.14ms,忘记你需要多久(DJ小鱼儿版),https://vd2.bdstatic.com/mda-mc1sm1r5s9azchjv/v1-cae/1080p/mda-mc1sm1r5s9azchjv.mp4#
272.18ms,韩国KBS,https://kbsworld-ott.akamaized.net/hls/live/2002341/kbsworld/01.m3u8
272.68ms,CCTV13,http://114.254.85.192:2222/rtp/239.3.1.124:8128
272.76ms,CCTV12,http://113.25.252.226:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
272.96ms,小勇士闯天下,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/8737418de24a461f9785193bcbda0026/1200.m3u8
273.28ms,CCTV9,http://123.189.36.103:9901/tsfile/live/1160_1.m3u8?key=txiptv&playlive=1&authid=0
273.62ms,魅力足球,http://[2409:8087:5e08:24::5]:6610/000000001000/5000000011000031207/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=bestzb&Contentid=5000000011000031207&IASHttpSessionId=OTT22052520240427084404007716
273.92ms,沙滩上的盛宴,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/31e38a0232734780842a9031072c2073/1200.m3u8
273.94ms,DJ版《望爱却步》,https://vd4.bdstatic.com/mda-mh3ei4sg2jypty79/1080p/cae_h264/1628072927342489970/mda-mh3ei4sg2jypty79.mp4
273.97ms,CCTV3,http://119.125.104.10:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&down=1
274.26ms,乐山大佛全景,https://gcalic.v.myalicdn.com/gc/lsdfgfl_1/index.m3u8
274.30ms,CCTV12,http://219.147.200.9:18080/newlive/live/hls/13/live.m3u8
274.44ms,非洲野放计划2,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/21ff76c2151743f983d8f67d3cc7231d/1200.m3u8
274.50ms,兵团八师石河子新闻综合,http://124.88.144.73:1935/live/xwzh/playlist.m3u8?zxinjd
274.69ms,辽宁影视剧,http://123.189.36.103:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
274.84ms,明珠台,http://61.238.177.254:30261/stream/channelid/1310877729
275.04ms,春晚2011,https://alimov2.a.kwimgs.com/upic/2023/01/16/11/BMjAyMzAxMTYxMTA3MjFfNDAzMDAxOTlfOTM3MjcyMjA3ODhfMF8z_b_B8214200efc869dc6fcf99dad619fa4c1.mp4
275.20ms,云南卫视,http://116.128.224.11:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=0&authid=0
275.21ms,湖南经视,http://116.128.242.83:9901/tsfile/live/0131_1.m3u8
275.38ms,4K高清岳云鹏,https://vd2.bdstatic.com/mda-meqitprx5ti8ed1a/720p/h264/1621948823045463060/mda-meqitprx5ti8ed1a.mp4
275.54ms,TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?$1920x1080
275.57ms,新世纪舞曲,https://vd4.bdstatic.com/mda-mkq704rtr59i9jtj/sc/cae_h264/1637823373696903055/mda-mkq704rtr59i9jtj.mp4
275.58ms,新疆卫视,http://113.25.252.226:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
275.77ms,河北｜荆门公共,http://stream.jmtv.com.cn/ngpd/sd/live.m3u8
276.32ms,武乡新闻综合,http://60.220.198.84:81/0.m3u8
276.33ms,花儿为什么这样红,https://vd4.bdstatic.com/mda-kebk0sgcynynd2mp/v1-cae/sc/mda-kebk0sgcynynd2mp.mp4
276.37ms,湿地之争豹与鳄鱼,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/1fe1e5df7c9d4b38a0a855e092a7b6c1/1200.m3u8
276.88ms,新疆｜伊犁哈萨克,http://110.153.180.106:55555/out_3/index.m3u8
277.10ms,湖南经视,http://116.128.242.83:9901/tsfile/live/0131_1.m3u8
277.25ms,广东卫视,http://home.yulei.online:9999/rtp/226.0.2.146:9080
277.51ms,Fox新闻,https://fox-foxnewsnow-samsungus.amagi.tv/playlist720p.m3u8
277.70ms,动漫秀场,http://[2409:8087:5e08:24::17]:6610/000000001000/5000000011000031113/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=bestzb&Contentid=5000000011000031113&IASHttpSessionId=OTT6622320240427084015000403
278.25ms,炫动卡通,http://123.189.36.103:9901/tsfile/live/1089_1.m3u8?key=txiptv&playlive=1&authid=0
278.27ms,我们的生活充满阳光,https://vd4.bdstatic.com/mda-kiftx61jhjw9gvz3/v1-cae/1080p/mda-kiftx61jhjw9gvz3.mp4?auth_key=1602764664-0-0-422b86d6a4bffa9e985ad736a4900b19&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=3083&split=2665000
278.48ms,國民大會,https://www.goodiptv.club/youtube/ccdrE3P4NIA
278.49ms,春晚22,https://txmov2.a.kwimgs.com/bs3/video-hls/5224457109297710655_hlshd15.m3u8
278.78ms,青海卫视,http://stream.qhbtv.com/qhws/playlist.m3u8
279.05ms,通化县综合,http://stream5.jlntv.cn/thx/sd/live.m3u8?zjild
279.06ms,兵器科技,https://pi.0472.org/live/bqkj.m3u8?token=162210
279.10ms,奎屯汉语综合,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd
279.61ms,国际舞曲,https://vd4.bdstatic.com/mda-mkpde77et4yvqx7e/sc/cae_h264/1637766610977026004/mda-mkpde77et4yvqx7e.mp4
279.68ms,金鹰卡通,http://116.128.242.83:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
279.73ms,星球大战9,https://vd3.bdstatic.com/mda-ndfj480755j9juhe/cae_h264_delogo/1650116825326935651/mda-ndfj480755j9juhe.mp4
279.81ms,蔡丽津月圆情,http://vd3.bdstatic.com/mda-jm53zq7k0b0kbxch/sc/mda-jm53zq7k0b0kbxch.mp4
279.82ms,新疆｜奎屯汉语综合,http://218.84.12.186:8001/hls/main/playlist.m3u8
280.03ms,湖南电视剧,http://116.128.242.83:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
280.49ms,哈尔滨娱乐频道,http://stream.hrbtv.net/ylpd/sd/live.m3u8
280.54ms,茂名公共高清,http://ddns.cyruslee.top:8888/udp/239.77.0.207:5146
280.58ms,山西卫视,http://113.25.252.226:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
280.60ms,黄山,https://gcalic.v.myalicdn.com/gc/ahhs01_1/index.m3u8
280.86ms,广东卫视,http://59.62.8.250:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
280.90ms,春晚19,https://txmov2.a.kwimgs.com/bs3/video-hls/5239093835831655107_hlshd15.m3u8
280.93ms,奎屯哈萨克语,http://218.84.12.186:8002/hls/main/playlist.m3u8?zxinjd
281.11ms,台東即時影像: 杉原灣,https://www.goodiptv.club/youtube/VqS_Y8ZCj6M
281.49ms,毛不易 Ⅰ 牧马城市,https://vdse.bdstatic.com//1d83dfc2411243e5b9f44462e1e55ab3.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2019-12-14T02%3A12%3A40Z%2F-1%2Fhost%2F4739737cd8b21cbdb307a5d008abe88a61afce23616c55f2a8fae768fc2b6764
281.57ms,CCTV15,http://116.128.242.83:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
282.00ms,母爱之路,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/115d481467e04333be047fcebf482b3e/1200.m3u8
282.00ms,霍山综合,http://ahhsdb.chinashadt.com:1936/live/stream:ahws.stream/playlist.m3u8?zanhd
282.55ms,东方卫视,http://219.159.147.195:9901/tsfile/live/1023_1.m3u8?key=txiptv
282.89ms,运城一套新闻综合频道,http://live.0359tv.com/lsdream/ss4Lj11/live.m3u8
283.06ms,垫江综合,http://125.62.24.185:80/1.m3u8?zzhongqd
283.67ms,CCTV10,http://ycsj.aguihome.com:4022/rtp/233.50.201.122:5140
283.91ms,豹妈当家(上),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/984cda8d35d544658fbd96b417bdea1f/1200.m3u8
