更新时间,#genre#
20240807-11-33-11,url


RespoTime,whitelist,#genre#
247.46ms,联汕头经,http://211.97.63.3:801/hls/82/index.m3u8
247.71ms,台視主頻,https://www.goodiptv.club/youtube/uDqQo8a7Xmk
248.06ms,东方卫视,http://www.hiliu.myds.me:8088/rtp/239.254.96.142:8926
248.11ms,歌MV55,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg0f2a4gUonvrdrgI.mp4
248.16ms,華語電視3,http://38.64.72.148:80/hls/modn/list/4003/chunklist1.m3u8
248.22ms,CCTV8,http://116.128.224.11:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0
248.32ms,黑龙江卫视HD,http://120.76.248.139/live/bfgd/4200000095.m3u8
248.42ms,安徽卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226391/index.m3u8
248.44ms,江西卫视,http://123.189.36.103:9901/tsfile/live/1048_1.m3u8?key=txiptv&playlive=1&authid=0
248.48ms,宁夏卫视,http://123.189.36.155:9901/tsfile/live/1059_1.m3u8?key=txiptv&playlive=1&authid=0
248.57ms,CCTV11,http://59.173.243.210:9901/tsfile/live/1011_1.m3u8
248.67ms,山东卫视,http://36.40.236.235:9999/tsfile/live/0143_2.m3u8?key=txiptv&playlive=0&authid=0
248.76ms,新疆卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226460/index.m3u8
248.79ms,翡翠台,http://107.167.12.58:27347/livehttpplay?channel_id=20124
248.88ms,春晚11,https://txmov2.a.kwimgs.com/bs3/video-hls/5243597434070590481_hlshd15.m3u8
248.90ms,山东卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226456/index.m3u8
249.06ms,「新疆」玛纳斯综合,http://218.84.127.245:1026/hls/main1/playlist.m3u8?zxinjd
249.12ms,新聞大白話,https://www.goodiptv.club/youtube/Y491n5FecPE
249.28ms,华语电视,http://38.64.72.148:80/hls/modn/list/4002/chunklist0.m3u8
249.31ms,邯郸新闻,http://www.super109.top:7000/udp/239.254.200.153:6000
249.41ms,湖北卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226477/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
249.50ms,会东综合,http://112.45.133.129:90/live/xwzh.m3u8?zsicd
249.50ms,HOP Sports,https://www.goodiptv.club/youtube/JaGd4Yy_xjA
249.61ms,青海卫视,http://120.76.248.139/live/bfgd/4200000111.m3u8
249.65ms,湖南张家界宝峰湖,https://gcalic.v.myalicdn.com/gc/zjjbfh_1/index.m3u8
249.66ms,CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?
249.80ms,@老熬21:32一三,https://vdm6-ali.hrypl168.com/live/a6.flv
249.89ms,新疆卫视,http://59.48.75.130:3052/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
249.98ms,举起手来-追击阿多丸,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/a1093561ad0a4071b68eeae884de01e7/850.m3u8
250.10ms,中国教育4台,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225783/index.m3u8
250.19ms,CCTV15,http://119.163.199.98:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
250.21ms,海南卫视,http://[2409:8087:1a0b:df::4020]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8
250.23ms,經費稽核委員會,https://www.goodiptv.club/youtube/nkejc54RyDU
250.25ms,CCTV11,http://110.53.218.182:9902/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
250.27ms,辽宁生活,http://123.189.36.155:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
250.33ms,CCTV10,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8
250.41ms,CCTV9,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225734/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
250.62ms,中央新影-发现之旅,http://120.76.248.139/live/bfgd/4200000151.m3u8
250.66ms,恒山悬空寺全景,https://gcalic.v.myalicdn.com/gc/hsxksqj_1/index.m3u8
250.68ms,宁夏卫视,http://120.76.248.139/live/bfgd/4200000118.m3u8
250.75ms,湖南卫视,http://59.62.8.250:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
250.78ms,「新疆」伊犁汉语综合,http://110.153.180.106:55555/out_1/index.m3u8?zxinjd
250.79ms,四川卫视,http://111.225.49.158:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
250.90ms,第十五集,https://vv.jisuzyv.com/play/5eVGwZza/index.m3u8
250.97ms,ViVa TV 美好購物2台,https://www.goodiptv.club/youtube/lEXITHxcagI
250.98ms,CCTV第一剧场,http://60.169.119.150:58888/rtp/238.1.79.63:4640
251.06ms,南方卫视,http://171.108.239.80:8181/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
251.07ms,Bicycle,https://vd2.bdstatic.com/mda-mbirabhun6n01ucc/v1-cae/1080p/mda-mbirabhun6n01ucc.mp4
251.08ms,NHK WORLD JAPAN,https://www.goodiptv.club/youtube/f0lYkdA-Gtw
251.16ms,浙江卫视,http://116.128.224.11:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0
251.16ms,重庆卫视,http://59.173.243.210:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
251.24ms,哈哈炫动,http://[2409:8087:1a0b:df::4001]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225657/index.m3u8
251.31ms,經濟委員會,https://www.goodiptv.club/youtube/xfikIGtkQeA
251.36ms,CCTV5,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv5hdnew/1200/index.m3u8?&encrypt=
251.43ms,CCTV-世界地理,http://120.76.248.139/live/bfgd/4200000177.m3u8
251.49ms,前進新台灣,https://www.goodiptv.club/youtube/GaQCo4f3Ujs?list=PLd5zGth6CDdWAZYkB6s0j844ywVVTPyFl
251.57ms,CCTV2,http://113.25.252.226:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
251.58ms,贵州卫视,http://119.163.199.98:9901/tsfile/live/0120_1.m3u8
251.65ms,CCTV17,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv17hd/57/index.m3u8?&encrypt=
251.73ms,CCTV15,http://112.46.85.60:8009/hls/15/index.m3u8
251.76ms,冰雪王国里的童话,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/3b291326cf2648cd8119f5facf9e3b92/1200.m3u8
251.86ms,东南卫视,http://home.yulei.online:9999/rtp/226.0.2.188:9416
251.88ms,CGTN法语,http://120.76.248.139/live/bfgd/4200000307.m3u8
251.89ms,辽宁|沈阳新闻,http://120.76.248.139/live/bfgd/4200000059.m3u8
251.89ms,湖南卫视,http://119.163.199.98:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
251.94ms,CCTV16,http://123.189.36.103:9901/tsfile/live/1027_1.m3u8
251.97ms,CCTV16,http://175.18.189.238:9902/tsfile/live/1061_1.m3u8
252.01ms,三立新闻,http://125.227.210.55:8162/VideoInput/play.ts
252.03ms,兵团卫视,http://120.76.248.139/live/bfgd/4200000124.m3u8
252.07ms,CCTV9,http://119.164.94.161:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
252.24ms,CCTV-13HD,http://120.76.248.139/live/bfgd/4200000067.m3u8
252.40ms,CCTV4美洲,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv4meihd/51/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
252.50ms,辽宁|辽宁经济,http://120.76.248.139/live/bfgd/4200000480.m3u8
252.51ms,金鹰纪实,http://58.19.38.162:9901/tsfile/live/1032_1.m3u8
252.59ms,石河子新闻综合,http://124.88.144.73:1935/live/xwzh/playlist.m3u8
252.62ms,巨藻林的守卫者,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/432e7e692dc841bfaefb5e662de89bdc/1200.m3u8
252.68ms,辽宁卫视,http://123.189.36.103:9901/tsfile/live/1165_1.m3u8?key=txiptv&playlive=1&authid=0
252.78ms,东森美洲卫视,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8
252.80ms,Shop Channel (1080p) [Not 24/7],https://stream3.shopch.jp/HLS/master.m3u8
252.82ms,辽宁|辽宁影视剧,http://120.76.248.139/live/bfgd/4200000070.m3u8
252.84ms,華語電視2,http://38.64.72.148:80/hls/modn/list/4002/chunklist1.m3u8
252.89ms,台東即時影像: 金樽浪點,https://www.goodiptv.club/youtube/q3KJt-SZc2s
253.00ms,东南卫视,http://60.208.104.234:352/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0
253.05ms,CCTV6,http://60.208.104.234:352/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0
253.11ms,CCTV6,http://117.27.190.42:9998/tsfile/live/23237_1.m3u8?key=txiptv&playlive=1&authid=0
253.25ms,山西卫视,http://116.128.224.11:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=0&authid=0
253.27ms,TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?$1920x1080
253.33ms,台東即時影像: 鹿野高台,https://www.goodiptv.club/youtube/rvc1klNIgQc
253.35ms,海外剧场,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
253.38ms,CCTV15,http://111.225.49.158:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
253.81ms,[重庆]万州三峡移民,http://123.146.162.24:8017/c2F0hmi/1000/live.m3u8zzhongqd
253.84ms,潜江乡村,http://hbqjdb.chinashadt.com:2035/live/4.stream/playlist.m3u8
254.02ms,CCTV1,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
254.09ms,CCTV-1高清,http://ddns.cyruslee.top:8888/udp/239.77.1.144:5146
254.18ms,山东卫视,http://39.164.202.90:8899/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
254.20ms,CCTV-12 社会,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225731/index.m3u8
254.22ms,深圳卫视,http://60.208.104.234:352/tsfile/live/0126_1.m3u8?key=txiptv&playlive=0&authid=0
254.23ms,伊犁经济法制,http://110.153.180.106:55555/out_4/index.m3u8
254.40ms,CCTV-3HD,http://120.76.248.139/live/bfgd/4200000062.m3u8
254.47ms,四川卫视HD,http://120.76.248.139/live/bfgd/4200000103.m3u8
254.50ms,CGTN,http://120.76.248.139/live/bfgd/4200000134.m3u8
254.62ms,黑龙江卫视,http://36.40.236.235:9999/tsfile/live/0131_3.m3u8?key=txiptv&playlive=0&authid=0
254.66ms,CCTV-怀旧剧场,http://120.76.248.139/live/bfgd/4200000224.m3u8
254.85ms,东南卫视,http://116.128.242.83:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
254.88ms,赵蕾蕾《寂寞的城伤心的人》,https://vd2.bdstatic.com/mda-mesdm11tdp69a9ye/1080p/cae_h264/1622115758783335310/mda-mesdm11tdp69a9ye.mp4
255.16ms,新疆｜伊犁经济法制,http://110.153.180.106:55555/out_4/index.m3u8?zxinjd
255.17ms,甘肃卫视HD,http://120.76.248.139/live/bfgd/4200000119.m3u8
255.19ms,湖南|茶频道,http://120.76.248.139/live/bfgd/4200000181.m3u8
255.22ms,CCTV-7HD,http://120.76.248.139/live/bfgd/4200000127.m3u8
255.35ms,CCTV4欧洲,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv4ouhd/51/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
255.44ms,海南卫视HD,http://120.76.248.139/live/bfgd/4200000473.m3u8
255.49ms,辽宁卫视,http://58.57.21.166:9901/tsfile/live/0121_1.m3u8
255.61ms,生死狙击,http://tc-tct.douyucdn2.cn/dyliveflv1a/7439056rYiHdgWPW_2000.m3u8
255.63ms,林翠萍經典老歌《相会在梦里》F,https://vdse.bdstatic.com//00fb72cd0b27bec6d9c0cd915874b50e.mp4
255.64ms,台東即時影像: 富岡漁港,https://www.goodiptv.club/youtube/D945F_dauls
255.86ms,誠心電視台,https://www.goodiptv.club/youtube/mqf0pi1PTyg
255.90ms,民视新闻台,http://38.64.72.148:80/hls/modn/list/4012/chunklist0.m3u8
255.92ms,浙江卫视,http://113.25.252.226:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
256.07ms,CCTV11,http://61.136.172.236:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
256.25ms,森林是我家1,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/c105c056c3f744baa49ce0b8b39c1f3b/1200.m3u8
256.35ms,明珠台,http://107.167.12.58:27347/livehttpplay?channel_id=30026
256.38ms,CCTV7,http://58.48.37.158:1111/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
256.40ms,贵州卫视,http://60.208.104.234:352/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0
256.71ms,都江堰英英,http://gcalic.v.myalicdn.com/gc/xiongmao16_1/index.m3u8
256.75ms,新疆｜克拉玛依维语综合,https://klmyzb.rcsxzx.com/hls/klmy2.m3u8
256.77ms,辽宁卫视,http://116.128.242.83:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
256.77ms,广东卫视,http://222.134.245.16:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
256.89ms,重庆卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226409/index.m3u8
256.93ms,CGTN,https://live.cgtn.com/1000/prog_index.m3u8
256.97ms,TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
256.99ms,梦驼铃,https://vd4.bdstatic.com/mda-ne0ngf5wrh7xepup/sc/cae_h264_delogo/1651420721641862470/mda-ne0ngf5wrh7xepup.mp4
257.05ms,台视新闻,http://38.64.72.148/hls/modn/list/4012/chunklist0.m3u8
257.09ms,辽宁|辽阳新闻综合,http://120.76.248.139/live/bfgd/4200000280.m3u8
257.12ms,宁夏卫视,http://113.195.45.181:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
257.17ms,杨紫琼_爱似流星,https://vd4.bdstatic.com/mda-nei02hdtnd2c88ci/sc/cae_h264/1652920810425683641/mda-nei02hdtnd2c88ci.mp4
257.24ms,辽宁|辽宁公共,http://120.76.248.139/live/bfgd/4200000077.m3u8
257.28ms,「重庆」垫江综合,http://125.62.24.185:80/1.m3u8?zzhongqd
257.30ms,DJ流浪兄弟,https://vd2.bdstatic.com/mda-mhrdtax1km0idkc5/1080p/cae_h264/1629972852606533219/mda-mhrdtax1km0idkc5.mp4
257.43ms,辽宁|丹东新闻综合,http://120.76.248.139/live/bfgd/4200000276.m3u8
257.46ms,辽宁|辽宁都市,http://120.76.248.139/live/bfgd/4200000068.m3u8
257.56ms,新疆｜伊犁维吾尔,http://110.153.180.106:55555/out_2/index.m3u8?zxinjd
257.68ms,海南卫视,http://59.173.243.210:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0
257.73ms,湖南|hnjykt,http://120.76.248.139/live/bfgd/4200000350.m3u8
257.91ms,非同一般的友谊,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/fc5b68979baa47e6ab90db7e78b43364/1200.m3u8
257.93ms,百姓健康,http://120.76.248.139/live/bfgd/4200000219.m3u8
257.93ms,霸州新闻频道,http://hbbz.chinashadt.com:2036/live/stream:bzxw.stream/playlist.m3u8
258.15ms,CCTV10,http://123.112.208.22:4022/rtp/239.3.1.63:8116
258.29ms,辽宁卫视HD,http://120.76.248.139/live/bfgd/4200000058.m3u8
258.39ms,花蓮即時影像: 吉安,https://www.goodiptv.club/youtube/JjDrTXSTJWI
258.42ms,新疆｜兵团八师石河子新闻综合,http://124.88.144.73:1935/live/xwzh/playlist.m3u8?zxinjd
258.45ms,CCTV7,http://223.112.219.174:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
258.45ms,DJ舞曲《让我做你的眼睛》,https://vd2.bdstatic.com/mda-mhaargrart2qrkdz/1080p/cae_h264/1629630942996744682/mda-mhaargrart2qrkdz.mp4
258.49ms,香港面包台,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
258.74ms,云南卫视,http://123.189.36.103:9901/tsfile/live/1055_1.m3u8?key=txiptv&playlive=1&authid=0
258.81ms,青州电视台新闻综合频道,http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8
258.84ms,辽宁卫视,http://60.208.104.234:352/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
258.88ms,春晚84,https://txmov2.a.kwimgs.com/bs3/video-hls/5229242184269609742_hlshd15.m3u8
259.01ms,彩蛇之舞,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/002334474c7c4b8b98bad237a7bdeb7b/1200.m3u8
259.03ms,CGTN俄罗斯语,http://120.76.248.139/live/bfgd/4200000309.m3u8
259.42ms,CCTV9,http://hlsbkmgsplive.miguvideo.com/migu/kailu/20200324/cctv9hd/57/index.m3u8?&encrypt=
259.66ms,林翠萍《麦搁來这套》,https://vdse.bdstatic.com//5b388a47b1233105831e09b8cadc1edd.mp4
259.99ms,金豺夫妇的故,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/5b71afacb8eb442d9d4a5844d3ceca15/1200.m3u8
260.08ms,春晚2021,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
260.13ms,CHC动作电影,http://hlsbkmgsplive.miguvideo.com/wd_r1/2018/gesee/chcdzdy/600/index.m3u8?&encrypt=
260.27ms,裕民汉语,http://117.190.130.4:8081/out_1/index.m3u8
260.39ms,书画频道,http://120.76.248.139/live/bfgd/4200000180.m3u8
260.51ms,湖南卫视,http://183.94.1.118:8801/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
260.51ms,情满大草原2,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/8200031edc9f434583d9b3f738ac4448/1200.m3u8
260.63ms,猛虎柔情,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/dd3be5a89c1542d3bb4db0953a1430c6/1200.m3u8
260.91ms,贵州|天元围棋,http://120.76.248.139/live/bfgd/4200000633.m3u8
260.93ms,陕西卫视,http://113.25.252.226:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
261.02ms,CCTV1,http://58.48.37.158:1111/tsfile/live/0001_1.m3u8
261.16ms,广东卫视,http://61.136.172.236:9901/tsfile/live/0125_1.m3u8
261.28ms,情歌《你是我今生不能忘的唯一》DJ版,https://vd4.bdstatic.com/mda-mbdzgfvp4bz1hhg8/v1-cae/1080p/mda-mbdzgfvp4bz1hhg8.mp4
261.33ms,豹妈当家(上),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/984cda8d35d544658fbd96b417bdea1f/1200.m3u8
261.34ms,石河子影视,http://124.88.144.73:1935/live/jjsh/playlist.m3u8
261.56ms,植物王国漫游记,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/fa3ad43978014ff4b64b4bff8914116c/1200.m3u8
261.60ms,叙永综合频道,http://luzhi.xuyongrongmei.com:1935/live/_definst_/xyxw/playlist.m3u8
261.63ms,怀旧金曲:刀郎《黄玫瑰》,https://vdse.bdstatic.com//893331fdfab5d04e5c93e2adbbf1e949.mp4
261.68ms,CCTV1,http://58.48.37.158:1111/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
261.82ms,雪鸮的风中芭蕾,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/4ee145f174a8464fb624c4ae62992b1c/1200.m3u8
261.85ms,CCTV-17HD,http://120.76.248.139/live/bfgd/4200000204.m3u8
262.02ms,金色学堂,http://[2409:8087:5e08:24::5]:6610/000000001000/5000000010000026105/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=bestzb&Contentid=5000000010000026105&IASHttpSessionId=OTT22052520240427084340007715
262.11ms,吉林卫视,http://113.25.252.226:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
262.18ms,车载DJ《殇雪》,https://vd3.bdstatic.com/mda-mhve4gb9hi8cstzk/1080p/cae_h264/1630319514896018158/mda-mhve4gb9hi8cstzk.mp4#
262.50ms,贵州卫视,http://175.8.213.198:8081/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
262.53ms,精选五首DJ男声串烧,https://vd2.bdstatic.com/mda-maqfk730tsig88wr/v2-hknm/1080p/mda-maqfk730tsig88wr.mp4#
262.69ms,花蓮即時影像: 南濱守望哨,https://www.goodiptv.club/youtube/OQnwVN5lzsk
263.07ms,CCTV11,http://119.164.94.34:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
263.19ms,宁夏卫视,http://124.128.73.58:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
263.21ms,江西卫视,http://119.39.97.2:9002/tsfile/live/0138_2.m3u8
263.24ms,CCTV8,http://60.208.104.234:352/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0
263.36ms,翡翠台,http://107.167.12.58:27347/livehttpplay?channel_id=20127
263.43ms,金鹰纪实,http://116.128.242.83:9901/tsfile/live/1001_1.m3u8
263.51ms,河南|国学频道,http://120.76.248.139/live/bfgd/4200000169.m3u8
263.56ms,都市最强继承者(100集),https://txmov2.a.kwimgs.com/bs3/video-hls/5232619920811866768_hlsb.m3u8
263.57ms,非洲動物探索,https://www.goodiptv.club/youtube/DsNtwGJXTTs
263.61ms,青海卫视,http://60.208.104.234:352/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
263.74ms,新疆｜伊犁汉语综合,http://110.153.180.106:55555/out_1/index.m3u8
263.76ms,CCTV15,http://36.32.174.67:60080/newlive/live/hls/18/live.m3u8
263.79ms,辽宁|辽宁生活,http://120.76.248.139/live/bfgd/4200000073.m3u8
263.80ms,大地骄子,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/b08d6ad2f22047bd93af89955db5ce46/1200.m3u8
263.87ms,小凤凤爱情一阵风,http://vd2.bdstatic.com/mda-jjm7vgq1iahz0zpg/mda-jjm7vgq1iahz0zpg.mp4
263.88ms,東森購物CH46,https://www.goodiptv.club/youtube/Z50JFuNgvB0
263.93ms,东方卫视,http://60.208.104.234:352/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
264.13ms,海南交通广播 FM100[0*0],http://ls.qingting.fm/live/4911.m3u8
264.14ms,广东卫视HD,http://120.76.248.139/live/bfgd/4200000092.m3u8
264.34ms,辽宁|铁岭综合频道,http://120.76.248.139/live/bfgd/4200000281.m3u8
264.56ms,安徽卫视HD,http://120.76.248.139/live/bfgd/4200000096.m3u8
264.72ms,凤凰电影,http://218.202.220.2:5000/nn_live.ts?id=NEWSASIA
264.74ms,辽宁|大连新闻综合,http://120.76.248.139/live/bfgd/4200000273.m3u8
264.74ms,CCTV-风云足球,http://120.76.248.139/live/bfgd/4200000225.m3u8
264.78ms,CCTV-5+HD,http://120.76.248.139/live/bfgd/4200000246.m3u8
265.06ms,非洲野放计划4,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/28f6148101924fadb0f1cab6017801fe/1200.m3u8
265.07ms,江苏|财富天下,http://120.76.248.139/live/bfgd/4200000231.m3u8
265.27ms,辽宁|葫芦岛新闻综合,http://120.76.248.139/live/bfgd/4200000284.m3u8
265.28ms,CCTV5,http://121.24.99.10:8090/hls/13/index.m3u8
265.39ms,河北少儿科教,http://tv.pull.hebtv.com/jishi/shaoerkejiao.m3u8?t=2510710360&k=4ff4446adf3cce3de40dd013255b38b2
265.46ms,江西卫视,http://58.19.38.162:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
265.60ms,辽宁|辽宁北方,http://120.76.248.139/live/bfgd/4200000071.m3u8
265.70ms,CHC华诚影视,http://120.76.248.139/live/bfgd/4200000289.m3u8
265.74ms,吉木萨尔综合,http://218.31.201.189:9000/api/material/local/mnt/shiping1/prog_index.m3u8?zxinjd
265.74ms,山东卫视HD,http://120.76.248.139/live/bfgd/4200000099.m3u8
265.78ms,辽宁|本溪新闻频道,http://120.76.248.139/live/bfgd/4200000312.m3u8
265.81ms,CCTV-14HD,http://120.76.248.139/live/bfgd/4200000132.m3u8
266.08ms,野性生存秘籍2,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/b95862f403d5404f87114f6a651119e6/1200.m3u8
266.10ms,勇闯都市丛林,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/221e94ad951d4001b106d3c5af785537/1200.m3u8
266.13ms,广东珠江,http://61.146.224.42:8088/hls/2/index.m3u8
266.18ms,CCTV7,http://123.189.36.103:9901/tsfile/live/1159_1.m3u8?key=txiptv&playlive=1&authid=0
266.30ms,CCTV8,http://119.164.94.34:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
266.30ms,辽宁|龙港综合,http://120.76.248.139/live/bfgd/4200000490.m3u8
266.38ms,重庆卫视HD,http://120.76.248.139/live/bfgd/4200000107.m3u8
266.40ms,瑞丽频道,http://live.ynurl.com/video/s10021-rltv/index.m3u8
266.43ms,CCTV14,http://61.136.172.236:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
266.45ms,CCTV4,http://59.173.243.210:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
266.46ms,陕西卫视HD,http://120.76.248.139/live/bfgd/4200000512.m3u8
266.46ms,辽宁|抚顺新闻综合,http://120.76.248.139/live/bfgd/4200000275.m3u8
266.48ms,江西卫视,http://124.128.73.58:9901/tsfile/live/0138_1.m3u8?key=tvbox6_com&playlive=1&authid=0
266.53ms,遨游海底两万里,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/31d0363fb3714ce4b916790aa7da22db/1200.m3u8
266.57ms,江苏卫视HD,http://120.76.248.139/live/bfgd/4200000085.m3u8
266.59ms,卡酷动漫,http://123.189.36.155:9901/tsfile/live/1087_1.m3u8?key=txiptv&playlive=1&authid=0
266.59ms,三立台湾,http://125.227.210.55:8160/VideoInput/play.ts
266.63ms,CCTV5+,http://60.208.104.234:352/tsfile/live/0016_1.m3u8?key=txiptv&playlive=0&authid=0
266.71ms,辽宁|营口新闻频道,http://120.76.248.139/live/bfgd/4200000278.m3u8
266.73ms,CCTV4,http://111.225.49.158:9901/tsfile/live/faacts/0004_1.m3u8?key=txiptv&playlive=1&authid=0
266.73ms,CCTV-1HD,http://120.76.248.139/live/bfgd/4200000484.m3u8
266.74ms,辽宁|家庭理财,http://120.76.248.139/live/bfgd/4200000139.m3u8
