更新时间,#genre#
20240730-14-12-17,url


RespoTime,whitelist,#genre#
193.48ms,湖南卫视,http://124.228.160.169:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
193.63ms,河北卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226406/index.m3u8
193.74ms,湖南卫视,http://118.144.105.55:91/live/HuNWS-1500k/live.m3u8
193.85ms,重庆卫视,http://124.205.11.246:91/live/CQWShd-8M/live.m3u8
193.88ms,江西卫视,http://223.151.51.74:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
193.93ms,春晚16,https://txmov2.a.kwimgs.com/bs3/video-hls/5238530884094441260_hlshd15.m3u8
193.98ms,湖北卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226477/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
194.00ms,安徽卫视,http://111.225.113.33:808/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
194.04ms,东方卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8
194.14ms,东南卫视,http://58.57.21.166:9901/tsfile/live/0137_1.m3u8
194.31ms,厦门卫视,http://124.205.11.246:91/live/XMWS-1500k/live.m3u8
194.39ms,四川卫视,http://118.81.54.64:9999/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
194.43ms,广东卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226248/index.m3u8
194.43ms,CCTV1,http://113.220.234.100:9999/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
194.55ms,CCTV14,http://qnap.yjnhome.com:4000/rtp/239.3.1.65:8132
194.83ms,CCTV13,http://124.205.11.246:91/live/CCTV13hd-8M/live.m3u8
194.89ms,贵州卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226474/index.m3u8
194.91ms,东方卫视,http://119.39.97.2:9002/tsfile/live/0107_2.m3u8?key=txiptv&playlive=1&authid=0
194.92ms,CCTV-4 中文国际 欧洲HD,http://qnap.yjnhome.com:4000/rtp/239.3.1.213:4220
194.96ms,CCTV1,http://125.82.168.238:8888/rtp/235.254.198.51:1480
195.01ms,CCTV1,http://58.48.37.158:1111/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
195.01ms,肇庆生活服务高清,http://ddns.cyruslee.top:8888/udp/239.253.43.2:5146
195.05ms,高网,http://qnap.yjnhome.com:4000/rtp/239.3.1.88:4120
195.08ms,CCTV5,http://123.138.216.44:9902/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
195.11ms,CCTV13新闻,http://124.205.11.246:91/live/CCTV13hd-8M/live.m3u8
195.12ms,海南卫视,http://118.144.105.55:91/live/LYWS-1500k/live.m3u8
195.20ms,浙江卫视,http://36.32.174.67:60080/newlive/live/hls/23/live.m3u8
195.20ms,湖南卫视,http://58.57.21.166:9901/tsfile/live/0128_1.m3u8
195.28ms,江西卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226344/index.m3u8
195.32ms,江西卫视HD,http://qnap.yjnhome.com:4000/rtp/239.3.1.123:8164
195.32ms,河北卫视,http://[2409:8087:1a0b:df::4020]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226406/index.m3u8
195.32ms,CCTV17,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225765/index.m3u8
195.35ms,江西卫视,http://111.225.113.33:808/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
195.42ms,浙江卫视,http://36.40.237.247:9999/tsfile/live/0130_2.m3u8?key=txiptv&playlive=0&authid=0
195.43ms,甘肃卫视,http://117.27.190.42:9998/tsfile/live/23277_1.m3u8?key=txiptv&playlive=1&authid=0
195.47ms,河南卫视,http://58.48.37.158:1111/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
195.47ms,CCTV10,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8
195.54ms,CCTV3,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226021/index.m3u8
195.62ms,河南卫视,http://118.81.54.64:9999/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
195.69ms,CCTV12,http://175.8.213.198:8081/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
195.85ms,CCTV17,http://223.151.51.74:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
195.90ms,上海外语,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000001/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000001&IASHttpSessionId=OTT19019320240419154124000281
195.94ms,CCTV4K,http://27.222.3.214/liveali-tp4k.cctv.cn/live/4K10M.stream/1.m3u8
196.04ms,CCTV12,http://61.136.67.238:50085/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
196.06ms,CCTV15,http://1.195.111.251:11190/tsfile/live/0015_1.m3u8
196.18ms,海南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
196.19ms,CCTV7,http://113.220.234.100:9999/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
196.20ms,三沙卫视,http://118.144.105.55:91/live/SSWS-1500k/live.m3u8
196.22ms,安徽卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226391/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
196.31ms,河南卫视,http://61.136.67.238:50085/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
196.33ms,四川卫视,http://58.57.21.166:9901/tsfile/live/0123_1.m3u8
196.34ms,云南卫视,http://119.39.97.2:9002/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
196.38ms,CCTV7,http://58.48.37.158:1111/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
196.40ms,CCTV9,http://124.228.160.169:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
196.49ms,黑龙江卫视,http://61.136.67.238:50085/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
196.59ms,北京淘电影,http://218.241.192.50:8808/udp/239.3.1.250:8001
196.61ms,CCTV5,http://119.39.97.2:9002/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
196.61ms,CCTV8,http://59.48.75.130:3052/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
196.61ms,CCTV4,http://60.10.139.10:8801/hls/4/index.m3u8
196.63ms,甘肃卫视,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225633/index.m3u8
196.63ms,CGTN 俄语HD,http://qnap.yjnhome.com:4000/rtp/239.3.1.220:4220
196.64ms,CCTV-17 HD,http://qnap.yjnhome.com:4000/rtp/239.3.1.151:8144
196.68ms,CCTV4,http://58.57.21.166:9901/tsfile/live/0004_1.m3u8
196.75ms,东方卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
196.78ms,CCTV2,http://111.225.113.33:808/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
196.81ms,河南卫视,http://111.225.113.33:808/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
196.86ms,北京卡酷少儿HD,http://qnap.yjnhome.com:4000/rtp/239.3.1.189:8000
196.88ms,山东卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226456/index.m3u8
196.88ms,CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226016/index.m3u8
196.88ms,广东综艺 4K,http://ddns.cyruslee.top:8888/udp/239.77.1.237:5146
196.94ms,湖南金鹰卡通,http://175.8.213.198:8081/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
196.98ms,CCTV12,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8
196.99ms,天津卫视,http://36.40.237.247:9999/tsfile/live/0124_2.m3u8?key=txiptv&playlive=0&authid=0
197.02ms,CCTV12,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8
197.03ms,四川卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226338/index.m3u8
197.12ms,CCTV14,http://59.62.8.250:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
197.14ms,深圳卫视,http://223.151.51.74:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
197.15ms,广东卫视,http://111.225.113.33:808/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
197.22ms,CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
197.27ms,CCTV15,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225601/index.m3u8
197.33ms,CCTV12,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225731/index.m3u8
197.33ms,CCTV8,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226008/index.m3u8
197.34ms,CCTV15,http://1.24.190.98:10080/hls/15/index.m3u8
197.43ms,CCTV4,http://36.32.174.67:60080/newlive/live/hls/4/live.m3u8
197.46ms,三沙卫视,http://qnap.yjnhome.com:4000/rtp/239.3.1.155:4120
197.53ms,江苏卫视,http://124.205.11.246:91/live/JSWShd-8M/live.m3u8
197.54ms,CCTV16,http://117.27.190.42:9998/tsfile/live/23249_1.m3u8?key=txiptv&playlive=1&authid=0
197.56ms,CCTV7,http://124.228.160.169:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
197.61ms,北京卫视,http://117.27.190.42:9998/tsfile/live/23257_1.m3u8?key=txiptv&playlive=1&authid=0
197.69ms,CETV-4,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225783/index.m3u8
197.70ms,安多卫视,http://[2409:8087:1a0b:df::4007]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225659/index.m3u8
197.73ms,CCTV5+,http://124.228.160.169:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
197.76ms,四川卫视,http://58.248.112.230:8114/GD.m3u8?Authinfo=F8UQ%2BEevMmd%2FnekE5YOOKihysHnFVsdNiy%2FnVMuA%2F2uEYXiVeRF%2BucKv3Z40C7o4&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.33&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4233&gAppVersionName=4.2.33&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1715182969797&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=1&gCityCode=DEFAULT&verType=0&Fsv_Tgid=517e60f4e1f02053&FvSeid=77fd5578ee75ea0c&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=18102&Fsv_chan_hls_se_idx=42&Fsv_TBt=8468784&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_SICHUAN-CQ&Fsv_CMSID=GD_CUCC
197.77ms,宁夏卫视,http://36.249.151.244:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
197.82ms,云南卫视,http://36.32.174.67:60080/newlive/live/hls/45/live.m3u8
197.90ms,天津卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8
197.93ms,CCTV17,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8
198.00ms,CCTV12,http://59.48.75.130:3052/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
198.10ms,淘剧场HD,http://qnap.yjnhome.com:4000/rtp/239.3.1.95:8001
198.16ms,浙江卫视,http://218.3.138.25:1111/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
198.22ms,新闻综合,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000005/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000005&IASHttpSessionId=OTT19019320240419154124000281
198.25ms,CCTV-6 HD,http://qnap.yjnhome.com:4000/rtp/239.3.1.174:8001
198.27ms,江西卫视,http://124.205.11.246:91/live/JXWShd-8M/live.m3u8
198.29ms,CCTV-4 中文国际 美洲HD,http://qnap.yjnhome.com:4000/rtp/239.3.1.214:4220
198.31ms,山东卫视,http://111.225.113.33:808/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
198.53ms,CETV-2,http://[2409:8087:1a0b:df::4013]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226425/index.m3u8
198.64ms,深圳卫视,http://123.138.216.44:9902/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
198.66ms,CCTV4,http://117.27.190.42:9998/tsfile/live/23235_1.m3u8?key=txiptv&playlive=1&authid=0
198.71ms,宁夏卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226454/index.m3u8
198.93ms,CCTV8,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226008/index.m3u8
199.01ms,CCTV15,http://118.248.216.78:8088/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
199.05ms,CCTV4,http://36.40.237.247:9999/tsfile/live/1004_1.m3u8?key=txiptv&playlive=0&authid=0
199.08ms,北京卫视,http://124.205.11.246:91/live/BJWShd-8M/live.m3u8
199.11ms,CCTV-16 奥林匹克[HDR],http://qnap.yjnhome.com:4000/rtp/239.3.1.183:8001
199.15ms,大湾区卫视,http://118.144.105.55:91/live/NFWS-1500k/live.m3u8
199.18ms,宁夏卫视,http://58.57.21.166:9901/tsfile/live/0112_1.m3u8
199.30ms,CCTV1,http://175.8.213.198:8081/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
199.32ms,CCTV9,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225734/index.m3u8
199.33ms,金鹰纪实,http://111.225.113.33:808/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
199.33ms,淘娱乐HD,http://qnap.yjnhome.com:4000/rtp/239.3.1.100:8001
199.36ms,茂名公共高清,http://ddns.cyruslee.top:8888/udp/239.77.0.207:5146
199.43ms,湖南卫视,http://27.129.160.131:60000/rtp/239.254.200.48:8012
199.49ms,NHK World,https://nhkwlive-ojp.akamaized.net/hls/live/2003459/nhkwlive-ojp-en/index.m3u8
199.56ms,辽宁卫视,http://124.228.160.169:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
199.58ms,四川卫视,http://qnap.yjnhome.com:4000/rtp/239.3.1.29:8288
199.75ms,CCTV14,http://111.225.113.33:808/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
199.80ms,CCTV1,http://183.6.110.242:9901/hls/1001/index.m3u8
199.93ms,CCTV13,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226011/index.m3u8
199.94ms,春晚22,https://txmov2.a.kwimgs.com/bs3/video-hls/5224457109297710655_hlshd15.m3u8
199.99ms,茂名综合高清,http://ddns.cyruslee.top:8888/udp/239.77.0.206:5146
200.11ms,上海外语,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000001/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000001&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
200.13ms,东南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226341/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
200.14ms,安徽卫视,http://223.151.51.74:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
200.18ms,东方卫视,http://1.24.190.98:10080/hls/66/index.m3u8
200.22ms,宁夏卫视,http://123.138.216.44:9902/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
200.27ms,五星体育,http://[2409:8087:5e08:24::15]:6610/000000001000/2000000002000000007/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000007&IASHttpSessionId=OTT19594820240419041339000523
200.29ms,CCTV1,http://117.27.190.42:9998/tsfile/live/23232_1.m3u8?key=txiptv&playlive=1&authid=0
200.32ms,西藏卫视,http://59.48.75.130:3052/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
200.34ms,CCTV2,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225588/index.m3u8
200.44ms,深圳卫视超清,http://ddns.cyruslee.top:8888/udp/239.77.0.130:5146
200.48ms,安徽卫视,http://124.228.160.169:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
200.53ms,CCTV9,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225734/index.m3u8
200.55ms,浙江卫视,http://124.205.11.246:91/live/ZJWShd-8M/live.m3u8
200.59ms,CCTV7,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225733/index.m3u8
200.66ms,CCTV1,http://36.32.174.67:60080/newlive/live/hls/1/live.m3u8
200.70ms,江西卫视,http://61.136.67.238:50085/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
200.71ms,CCTV16,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
200.82ms,CCTV8,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226008/index.m3u8
200.83ms,湖南卫视,http://27.40.16.69:8114/GD.m3u8?Authinfo=F8UQ%2BEevMmd%2FnekE5YOOKn6FShWeUnbW0LuGMY6sAL8C%2BfCULxR%2FAC5HDljJd9K3&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.33&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4233&gAppVersionName=4.2.33&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1715178682174&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=1&gCityCode=DEFAULT&verType=0&Fsv_Tgid=517e3f7588ed2416&FvSeid=77fd5578ee32eac5&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=4255&Fsv_chan_hls_se_idx=50&Fsv_TBt=8472328&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_HUNAN-CQ&Fsv_CMSID=GD_CUCC07-08-2024
200.83ms,重庆卫视,http://36.40.237.247:9999/tsfile/live/0132_6.m3u8?key=txiptv&playlive=0&authid=0
200.91ms,海南卫视,http://124.228.160.169:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
200.97ms,东方卫视,http://59.44.102.18:8888/newlive/live/hls/21/live.m3u8
201.05ms,广东卫视,http://118.144.105.55:91/live/GDWShd-8M/live.m3u8
201.05ms,清远文旅生活高清,http://ddns.cyruslee.top:8888/udp/239.253.43.34:5146
201.07ms,内蒙古卫视,http://111.225.113.33:808/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
201.13ms,天津卫视,http://117.27.190.42:9998/tsfile/live/23259_1.m3u8?key=txiptv&playlive=1&authid=0
201.15ms,iHOT爱奇谈,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000004000000058/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000058&IASHttpSessionId=OTT19019320240419154124000281
201.23ms,东南卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226341/index.m3u8
201.25ms,上海卫视,http://119.39.97.2:9002/tsfile/live/0107_2.m3u8?key=txiptv&playlive=1&authid=0
201.27ms,四川卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226338/index.m3u8
201.35ms,贵州卫视,http://124.205.11.246:91/live/GZWShd-8M/live.m3u8
201.35ms,卡酷少儿,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225654/index.m3u8
201.43ms,湖北卫视,http://124.205.11.246:91/live/HuBWShd-8M/live.m3u8
201.55ms,北京财经,http://124.205.11.246:91/live/BTVCJhd-5M/live.m3u8
201.58ms,广东卫视,http://118.144.105.55:91/live/GDWS-1500k/live.m3u8
201.59ms,四川卫视,http://118.112.148.228:58888/udp/239.93.0.169:5140
201.65ms,哈哈炫动,http://[2409:8087:1a0b:df::4001]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225657/index.m3u8
201.66ms,CCTV2,http://171.8.245.118:808/hls/2/index.m3u8
201.66ms,CCTV13,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226011/index.m3u8
201.77ms,CCTV2,http://36.32.174.67:60080/newlive/live/hls/2/live.m3u8
201.87ms,北京卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226450/index.m3u8
202.04ms,江西卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8
202.07ms,安徽卫视,http://223.151.51.74:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
202.13ms,爱上4K[超清],http://qnap.yjnhome.com:4000/rtp/239.3.1.236:2000
202.21ms,CCTV11,http://123.138.216.44:9902/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
202.38ms,深圳卫视,http://59.62.8.250:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
202.47ms,春晚11,https://txmov2.a.kwimgs.com/bs3/video-hls/5243597434070590481_hlshd15.m3u8
202.59ms,辽宁卫视,http://58.57.21.166:9901/tsfile/live/0121_1.m3u8
202.69ms,江苏卫视,http://58.48.37.158:1111/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
202.71ms,云南卫视,http://118.144.105.55:91/live/YNWS-1500k/live.m3u8
202.77ms,辽宁卫视,http://124.228.160.169:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
202.80ms,上海都市,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000012/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000012&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
202.81ms,凤凰资讯,http://118.112.148.228:4022/udp/239.93.0.118:2191
202.82ms,西藏卫视,http://120.76.248.139/live/otvgd/66.m3u8?bt=2300
203.03ms,江苏卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226310/index.m3u8
203.04ms,CCTV12,http://117.27.190.42:9998/tsfile/live/23243_1.m3u8?key=txiptv&playlive=1&authid=0
203.12ms,凤凰中文,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pcc72.m3u8
203.20ms,CCTV17,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
203.26ms,西藏卫视,http://124.205.11.246:91/live/XZWS-1500k/live.m3u8
203.36ms,中国交通HD,http://qnap.yjnhome.com:4000/rtp/239.3.1.188:8001
203.39ms,CCTV17,http://218.13.170.98:9901/tsfile/live/0016_1.m3u8
203.40ms,康巴卫视,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225660/index.m3u8
203.54ms,广西卫视,http://58.48.37.158:1111/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
203.54ms,江苏卫视,http://58.57.21.166:9901/tsfile/live/0127_1.m3u8
203.58ms,江苏卫视,http://118.144.105.55:91/live/JSWShd-5M/live.m3u8
203.60ms,CCTV5,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
203.69ms,辽宁卫视,http://175.8.213.198:8081/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
203.79ms,黑莓动画,http://[2409:8087:1a0b:df::4006]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
203.79ms,海南卫视,http://117.27.190.42:9998/tsfile/live/23273_1.m3u8?key=txiptv&playlive=1&authid=0
203.80ms,四川卫视,http://118.144.105.55:91/live/SCWS-1500k/live.m3u8
203.81ms,CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226016/index.m3u8
203.81ms,CCTV3,http://60.10.139.10:8801/hls/3/index.m3u8
203.85ms,CCTV9,http://124.228.160.169:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
