更新时间,#genre#
07-20 19:30_中甲联赛_南京城市 vs 广西平果_[全场回放]南京城市vs广西平果（官方解说）,https://migu.188766.xyz/play?migutoken=f534c848e0196c93845d156dd455e5c5&id=p%2BKoDs09GkjY6BeV%2FR0t2G8Gfvq1z9Kzjw2vXY7Bze%2FyTlGOMjyZkTW%2FO50enXxj3eoblP0Dq8%2Bhg%2Buwy9FddQegYOroO9cZwHzv3cj6NmqTczwx8IHi6Sg7cXbP9g6k6bj%2B9GGiEdr8MzOZpBcxTM0FJKvfIqORwVpg1Cdw6gsUnEr3xpgg6B9MvMw1rD6jHJsUtyO4C%2FXIdOX7brCPLQ%3D%3D&name=Gzfk%2FV8S5emmxcmONl%2F%2BzELQ0t9CyFdtiivGGHzKsU0qWBKrTw4yu1hPkymmJm2je%2Fb7kwmQCI54jxXSh%2FD00y0V7rP%2B9RqX1Aj5w1PkaKYzyGBRkP6mnBwKGB6I9WiPJZlcDI234Vse5BTjJIg1IgH5oiLs%2Ba8r7Ir2M4nFuKusfIiT9y4u%2BYmmiXLRWvEP
07-20 19:30_中乙联赛_贵州筑城竞技vs成都蓉城B队_[全场回放] 贵州筑城竞技vs成都蓉城B队,https://migu.188766.xyz/play?migutoken=d57e96f42311ef3c01c15aaad6e70684&id=JHzsT58NlwwNVw5JLOC3SCMq77PrJx4CzXkzKIKt7LaO6UJQlZtLb96TJSS8J7wD0E2hd9pUK11ETKMEdhKGYX3i2Pgj84P7vu3nMGHdwQU0FXkyv14LFn3B63ifyGx%2FRpBAq8dOgUkmZPHH1pEA7pOE2n6UN2A4xp0VcWAAzgu8Eyr6O5QvjAAHMjBlwHWLYtIg%2FZMmTMVdMbTDsMxysQ%3D%3D&name=BF6fOsgj2krjUPq8PXbNm1HyHa6uwprJSgvbk4c3JDdCefHeWYwCqtEynJaQXFjM4zMwRiaEWyVZca6pVSnPVprKavr%2Fetc5KVtb21YLRrNhvNLFJ%2F4tb%2FdjRFN9nrdcwY8gHZflsdmTMLI7Id7EGx5XkhZObuNbZffFqNdOmQLD1Szc5om%2B5MM8gJbXS6S%2F
07-20 19:30_中乙联赛_江西庐山vs海门珂缔缘_[全场回放]江西庐山vs海门珂缔缘 (官方解说),https://migu.188766.xyz/play?migutoken=19e761e6d52d9ef5719efbbae8e0f013&id=OLmU83ApqOF2BUOBD%2FEzisvNnnZFzDTyhPa9zmjdL%2BPX09MHbrES9AR%2B3LPA5XYzs7gHMtExo3J6%2BjpvGzsj0iSd%2BhN%2F0yahUHrbuBFqDdoTcNQaY%2BKv3yxfNDtfNevzr%2BIkSs9DhQqJS2LhhdCpFa%2BYhldPyIwY2K9zJhxzK9iX8jkFFI3jdGuZsBghThIbdJg%2BhApEZw1gNdOadH8U5w%3D%3D&name=ym%2BOCL%2FFsRNaxbBQCK9V8t2rmgIsxKYnWiT32bI%2F%2B9IBuKOQqNRuNUK0u2KYd6Jh5XJX7QJLBsX4OIwF5VW9S8rw6V7FkzkmYQr8Dwdjgb31ArsFqZq3bluKAw9G%2BxMfEsjgDvf5M%2BYIe7iT2ELmkJPQmYDpAK1F%2FyV1Xq0%2FL6nA1q8VYTEOVaeUAATwRojE
07-20 19:30_NBL全国男子篮球联赛_NBL全国男子篮球联赛 长沙勇胜vs石家庄翔蓝,https://migu.188766.xyz/play?migutoken=3e31402129442b48607d40f2e25670b2&id=iMZW%2FKFD9wa6qSTYeGpO4ohbxnyd3dwA5RnR%2FJ95QQw86YygoaTESDHXq6nAFHVp8Rc6Yy2MWv8bjR25Ar8oGbQsT3MIpz%2Fl95ZWkJU4WMwoU1ZEer9JYk0sjVxwFZbDJIG60HxWM4deC8YR6rgPeMsVNPCJfjFcY06NcuNozWVIE67zuVkXjn%2FCxByBeQrg2d%2BLj9EFNH8k2PIOVxPqS5zm6mPt6UaICSKFQn4RZMAptVPGeyEWlcFyA%2F7KwHX6F06RY5HVVi71%2BmieoIRuVbhrRBlGo1dpIoLRVLTdEag%3D&name=PbgILoEnzvdQJLiUFWMRINI2iaUsCtkkbdAKuow%2BEQY%2FaNYw2ytaIpgYk93GMKrwJhi01%2Bde6uZbkDOBvZPOd2w75RHWeVKVPURm5qjpkIdB7pTowODs4wIgqTse%2BEvk%2FbI00KbOGNxN9MMqgZe302aRv7qfVHbhw8Bpy7mTvgI%3D
07-20 19:30_NBL_长沙勇胜vs石家庄翔蓝_全场回放（官方解说）,https://migu.188766.xyz/play?migutoken=e5b46d2b293c9c028d6f7f16ed51129a&id=1HY3loKIiGEIC5lZby%2BVBagWa2dl7KYHo6IdElBqrwEcfWKsB%2FYVb4lQ0N3imPWWq5I%2BC2fsS9kqFntufqgvZE6F8avNYeYzmI%2B9IkS%2Fio1P%2Bzlny4fINnuzk6LgEz35ltXH90ZjHYxV3IEK8ig%2BXWUiRkIdTjjRaD4gzHSm5IaCjTqm1ws1Q8XFBE%2BWKvbfh77SGNKwZIKmi3%2FxF9JHGA%3D%3D&name=4Kl91hs1gixE4TlK1MK2p7ORgBMoFHlkjDSdQK0%2FKGTFhD3O2C0rhCTkKMPMrPy7MvCoT9FNMf2Uwfi%2BeK6uZmS49j%2FrPp1MB0lT826OhQv5ddSytHmZ4LOE8fsBzcQYPObYm3Bv4fi2EEi7VI7sWQ%3D%3D
07-20 19:30_NBL_盐南苏科雄狮vs广西威壮_全场回放（官方解说）,https://migu.188766.xyz/play?migutoken=bdfa73ebc0e026a6d6787ff8178a8877&id=sQF1HtFT31wBm0M8E5rAJk5YAnUGKnv81L%2FTnHZvrv%2Bar%2BUVEERZmJ%2BsXFb7sUJRQwApVqm%2FwDnlILFoqztUcasdiGQyUchbRJ1SJU9q4TSc7KWkC4NwjSzK3bQqeyQ02tZCd6KiSuRW5le%2Fzt8r0CTfKx8f1Js36q60Kij5CRAHDSiS4oZgdJoikB3lVjQ5gpN%2FRrVbih6JW7IS9H9svA%3D%3D&name=QjoMaVBKnhD%2BiBUZ%2BhTf%2FKgHqMLp%2FxRWFtRsXVDbsYa5tW8CfNvYdsb0cT1nPwqxq9M%2FeZh8QWsmFIfnrePn0KvyxvQrEBKxYphISyCM1OHli3sXQMldek3E6evhMHbOMsylBE4e7bKYYuw6WIojSg%3D%3D
07-20 19:30_NBL_盐南苏科雄狮vs广西威壮_全场回放（原声）,https://migu.188766.xyz/play?migutoken=a93fb904f539f4d41ca937f30327e2b5&id=%2B%2BdGndfmhTHpM6OxGJVP8ynnsSKdX%2FwiFEYNje1nHKFOo4ieuxwELCF0bCjtLNn28KQddva4N4MmQHHGoTGM8ISuTZJzKUK6V9cOASMGHnTvCPdLcDpXZ7gtDaE%2BE0KoHcNMXzMtubx5t8pDEDEMldox1wZmz4q9BG7MfSpWvhfTwZluqRC0594LGCGQAmbFrqsCfa7eikUQSNumX1XBUg%3D%3D&name=ua2LdLtIyMKpuswQ31BXDlji1EYxWYyXUCS8P0F7vSSHD9hZuW9zFmOCbplO6XhARMTh9BUkDYGPeC9zHERz0hkjpRTEvrOUWYjkvzwMAAldaDYZ4Xkw1dXrhGnuP81i
07-20 19:30_2025苏超联赛 第7轮_无锡队 vs 淮安队_回放,https://migu.188766.xyz/play?migutoken=0754d1cabde969b42b576e34f0b3fe9f&id=E8%2FP%2FVOfiZnmm%2Fbxx5wH%2FkibxWHJUnjyc5TcP0JxD6EkJ3t9J8G3KNV2JNe6a5HSiDD0cSpcBfM1TbFB77FvCT2K2idSHM1DsNcEcougQ9QniNgLzvIvU2tPdQ14qw6H6GnvHigLtjtrsmKVPA1wRb3WwGZpdBEV%2FGiQmvfoEqB7sDgLavJem%2B8w%2BuC7HaVdnwGxAJB%2F%2FX8rIYu0Tp7AtBPKki%2FsAeHK1wh5p7bEwrua0zxl5f0YUTO1V3HLIP8tYwEhUa7SADjgoBYmpTyTDH8cBpCNxpoVKn81NPNalByGEiUWBnsdelF2TViq4LRtYvMHplNDyilynkpTPIAE0U5JX6wVttcMSVfQCjydSt%2F6DVvOMpd7gNDD9eC9f4TQJ1IO6Kcg7y2yBlORXzdonrDqXaPQ8WLXHSpEptGkdCrQ9j1F4pG6TyT7YgD55xPdfOcqTLiZovsGIuYCrhy4HmbTcg2VkXH1EGVOfcU6HfSwWwCK96H6rkh5Liwb5PK%2BKbNNHAtKm9NmR7MJzpyMMx6szSahNdm0%2FiKGVdFMp5P9Ay%2FFfJ%2FgXA%2Fdi0mR692O29%2Bn5OSA%2FU2ew1GIglpsKRGVChm8WdPDT4Ayi%2FWDUv8HCaWLlkpg2Q8ljJzptDlqFsyskkId%2BF0lG5CddHvlQyUnvOuOw1bQSY9nsbD7KqH7F%2FRvivSkxI4wDAAvtHUAKY7pujypSsdWM10mD1xK3DC66hyhcKAQ4y0gYdWmUHC%2BK0EXysTSrL2J3h8fx3BT7hqxWim3FPL2oUEGTCGKubl87pOIjL2IELTw57Ua8XqOKKTmXS7Ewn6r%2Bi4f8kKBUme%2B5s9%2BlzrUqLdO%2B70eqA%3D%3D&name=ibgDDC%2F3ijUBXhmIa7XV7%2BOW99mwP6b%2BMP3ioP8kTCTjY7DBNFpcHjq45MyOSNTZyavo1WIY5SWy8e6%2F5HuRQbu8h1Ipo7ek3SyVpO4a%2BQCd4New6NIzTIEVlbR8H%2F4V
07-20 19:30_2025苏超联赛 第7轮_扬州队 vs 南京队_回放,https://migu.188766.xyz/play?migutoken=01114f2dab7d14c2074a0f57334f18a5&id=Q6Zaho%2Bu5nJq7n%2FqY6ieINDp5sfSAKo65%2BXCA6CgZlvi8y8FmZtiyjzxVeSLyyCvJlPTT5bZAA0sRc7yAW6SFaAhRvh30w67U3GQxluHqBlY5REeCxp8God328PK9oQVNzwgGbqcpIl7wjJSK5z5yCjRb5dRarFlJGQWxRjOkf2KcEQ8EpEN7cnXxACeSNihPzV6VG1Xmh1vJ7ruX1TB3WuKL3KKIotu%2FjVcAlfa7AIj3Vs2I%2FUK1K2MxWQaptfbwP36i7W%2BMHYcGCm7IjLJulXAkALiRu7UqMaeunGqQ7usflAteJqAX8%2F7PcYNXJeX%2BiOwAJfwawgX%2F5V1F0ZIrSVNQjnrd3dUEdO2geFBYsV8rOMJ3mthEp8P%2BaE%2Flfh3DsUAwAhDIo9IqfLRLSIptHCHkqv%2B9Nll25GwflJUAmqkDrJXw6OfCAon39nHaxsbN2HyBxJQhGyG2ecDnnyWHBeifiC8ahaUeCtXvQxEen0dPzCDv3e8aUKSUfKwM%2FLC2v2J9wfcy4vCVcKzJ9hk2fEQnzVQS7XPS6IW6FO5Cu7cnPpjYe0sGK0cUhr1Ma3ANhWLV9JXAj0ZL2QY6EVlyF7m26azOm9JzmL5UIcY1iIV%2BPdRrS8ybNi%2BLv9yEEfnMC0g8DCEo0rzsX2VsxLBt4rX2m1Fm9rqvTvv5YT4isq8qaMrnWw9VGV4o3%2Fpqa%2BRSgQdA%2B9ii23Ndr2FLT%2BpDiQxUR5XZi0dcWB22rOeb8aKEcuwjbjIpsyl4C7H4HaFQzumq3yfDMGmeLcC8oxKFmDFGhsL1G0QMt%2Ff09LxA43u0mXOoBx%2Fg7LWGPTC1qtRFghzvJJBqGlG%2BByisWYLFg%3D%3D&name=ZhR4VGD5QMPEIXd6RLKGl0nYJBwPYsRDrfWN9GukTzBvnAiHNtYuvZFs5BRtLjnNBq9IxdMZsqZBHsMCUvR8%2FED%2FC6FJFKRAlIdcdQK6zllRZmh4MOkHkU8jwV34SgHo
07-20 19:30_2025世界男排联赛_中国男排vs古巴男排 杨弋非,https://migu.188766.xyz/play?migutoken=b1bd7c059333425c70d0c0518d7b5c04&id=PN5q7Z86nbjoHtANrZBVosPP5IrKy%2FVV1PsqyBrBpKcXfJJ2l8NjVg3GlOCIbWAkuC8yIaaot%2B7QQ9Q1KgUXufR8Y78%2FML1%2FGRpW8caXfI755%2BANsR36%2Bu5I46MjWEjb4QgSr1L%2BkXz78aK0GPDm6QyajNIF2vgEmwvsWXebX2KE3Ctl%2BAAS3IOlkcSriu9ob4PpWaFcP17296cgCZaPVggqJ%2BDGgztoD3GPINKc%2FA2e5FT9CGm3Hy3gFSpoZPIvMgLd803ucnEtXCFb3KhpBfSnq3b7icFWkXeW1TGq7H8%3D&name=C73WUzRNOTpiwky8vB0ykO2RL4b9Mrchb5pJk61krgWvBm1ujtjOp0uuePs26hEboldloHFC8yAtNpqcun4vi%2FYzBHs7bLTLSRivm0vPIJRb3umk1bihYZXpmftJHJeW
07-20 19:25_江苏城市足球联赛_无锡队vs淮安队_解说,http://one.loiey.top:55488/migu/955239157.m3u8?migutoken=531a5e4a7cb4a5ffc4ec508afeea7d03f3700e1348f706830729e5031a025d18eb8bcfd793a675250bfd93e851c7a411c57af5922dfb98b70acb98d39a7de248b0d1c53eb18b4893ecc48b7f
07-20 19:25_江苏城市足球联赛_无锡队vs淮安队_解说,http://i.880824.xyz:35455/migu/955239157.m3u8?migutoken=4258dd7b48518b2d5b3d2dd482de5918caf051eaec9df533633a8d46f31e067b2e76726aa792c6fb4a3536d2c6dc925ad7eacf8fa4df2fcdbb31f45f7b59a75dd644a49cf915c1e6aa34651d
07-20 19:20_江苏城市足球联赛_扬州队vs南京队_解说,http://one.loiey.top:55488/migu/955239076.m3u8?migutoken=7f5f92345063c75be7e5ba8248e6d173764de7f599911e624d30e856a179fcafc2281f4b3c20c48dfb34c606376cd9ed9d1a3097ac9f749dc66f603969004b56d4d6e9293c541372b677b010
07-20 19:20_江苏城市足球联赛_扬州队vs南京队_解说,http://i.880824.xyz:35455/migu/955239076.m3u8?migutoken=c92237eaff102fd8526532e703600078abfc713eb64c7480bb6887d7e8f2edb121a71a7277d654649d875792081cbccec6d36eaf6e0263fe94d675b8619064799cdc693d067fc93d561ab52e
07-20 19:20_女篮亚洲杯决赛_澳大利亚vs日本_现场原声,http://one.loiey.top:55488/migu/956460615.m3u8?migutoken=3b60c0e54e48c1042d45482019aabea3d97ee30f54db0b5a1ce4604b2a8f5f4b9fd6d6ee99b786f65a76d14b5c5812b14a6dd8a68b70db81fe7b6884068e597cd0b4270e86aa536c9fed3fc6
07-20 19:20_女篮亚洲杯决赛_澳大利亚vs日本_殷雪怡 季孟年,http://one.loiey.top:55488/migu/956460948.m3u8?migutoken=6125b10d455f925471ad4a3051c2474fbc7e5f6e9fcfdee377412f1080f16a6d83d0c73f877973027867af552b8ba05da9e391148a7c7bf171b24f6b5d3c459e96b6dc590813d1df9e73de44
07-20 19:20_中甲联赛_深圳青年人 vs 上海嘉定汇龙_解说,http://one.loiey.top:55488/migu/956346639.m3u8?migutoken=c8d2c2fd44ae8bc5158574a55d3047c3d6655235afd2a94ca9ef3bbb9fab3067aa007a03349c6ab0081c34a1359fd75fa7a23d4e3263522c2114874bf44b0f579a4db214d9475dca25a0427b
07-20 19:20_中甲联赛_深圳青年人 vs 上海嘉定汇龙_解说,http://i.880824.xyz:35455/migu/956346639.m3u8?migutoken=95a9f1ab02501aa815384c6fa7f70c40fa3520af78bf235bc2f6c1bcafb605a8430011bcd1a650e2419d4ed68f2038ae16049d9e2991727d1563bfe0ec06d2665a79bb02522f35a7f27275ff
07-20 19:20_中甲联赛_定南赣联 vs 陕西联合_解说,http://one.loiey.top:55488/migu/956346658.m3u8?migutoken=35bf1c8f676d9e6dffaae11835b24f59da76b165192da77650ecf14f1e3590bac1fe807740fac2da9e224f3e5593ca90d9bcb3c608e975f986d44adf450c2b8f5b3c088661c586b86e59ffa8
07-20 19:20_中甲联赛_定南赣联 vs 陕西联合_解说,http://i.880824.xyz:35455/migu/956346658.m3u8?migutoken=1a42726f3d8933bfef2f864f183fe7450e672430283b77c52694a6c100eac623afdf9366b05964da74f267cf1181706d56e30f458e453283e10049caa7890db791807d739b9eb793fbb59b42
07-20 19:20_中甲联赛_南京城市 vs 广西平果_解说,http://one.loiey.top:55488/migu/956346677.m3u8?migutoken=7b2d3a0f9edaca8504a3c85235235d75db0d76a2dc347c7e93dd4b1866ba804b69f0d63c62dc268ac70cabb5aa2c502ae89345ce491803be72e1a341a913800c5821f6fa076db877e43231f7
07-20 19:20_中甲联赛_南京城市 vs 广西平果_解说,http://i.880824.xyz:35455/migu/956346677.m3u8?migutoken=8c6d00737aeab3948ece06752c11103bc7d0180f72f0df0a7d5068d9645bde4611895068dde8f176480fc29ea94ac9a732b182d6c694122f1212da20577027079e4ae6c8da6383fa76dfccd0
07-20 19:20_中乙联赛_贵州筑城竞技vs成都蓉城B队_解说,http://one.loiey.top:55488/migu/956434382.m3u8?migutoken=dc19fa9f5329c8dc52d44a64cd0104391059f05772dcef914a725c609b456175ed838cf3c9a025ade5e1548ecb3d89d4fa89f32a304739d8f8e56e7851a75737015e58fc452190b381a50bb8
07-20 19:20_中乙联赛_贵州筑城竞技vs成都蓉城B队_解说,http://i.880824.xyz:35455/migu/956434382.m3u8?migutoken=916337bb70acb30a0c433a902cd82d6b89e9fc6e3d0564a727fe653c87440f242fa1cde833a3433fac6e3fb4b034932939687b7c57f11d4e3ef014e7ae28e4872cc8d9f9f7bde3e772c740f8
07-20 19:20_中乙联赛_江西庐山vs海门珂缔缘_解说,http://one.loiey.top:55488/migu/956434420.m3u8?migutoken=717e3463dd85ca0b09eb4812e901813591a14ed6e7bbb8277ec4b2730a44653d24279f05d1ae8873b44c8052b69352f1da4e16b55f8b29b72824086eb6af987c4f3e6be8569ee3344c573909
07-20 19:20_中乙联赛_江西庐山vs海门珂缔缘_解说,http://i.880824.xyz:35455/migu/956434420.m3u8?migutoken=f03ef3765dd950fcd876a4352ae3858ed811375435a6767ce63185fec9913292acaa93a42288e0f110d66c94888a028821093fa5d4f9f7d568ee9e48ca763335883a0f4ecfe1adb55e238bf7
07-20 19:20_NBL_长沙勇胜vs石家庄翔蓝_解说,http://one.loiey.top:55488/migu/956172946.m3u8?migutoken=7945a1a12b234d872a3ab37b12ad8d2912abd5a4cf94c82eee071e9bb45e2a2be54b07a81131d025106d619360d0eb96c9c2c0f188ac1fe0724ac64bbf50bf813d965f70c3d8c359e90bdd71
07-20 19:20_NBL_长沙勇胜vs石家庄翔蓝_解说,http://i.880824.xyz:35455/migu/956172946.m3u8?migutoken=647bdff27dc9a73cc1f71adfd8aff602105e09c9a5f92203ce14155c4fa4287a0b2d37fec6d151d99ea6011d7600564a3ea6747dac418a00d8986c1d6fe044211225650924e6d41d9fb8e331
07-20 19:20_NBL_长沙勇胜vs石家庄翔蓝_现场原声,http://one.loiey.top:55488/migu/956172957.m3u8?migutoken=4c80b3ea0262b2f22f04d9924cffe380dc53e26741c42efc8a9d8d3c6189fd71aa4d8ffe472db215b6fa285e387f6c2689278398978e5e41b9f203f10e16219356745150588ae32724551974
07-20 19:20_NBL_长沙勇胜vs石家庄翔蓝_现场原声,http://i.880824.xyz:35455/migu/956172957.m3u8?migutoken=c5d9896b7ab6e273f8fd775eb50e6c2874d1f25de557286270529880fb3f7d57608647914b5d3fec1cd5ded7e30d3ff5803a696799a702b8c1f4365e5655ac2cb2beb3feb151b5b42db6a478
07-20 19:20_NBL_盐南苏科雄狮vs广西威壮_解说,http://one.loiey.top:55488/migu/956172853.m3u8?migutoken=23a8729481b39bbea539ee1713352158823a63a29bc9aa5969ed4a93d3faabc18a0e6b486c78a118c3ae630b955b79509bd04b4b9d09c40e42c6749a1b8355874b1081caba36f62a7c494681
07-20 19:20_NBL_盐南苏科雄狮vs广西威壮_解说,http://i.880824.xyz:35455/migu/956172853.m3u8?migutoken=852de5c8c3bc3a90c337f4348f9044cced54ac7c27bd3dfc44ca780e4335d5b0ae1f07d9b35346419ed5a8f2325906c5fbdcae5822cf8a350a7f356f55ef1da6075b3fd10dcc0e691b777ddb
07-20 19:20_NBL_盐南苏科雄狮vs广西威壮_现场原声,http://one.loiey.top:55488/migu/956172908.m3u8?migutoken=78f3f9b18a2a4cb6fd1ea15bc5ed9db317855f11eedec86a492982bc17a7c84af7892ea0db231f0a8eba3a471f93064d2a3464cc272ef500a34c22ed641636b915b46420f64e5c3447af6070
07-20 19:20_NBL_盐南苏科雄狮vs广西威壮_现场原声,http://i.880824.xyz:35455/migu/956172908.m3u8?migutoken=a5feebe89f2e5e56d58d0dc5443e8d80196d0a6bb7d996db020bce5962d1bc5302eee5b3516ecfe2086331eaceabfca0220795032470df887d213d1821442ef440ac6fdca62e79f6a3a5554d
07-20 19:00_超三联赛_超三联赛 北京争霸赛 半决赛及决赛_全场回放（字诚）,https://migu.188766.xyz/play?migutoken=d408ac1d2fb3279e2636701e18fcc6d7&id=325vFsN1SQX0Gx7V%2BvV4Wqpq38gq0lMnfopVjKcz2A8RaY0PCcm1uam%2BYs28zZvNvYfJ1OLanDL6KoXaejgWd0JO%2BgFtoBi6PWm5XYSzrRrG7L2uXjOn44qG4GjnWGihFOkANfSRrUVB9iek%2Bjo17i7DK2CaFNZMDDY%2BvmskRfk4yflQS8q7qP5jCYUnxPHcbXUYux8MPZN8Kd5igefUoA%3D%3D&name=VyjxX1hl9%2BOi2A5ryV7Fsrvxm%2FZWZSr%2B9vHe4lViPhhUmTqCrFd2DoGjX%2FN0yn%2Fyumto69qBvBUh1H%2BQtmvpTtTTjaDJuVvBx7NlCQC3KEBnvXwubHguO%2FSA8EXdzePwkapsHHh%2F1hLTG6pcFV4Jt8bHflKTDEf3oKaGzQVc7mw%3D
07-20 19:00_超三联赛_超三联赛 北京争霸赛 半决赛及决赛_[第三名排位赛回放]浙江德清普徕20:18南昌凯锆商贸,https://migu.188766.xyz/play?migutoken=93cbfc3b9e271546376a6a50ed6dd197&id=voiicoHMOOJiwvMBu5FG8fysR86nEmAg4arxkYJxWTuRsZWIAZ61fH%2BbHpmiqK9Yf0ZhqlTM0sen24fbTiE47KpMt9Lqmb8ujVgL7f3cW2zMrW0gT%2B6M4DuhfU9MTJX58V%2FScdaa9X7AoanvhCYmj2jprEE3%2BoZHOdx%2FDV8pp14eAPFzHWmRVbZNMNmPPc7h1DcPXvcBGncFKHGyqo4Fkw%3D%3D&name=dUeCXOkHZYMA2%2BAP68RgXnkrqGUAjl55D%2FrpL6M%2BpQSvwRl2XzaYxk2tNlroQxkRoLJvPoIZZdIYi9A7PgVSHe1YqPCSjExGvawA4mQHM7U3n2VArcuwWccoPE5qBRNLVeas5ynYXC8mWFZKklUv7aUkNpdHROsbZBwEh1umWj%2F%2Bce5MErVm3cziIRnEoYKVABMXU9JaCChcTbT%2B9HLOaw%3D%3D
07-20 19:00_超三联赛_超三联赛 北京争霸赛 半决赛及决赛_[半决赛回放]浙江德清普徕9:21上海久事,https://migu.188766.xyz/play?migutoken=5e2cd23da49760b9d8d492e2f6e1baa3&id=TpjBzvTnRbijcqiEkTkj5xYhq95zjGOqvQgD%2FWsO%2F9UnwVRYGjvbdB0PwkBKT3HekpPfbxymA%2B3aiUJkfLnyELL14XmsL4NFstrJFeJayia8wmQ7lAun0Ym41LTIdjgcXaRhUbfcKMfmGNZ1z0YZIeH%2B6egVCODudkVps30r6TnnbGltWVtD2aO2MPxLJB02JeVQcz1xJiCV0oP1MH5lRg%3D%3D&name=ekvQmThI4p%2FrTyP45rpW84x3zjJZ37gPUjs209MQcFEwtnDxPHmZn%2BaNiFUroHuoimzpqnX2fz8KfYBsP3ZibqUVADnPfxCf24bJDwrRROy1%2B%2B2tkixx7vyoSisGOvHiWkOQHispyAzArMyRIehoaznHMCcokzNUnsk%2FR%2F2TycmEJJqfE8HovPMSnq8NCAeX
07-20 19:00_超三联赛_超三联赛 北京争霸赛 半决赛及决赛_[半决赛回放]南昌凯锆商贸20:21北京控股,https://migu.188766.xyz/play?migutoken=528d32fdd14b98eef8b926ebb730253e&id=aYb7eeyyu1OuCvfpM0er7cr6GlWEYHllwoO81Ly6oXL%2BXHTFfbgC7B%2BXZoW1pA1BsVIVLqEI7XnVR4sy1dD0x8dDoK4z0r6DPHglHup5SSGs8GWnz%2Fd4q8edDfLVwovQ%2Bw%2B7vC3pVh0l3eea8db2%2FKg09WVyrNjKVuOLQDPSQtlu%2FGcoxDCfZWVWQDKbByihRm48ab%2B1Y8KLDBB1L%2BUObA%3D%3D&name=1j5f3hQouCJ5dzc8LAaTK6bRgqoraAS9dhX4Wr9eqCECbzRFCWV4x9VpYYUlCEhFxNj0F9gvu7g%2FXmau9J%2F%2FbyQZfeU0mDzP2dKSj4NC7abhwGxpmlMGisq6jC28IM4h8owI6yab2qLnjETo5OUGYBvZf17s0f7TlwPtiDaEqXRHRy7Fd7q6VAN6CZmYKj3CjPcII4B4C0%2BCTjhkXTNGSw%3D%3D
07-20 19:00_超三联赛_超三联赛 北京争霸赛 半决赛及决赛_[决赛回放]上海久事21:18北京控股,https://migu.188766.xyz/play?migutoken=a6959096de12b624426d127d8d592606&id=4X1F3FrGmvX7%2FRvbuQJestIlb64eHApJ3PRw%2BJvByqUoDyxg06wSXBHRdnv8CmCrh%2FBqkNcPlDazuNLEP9SmdA4TDYTIFVilEPcwePbsYz2k2sZrhbKhRvY9SZH100N1ur%2Bp3K%2BdjmnvxAB3PNAT2IbgKV%2FkRLuB0rypv6%2F%2FukSLH65ODO4pRrU5jB%2BqCwT9YSFpQQaRhxGNwJPsklD5XQ%3D%3D&name=GOumSfupKZhKVFqZ3Mjof4iPqe5YfXHnkduRIbWWAMneFH3RHiqNR%2Fa6i5K7hYhZevmEcQhL%2BoUM%2B9TakiaiMN5Q8zQhMyngfWYn2LizJsEZ4yhReQAQ9ReTfga8Dq2d5eQK5xNDIwuD8mS0wsIlSfZHfOBo8%2FTGnyny5i3Wyl648qSN6gWqy6t9tADcECXM
07-20 19:00_超三联赛_超三联赛 北京争霸赛 半决赛及决赛_2025超三联赛北京争霸赛半决赛及决赛全场回放,https://migu.188766.xyz/play?migutoken=7450dad4bfbb0b58835be63f1dea6f85&id=jPHJRssMzMRFcDtjVqXJpkit%2B3qtEAUXLcQ9Jc3U1pA5JHrKl5U9f5LeRrJPhrPi9JcFQ7fMdWBkKc7gIElUAS1e9aHneFAykG%2BaZHJ1hlTlO8e7NMn1p0EJWeSrtE95L2VWE9Te6XexO8L5H1z7xAcAGAXYYARwjh3XrfYfbhGabfAj2Hpt3Q7aMoolrw7FtXcDeaeLd3O59N1YLbcsng%3D%3D&name=uSm2Pq27EaaZbruFp4DLm34yEc%2BcKJp2THaQ18fg3zhbViLCiBQYoPM0UXx0TsnsSMOOjLqOAJyct4dms5s7vjGS8MG7OdUfXxu331GE0YEH7vEcrfaR80ORvVD%2BFVbosVTWVdF6thIl6oz65Qdu30NYwDmYI2%2FTk%2B9JeSqwbaApkPuej4oDbaovSbGCXMOnnMWYyMHHpPjxDzC6WOCdLQ%3D%3D
07-20 19:00_超三联赛_3WL 靖江赛区第2站 Day2晚间场_2025超三联赛3WL靖江赛区第2站回放：浙江稠州银行9:21重庆瀚动,https://migu.188766.xyz/play?migutoken=f2713ab4f20c0fd171d02a9175f764dc&id=6H3NkVpkxRs0rRIccxrbvHsi%2BYathmsZQorZV1djDCoFOLVhr0aavHpobDTLLLithmk2CxITN%2FTpgLOuFZaBb9mX8jMVnniF3kFEvab%2FFugSvschJlNs3LojK0q1HaJNLmUR7Ar%2BZ1B1bKHPU33qlWUzFuyfJjnkwNcif6Af2gSpwW5RlNSLlwi0%2BdGd6QMvcOBjqdJ7%2B6lk5H%2B5SsPSGg%3D%3D&name=EQRvyBR%2FiOpzW2GUWWDTaqtBBrFTcLKYnXJTL88EgpsbQSxoAzFmySt1z6XRW%2BD68XXxRF3Za584doftEQm4gu%2Bu63QbKDRo1vKKrSs6fzr8rz88drzzbMCZ5j%2FZe%2BXOv6T5wuGz9frzvgtD8RjO5F%2Flr%2B1xf4jb9%2BbBvp8LJQyAALTE0%2B7xFJIBYQhocqOzvJLHljhZSXgVt%2B3bk0rXkYxGI41fE4W7xIdoo1RTgc0%3D
