更新时间,#genre#
斗鱼动漫6,http://43.138.170.29:35455/douyu/7888428
江苏卫视,http://36.40.237.72:9999/tsfile/live/0123_2.m3u8?key=txiptv&playlive=0&authid=0
知否知否应是绿肥红瘦,http://43.138.170.29:35455/yy/21881901
斗鱼游戏HD25,http://43.138.170.29:35455/douyu/2038911
寒战2,https://vip.lz-cdn3.com/20220907/12892_5eb849b0/index.m3u8
古装片,http://43.138.170.29:35455/huya/11336590
山西卫视,http://121.27.126.129:809/hls/38/index.m3u8
CCTV5,http://39.134.65.181/PLTV/88888888/224/3221225818/index.m3u8
天道,https://live.metshop.top/yy/1382735574
甄子丹,http://43.138.170.29:35455/huya/11352935
三国演义,http://43.138.170.29:35455/yy/32788000
CCTV12,http://36.40.237.72:9999/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
湖南娱乐,http://223.159.10.136:8099/tsfile/live/1000_1.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://118.248.172.101:8088/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225970/index.m3u8
求索科学,http://39.134.66.66/PLTV/88888888/224/3221225728/index.m3u8
河北卫视,http://36.40.237.72:9999/tsfile/live/0135_2.m3u8?key=txiptv&playlive=0&authid=0
解说_乌贼说电影,https://live.metshop.top/huya/16604522
历年春晚小品合集,http://43.138.170.29:35455/yy/1382773717
金牌综艺,http://39.134.66.110/PLTV/88888888/224/3221225525/index.m3u8
CCTV11,http://39.134.66.110/PLTV/88888888/224/3221225517/index.m3u8
湖南卫视,http://39.134.65.181/PLTV/88888888/224/3221225506/1.m3u8
斗鱼游戏HD15,http://43.138.170.29:35455/douyu/9545122
湖北卫视,http://39.134.66.110/PLTV/88888888/224/3221225975/index.m3u8
宇宙护卫队--国漫,http://43.138.170.29:35455/yy/1382736837
《鉴证实录》两部连播,http://43.138.170.29:35455/yy/1460336255
天津卫视,http://223.159.10.136:8099/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://223.159.10.136:8099/tsfile/live/0113_1.m3u8?key=txiptv&playlive=0&authid=0
正阳门下,http://43.138.170.29:35455/yy/1354931580
CCTV6,http://39.134.65.173/PLTV/88888888/224/3221225814/index.m3u8
斗鱼游戏HD23,http://43.138.170.29:35455/douyu/9747078
斗鱼游戏HD26,http://43.138.170.29:35455/douyu/486816
斗鱼动漫4,http://43.138.170.29:35455/douyu/1174353
发哥,http://43.138.170.29:35455/huya/11342387
广东卫视,http://39.134.66.110/PLTV/88888888/224/3221225966/index.m3u8
超级体育,http://39.134.66.66/PLTV/88888888/224/3221225635/index.m3u8
山西卫视,http://36.40.237.72:9999/tsfile/live/0132_3.m3u8?key=txiptv&playlive=0&authid=0
四川卫视,http://39.134.66.110/PLTV/88888888/224/3221225970/index.m3u8
年代音乐1022,https://fanmingming.com/fm?id=1600
央视台球,http://39.134.19.246:6610/yinhe/2/ch00000090990000001669/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CCTV3,http://36.40.237.72:9999/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
大江大河-高分影视推荐,http://43.138.170.29:35455/yy/1382736806
CCTV9,http://118.248.172.101:8088/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://39.134.66.110/PLTV/88888888/224/3221225669/index.m3u8
CCTV13,http://36.40.237.72:9999/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
王晶,http://43.138.170.29:35455/huya/11602058
斗鱼综艺HD3,http://43.138.170.29:35455/douyu/9236042
生活时尚,http://183.207.255.188/live/program/live/shsshd/4000000/mnf.m3u8
湖北卫视,http://39.135.133.179/PLTV/88888888/224/3221225569/index.m3u8
斗鱼棋牌3,http://43.138.170.29:35455/douyu/6264482
求索生活,http://39.134.66.66/PLTV/88888888/224/3221225715/index.m3u8
西藏卫视,http://39.134.67.108/PLTV/88888888/224/3221225951/1.m3u8
【狂飙】4K,http://43.138.170.29:35455/yy/1382773728
淳安电视台,https://wtmtyoutlive.watonemt.com/f2p7vq/lf76v9.m3u8?zzhed
CHC高清电影,http://111.20.105.60:6060/yinhe/2/ch00000090990000002065/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
隋唐英雄传 蓝光,http://43.138.170.29:35455/yy/1352475619
安徽卫视,http://39.134.67.108/PLTV/88888888/224/3221225925/1.m3u8
东南卫视,http://39.134.66.66/PLTV/88888888/224/3221225500/index.m3u8
淳安电视台,https://wtmtylive.yunshicloud.com/tbziu1/ad592j.m3u8?zzhed
CCTV8,http://39.134.65.181/PLTV/88888888/224/3221225795/index.m3u8
CCTV4,http://223.159.10.136:8099/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV15,http://118.248.172.101:8088/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://39.134.66.110/PLTV/88888888/224/3221225507/index.m3u8
海南卫视,https://live2.hnntv.cn/srs/tv/lywsgq.m3u8?_upt=580ae93d1718423724
黑莓电影,http://gslbserv.itv.cmvideo.cn:80/000000001000/8785669936177902664/1.m3u8?channel-id=ystenlive&Contentid=8785669936177902664&livemode=1&stbId=003901FF0001181003FC08A5C8C6C037&userToken=85a5a98cdcab4d800a8ec29a9d917e8d10vv&usergroup=g10045200000&version=1.0&owaccmark=8785669936177902664&owchid=ystenlive&owsid=7951969344461621383
凤凰资讯,http://play-flive.ifeng.com/live/06OLEEWQKN4.m3u8
求索动物,http://39.134.66.66/PLTV/88888888/224/3221225730/index.m3u8
天龙八部蓝光,http://43.138.170.29:35455/yy/1355652820
贵州卫视,http://39.134.66.110/PLTV/88888888/224/3221225576/index.m3u8
江苏卫视,http://39.134.66.66/PLTV/88888888/224/3221225503/index.m3u8
探秘中华美食,http://43.138.170.29:35455/yy/1354930954
CCTV1,http://223.159.10.136:8099/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
湖南经视,http://223.159.10.136:8099/tsfile/live/1006_1.m3u8?key=txiptv&playlive=0&authid=0
浙江教育台,http://hw-m-l.cztv.com/channels/lantian/channel04/1080p.m3u8
王朝-自然-纪录片,http://43.138.170.29:35455/yy/1354930927
伪装者,http://43.138.170.29:35455/yy/1354936244
斗鱼游戏9,http://43.138.170.29:35455/douyu/693708
CCTV1,http://39.134.66.66/PLTV/88888888/224/3221225706/index.m3u8
神探狄仁杰,http://43.138.170.29:35455/yy/1461133588
金装四大才子,http://43.138.170.29:35455/yy/1354926600
游戏风云,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000011/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channelid=hnbblive&Contentid=2000000002000000011&IASHttpSessionId=OTT19019320240419154124000281&yang1989
江苏卫视,http://39.134.65.181/PLTV/88888888/224/3221225503/index.m3u8
TVBS新闻,http://38.64.72.148:80/hls/modn/list/4006/chunklist1.m3u8
东南卫视,http://39.134.66.110/PLTV/88888888/224/3221225950/index.m3u8
斗鱼游戏HD9,http://43.138.170.29:35455/douyu/1080583
CCTV17,http://39.134.66.66/PLTV/88888888/224/3221225708/index.m3u8
超级综艺,http://39.134.66.110/PLTV/88888888/224/3221225642/index.m3u8
CCTV3,http://39.134.65.179/PLTV/88888888/224/3221225799/index.m3u8
CCTV5,http://39.134.67.226/PLTV/88888888/224/3221225818/index.m3u8
埃及 Mokameleen TV,http://mn-nl.mncdn.com/mekameleen/smil:mekameleentv.smil/chunklist_b1864000.m3u8?v=787761179
黑莓动画,http://39.134.66.110/PLTV/88888888/224/3221225529/index.m3u8
黑龙江卫视,http://223.159.10.136:8099/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV2,http://223.159.10.136:8099/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
笑傲江湖 第2季,http://43.138.170.29:35455/yy/1382736914
深圳卫视,http://118.248.172.101:8088/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://39.134.66.66/PLTV/88888888/224/3221225496/index.m3u8
四川卫视,http://39.134.67.108/PLTV/88888888/224/3221225970/1.m3u8
康熙王朝,http://43.138.170.29:35455/yy/1382736818
24H国漫热播,http://43.138.170.29:35455/yy/1353937086
东方卫视,http://39.134.66.110/PLTV/88888888/224/3221225672/index.m3u8
北京卫视,http://36.40.237.72:9999/tsfile/live/0142_2.m3u8?key=txiptv&playlive=0&authid=0
CCTV9,http://39.134.66.46/PLTV/88888888/224/3221225676/index.m3u8
CCTV9,http://39.134.66.66/PLTV/88888888/224/3221225676/index.m3u8
东方卫视,http://36.40.237.72:9999/tsfile/live/0109_1.m3u8?key=txiptv&playlive=0&authid=0
倚天屠龙记,http://43.138.170.29:35455/yy/1451866697
CHC家庭影院,http://39.134.19.228:6610/yinhe/2/ch00000090990000002085/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
一分钟学道菜,http://43.138.170.29:35455/yy/1382736901
浙江休闲台,http://hw-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
CCTV11,http://36.40.237.72:9999/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV14,http://39.134.65.183/PLTV/88888888/224/3221225674/index.m3u8
山东卫视,http://118.248.172.101:8088/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
百家讲坛-之女皇武则天,http://43.138.170.29:35455/yy/1354889015
83射雕英雄传,http://43.138.170.29:35455/yy/1354210357
美国队长史蒂夫,http://43.138.170.29:35455/yy/1382736813
CCTV7,http://39.134.65.181/PLTV/88888888/224/3221225671/index.m3u8
东方卫视,http://39.134.65.175/PLTV/88888888/224/3221225672/index.m3u8
叶问全集,http://43.138.170.29:35455/yy/1382828771
CCTV17,http://39.134.66.110/PLTV/88888888/224/3221225708/index.m3u8
CCTV2,http://39.134.66.110/PLTV/88888888/224/3221225599/index.m3u8
CCTV13,http://39.135.138.60:18890/PLTV/88888910/224/3221225638/index.m3u8
白夜追凶第一季,http://43.138.170.29:35455/yy/1354932359
CCTV11,http://219.140.56.34:3333/tsfile/live/1011_1.m3u8
CCTV5,http://223.159.10.136:8099/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV10,http://223.159.10.136:8099/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://39.134.65.173/PLTV/88888888/224/3221225503/1.m3u8
CHC家庭影院,http://111.20.105.60:6060/yinhe/2/ch00000090990000002085?virtualDomain=yinhe.live_hls.zte.com
CCTV17,http://39.134.65.183/PLTV/88888888/224/3221225708/index.m3u8
山西卫视,http://liveflash.sxrtv.com/live/sxwshd.m3u8?sub_m3u8=true&edge_slice=true
广东卫视,http://223.159.10.136:8099/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://39.134.65.179/PLTV/88888888/224/3221225672/1.m3u8
精品体育,http://39.135.138.60:18890/PLTV/88888910/224/3221225709/index.m3u8
国内科幻片,http://43.138.170.29:35455/yy/1382745110
封神榜,http://43.138.170.29:35455/yy/1353426319
江西卫视,http://223.159.10.136:8099/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV8,http://39.134.65.173/PLTV/88888888/224/3221225795/index.m3u8
内蒙古卫视,http://36.40.237.72:9999/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
东南卫视,http://36.40.237.72:9999/tsfile/live/0107_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4,http://36.40.237.72:9999/tsfile/live/1004_1.m3u8?key=txiptv&playlive=0&authid=0
斗鱼动漫5,http://43.138.170.29:35455/douyu/7528160
星爷,http://43.138.170.29:35455/huya/11342412
神雕侠侣,http://43.138.170.29:35455/yy/1351762426
鹿鼎记-周星驰版,http://43.138.170.29:35455/yy/1354658049
CCTV9,http://36.40.237.72:9999/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0
德爷单挑荒野,http://43.138.170.29:35455/yy/62370558
【电视剧】士兵突击,http://43.138.170.29:35455/yy/96731358
CCTV5+,http://39.134.65.183/PLTV/88888888/224/3221225507/index.m3u8
周星星,http://43.138.170.29:35455/huya/24470631
洪金宝,http://43.138.170.29:35455/huya/11279251
咪咕运动,http://[2409:8087:1a01:df::4041]/PLTV/88888888/224/3221226053/index.m3u8
天津卫视,http://36.40.237.72:9999/tsfile/live/0124_2.m3u8?key=txiptv&playlive=0&authid=0
四川卫视,http://36.40.237.72:9999/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5,http://39.134.66.110/PLTV/88888888/224/3221225818/index.m3u8
超燃科幻大片：明日边缘,http://43.138.170.29:35455/yy/1382736835
武林外传,http://43.138.170.29:35455/yy/1354752120
西藏卫视,http://39.135.133.170/PLTV/88888888/224/3221225951/index.m3u8
CCTV3,http://39.134.66.46/PLTV/88888888/224/3221225799/index.m3u8
CCTV14,http://223.159.10.136:8099/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV10,http://39.134.65.181/PLTV/88888888/224/3221225677/index.m3u8
浙江卫视,http://39.134.65.175/PLTV/88888888/224/3221225514/1.m3u8
劲爆体育,http://223.109.210.41/4309tx.otvstream.otvcloud.com/otv/skcc/live/channel43084/index.m3u8
四川卫视,http://223.159.10.136:8099/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0
求索纪录,http://39.134.66.66/PLTV/88888888/224/3221225713/index.m3u8
CHC高清电影,http://39.134.18.65/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226463/index.m3u8
大明王朝,http://43.138.170.29:35455/yy/1382736879
大唐双龙传,http://43.138.170.29:35455/yy/1354930979
刘德华,http://43.138.170.29:35455/huya/11342424
浙江卫视,http://36.40.237.72:9999/tsfile/live/0130_2.m3u8?key=txiptv&playlive=0&authid=0
咪咕体育,http://gslbserv.itv.cmvideo.cn:80/3000000010000015686/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000015686&livemode=1&stbId=3
湖北卫视,http://39.134.65.162/PLTV/88888888/224/3221225569/1.m3u8
黑莓电影,http://39.134.66.66/PLTV/88888888/224/3221225681/index.m3u8
河南卫视,http://39.134.66.110/PLTV/88888888/224/3221225988/index.m3u8
莲花卫视,http://www.238311.cn:555/lotustv.php
功夫片,http://43.138.170.29:35455/huya/11352941
CCTV12,http://39.134.65.181/PLTV/88888888/224/3221225669/index.m3u8
舌尖上的中国第一季,http://43.138.170.29:35455/yy/1354930952
CCTV8K,https://tv.cry33.com/ys4K.php?id=8k
湖北卫视,http://39.134.67.108/PLTV/88888888/224/3221225975/1.m3u8
北京卫视,http://39.134.65.164/PLTV/88888888/224/3221225678/1.m3u8
云南卫视,http://223.159.10.136:8099/tsfile/live/0119_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://36.40.237.72:9999/tsfile/live/0141_2.m3u8?key=txiptv&playlive=0&authid=0
哈利波特全集,http://43.138.170.29:35455/yy/1382745105
CCTV2,http://liveop.cctv.cn/hls/CCTV28bee868714f04ea2af79947bb9b46fc3H/playlist.m3u8
CHC高清电影,http://111.20.105.60:6060/yinhe/2/ch00000090990000002065?virtualDomain=yinhe.live_hls.zte.com
易中天品三国,http://43.138.170.29:35455/yy/1354931498
求索纪录,http://[2409:8087:1a01:df::7005]/PLTV/88888888/224/3221225713/index.m3u8
广西卫视,http://39.134.67.108/PLTV/88888888/224/3221226024/1.m3u8
广东卫视,http://36.40.237.72:9999/tsfile/live/0131_2.m3u8?key=txiptv&playlive=0&authid=0
许冠英,http://43.138.170.29:35455/huya/11601972
青海卫视,http://223.159.10.136:8099/tsfile/live/0140_1.m3u8?key=txiptv&playlive=0&authid=0
江苏优漫卡通,http://39.134.66.66/PLTV/88888888/224/3221225556/index.m3u8
无间道2,https://vip.lzcdn2.com/20220323/300_8be28e1c/index.m3u8
黄渤,http://43.138.170.29:35455/huya/11352876
上海纪实,http://39.134.66.66/PLTV/88888888/224/3221225673/index.m3u8
雪儿动漫,http://43.138.170.29:35455/yy/1354143938
大话西游之大圣娶亲,https://free-adsmind.ugdtimg.com/0bc3biabeaaa6ean3rei3nrfacwdcifaaeqa.f10002.mp4
江苏卫视,http://39.134.66.110/PLTV/88888888/224/3221225503/index.m3u8
湖南教育,http://223.159.10.136:8099/tsfile/live/1008_1.m3u8?key=txiptv&playlive=0&authid=0
「B站」绝地求生,http://live.iill.top/bilibili.php?id=98
「虎牙」逆战,http://live.iill.top/huya.php?id=nsl2021
CCTV6,http://39.134.65.175/PLTV/88888888/224/3221225814/index.m3u8
黑莓电影,http://39.135.138.60:18890/PLTV/88888910/224/3221225718/index.m3u8
湖南电视剧,http://223.159.10.136:8099/tsfile/live/1004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV9,http://39.134.65.166/PLTV/88888888/224/3221225676/index.m3u8
雍正王朝,http://43.138.170.29:35455/yy/26650882
浙江卫视,http://39.134.66.2/PLTV/88888888/224/3221225514/index.m3u8
斗鱼动漫1,http://43.138.170.29:35455/douyu/6610883
河北卫视,http://223.159.10.136:8099/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0
超级体育,http://39.135.138.59:18890/PLTV/88888910/224/3221225622/index.m3u8
NewTV哒啵电竞,http://[2409:8087:7000:20::4]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226951/index.m3u8
CCTV15,http://223.159.10.136:8099/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://36.40.237.72:9999/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://39.134.65.175/PLTV/88888888/224/3221225503/1.m3u8
斗鱼游戏HD16,http://43.138.170.29:35455/douyu/9412634
欢乐颂,http://43.138.170.29:35455/yy/1382735624
斗鱼游戏HD7,http://43.138.170.29:35455/douyu/10235695
CHC动作电影,http://39.134.18.66/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226465/1.m3u8
父母爱情,http://43.138.170.29:35455/yy/1382746276
蜥蜴世界,http://43.138.170.29:35455/yy/1382735545
十大经典港剧之《大时代》,http://43.138.170.29:35455/yy/1354930891
平凡岁月,http://43.138.170.29:35455/yy/1382745117
浙江卫视,http://39.134.65.179/PLTV/88888888/224/3221225514/index.m3u8
CCTV6,http://36.40.237.72:9999/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0
CHC高清电影,http://39.134.18.66/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226463/index.m3u8
TVBS新闻,http://38.64.72.148/hls/modn/list/4006/playlist.m3u8
CCTV9,http://39.134.66.110/PLTV/88888888/224/3221225676/index.m3u8
动物世界,http://43.138.170.29:35455/yy/1382749889
斗鱼游戏HD17,http://43.138.170.29:35455/douyu/10208727
CCTV14,http://39.134.65.179/PLTV/88888888/224/3221225674/index.m3u8
CCTV10,http://39.134.65.183/PLTV/88888888/224/3221225677/index.m3u8
日本24小时新闻台,https://n24cdnlive.ntv.co.jp/ch01/index_high.m3u8
动漫秀场,http://183.207.255.188/live/program/live/dmxchd/4000000/mnf.m3u8
斗鱼游戏HD11,http://43.138.170.29:35455/douyu/1863767
「斗鱼」永劫无间,http://live.iill.top/huya.php?id=9662891
江西卫视,http://39.134.67.108/PLTV/88888888/224/3221225935/1.m3u8
泰国Thai,https://edge6a.v2hcdn.com/tvb_thai/tvb_thai.stream/playlist.m3u8
双月之城-国漫,http://43.138.170.29:35455/yy/1382736907
浙江新闻,http://hw-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
绝美！航拍中国第1季,http://43.138.170.29:35455/yy/1354936136
神探狄仁杰2,http://43.138.170.29:35455/yy/1382828767
广东卫视,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225966/index.m3u8
湖北卫视,http://36.40.237.72:9999/tsfile/live/0132_7.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://223.159.10.136:8099/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV10,http://118.248.172.101:8088/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://39.134.65.173/PLTV/88888888/224/3221225671/index.m3u8
浙江卫视,http://39.134.65.162/PLTV/88888888/224/3221225514/1.m3u8
嵊州新闻综合,https://hlsv2.quklive.com/live/1626935015913208/index.m3u8?zzhed
倚天屠龙记,http://43.138.170.29:35455/yy/1449856066
吉林卫视,http://39.134.67.108/PLTV/88888888/224/3221226013/1.m3u8
上海滩,http://43.138.170.29:35455/yy/1382745184
CCTV1,http://39.134.65.179/PLTV/88888888/224/3221225816/index.m3u8
天津卫视,http://39.134.67.108/PLTV/88888888/224/3221225972/1.m3u8
斗鱼游戏HD18,http://43.138.170.29:35455/douyu/582442
春晚小品,http://43.138.170.29:35455/yy/1394000564
CCTV6,http://39.134.65.181/PLTV/88888888/224/3221225814/index.m3u8
CCTV10,http://39.134.65.166/PLTV/88888888/224/3221225677/index.m3u8
CHC动作电影,http://39.134.19.228:6610/yinhe/2/ch00000090990000002055/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
春晚小品,http://43.138.170.29:35455/yy/1382773705
CCTV2,rtsp://[2409:8087:2001:20:2800:0:df6e:eb1a]:554/ott.mobaibox.com/000000400000001/H265_8000k_1080P_cctv2_CR
动作电影,http://39.134.66.110/PLTV/88888888/224/3221225555/index.m3u8
青海卫视,http://39.134.66.66/PLTV/88888888/224/3221225573/index.m3u8
梁家辉,http://43.138.170.29:35455/huya/11342429
CCTV12,http://39.134.65.164/PLTV/88888888/224/3221225669/index.m3u8
浙江民生休闲,http://hw-m-l.cztv.com/channels/lantian/channel06/1080p.m3u8
贵州卫视,http://223.159.10.136:8099/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0
「斗鱼」原神,http://live.iill.top/douyu.php?id=10853239
江西卫视,http://39.135.133.167/PLTV/88888888/224/3221225995/index.m3u8
CCTV8,http://223.159.10.136:8099/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0
老广的味道 第3季-美食纪录片,http://43.138.170.29:35455/yy/1382735565
斗鱼游戏HD1,http://43.138.170.29:35455/douyu/5720533
新白娘子传奇,http://43.138.170.29:35455/yy/1354490667
斗鱼游戏HD22,http://43.138.170.29:35455/douyu/6601808
CCTV2,http://118.248.172.101:8088/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
百家讲坛-红楼梦篇,http://43.138.170.29:35455/yy/1382741639
陕西卫视,http://39.134.66.66/PLTV/88888888/224/3221225567/index.m3u8
超级体育,http://39.134.66.110/PLTV/88888888/224/3221225635/index.m3u8
CCTV3,http://39.134.67.226/PLTV/88888888/224/3221225799/index.m3u8
CCTV3,http://39.134.65.175/PLTV/88888888/224/3221225799/index.m3u8
北京卫视,http://39.134.65.164/PLTV/88888888/224/3221225678/index.m3u8
深圳卫视,http://36.40.237.72:9999/tsfile/live/0126_2.m3u8?key=txiptv&playlive=0&authid=0
斗鱼动漫2,http://43.138.170.29:35455/douyu/1783144
深圳卫视,http://39.134.66.110/PLTV/88888888/224/3221225974/index.m3u8
斗鱼动漫HD2,http://43.138.170.29:35455/douyu/206858
苦乐村官,http://43.138.170.29:35455/yy/1382736864
斗鱼体育2,http://43.138.170.29:35455/douyu/9170147
聪明的顺溜之雄鹰小子S2-国漫,http://43.138.170.29:35455/yy/1382736903
情满四合院,http://43.138.170.29:35455/yy/1382736888
北京卫视,http://39.134.65.179/PLTV/88888888/224/3221225678/1.m3u8
钟馗传说,http://43.138.170.29:35455/yy/1382736839
江苏卫视,rtsp://[2409:8087:2001:20:2800:0:df6e:eb18]:554/ott.mobaibox.com/000000400000001/H265_8000k_1080P_jiangsustv_CR
山东卫视,http://36.40.237.72:9999/tsfile/live/0143_2.m3u8?key=txiptv&playlive=0&authid=0
四川康巴卫视,http://39.134.66.66/PLTV/88888888/224/3221225527/index.m3u8
精品体育,http://39.134.66.110/PLTV/88888888/224/3221225526/index.m3u8
CCTV8,http://36.40.237.72:9999/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0
超炫科幻大片,http://43.138.170.29:35455/yy/1382736840
卡酷少儿,http://39.135.138.60:18890/PLTV/88888910/224/3221225677/index.m3u8
北京卫视,http://39.135.133.162/PLTV/88888888/224/3221225931/index.m3u8
高分动作,http://43.138.170.29:35455/huya/11352884
历年春晚小品合集,http://43.138.170.29:35455/yy/1382773716
湖南电影,http://223.159.10.136:8099/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
吐槽大会 第5季,http://43.138.170.29:35455/yy/1354889009
经典动漫,http://43.138.170.29:35455/yy/24180320
士兵突击,http://43.138.170.29:35455/yy/1382828766
浙江卫视,http://39.134.65.175/PLTV/88888888/224/3221225514/index.m3u8
重庆卫视,https://sjlivecdn9.cbg.cn/202406151025/app_2/_definst_/ls_2.stream/chunklist.m3u8
九品芝麻官,https://free-adsmind.ugdtimg.com/0b2ea4abaaaammai4mqjhvsfab6dcadqaeaa.f10002.mp4
金婚,http://43.138.170.29:35455/yy/1382828768
斗鱼游戏HD29,http://43.138.170.29:35455/douyu/428250
海南卫视,http://36.40.237.72:9999/tsfile/live/0121_2.m3u8?key=txiptv&playlive=0&authid=0
CHC高清电影,http://39.134.18.69/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226463/1.m3u8
CCTV1,rtsp://[2409:8087:2001:20:2800:0:df6e:eb18]:554/ott.mobaibox.com/000000400000001/H265_8000k_1080P_cctv1_CR
超级电影,http://39.134.66.110/PLTV/88888888/224/3221225644/index.m3u8
CCTV17,http://39.134.65.181/PLTV/88888888/224/3221225708/index.m3u8
CCTV3,http://118.248.172.101:8088/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
动作电影,http://43.138.170.29:35455/huya/11602077
金牌综艺,http://39.135.138.59:18890/PLTV/88888910/224/3221225711/index.m3u8
金牌综艺,http://39.134.66.66/PLTV/88888888/224/3221225525/index.m3u8
CCTV11,http://223.159.10.136:8099/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
斗鱼游戏HD6,http://43.138.170.29:35455/douyu/5524515
凤凰卫视,http://120.41.124.228:8888/rtp/239.61.2.183:9086
变形金刚,http://43.138.170.29:35455/yy/1382736803
上海哈哈炫动,http://39.134.66.66/PLTV/88888888/224/3221225534/index.m3u8
倚天屠龙记,http://43.138.170.29:35455/yy/1354585252
笑傲江湖 4K超清,http://43.138.170.29:35455/yy/1354282410
战争片,http://43.138.170.29:35455/huya/21059574
CCTV6,http://39.134.65.177/PLTV/88888888/224/3221225814/index.m3u8
黑龙江卫视,http://39.134.66.110/PLTV/88888888/224/3221225969/index.m3u8
CCTV13,http://39.134.66.66/PLTV/88888888/224/3221225812/index.m3u8
甘肃卫视,http://39.134.66.66/PLTV/88888888/224/3221225584/index.m3u8
优漫卡通,http://39.135.138.59:18890/PLTV/88888910/224/3221225665/index.m3u8
湖南公共,http://223.159.10.136:8099/tsfile/live/1003_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,https://livehhhttps.sxrtv.com/lsdream/q8RVWgs/1000/x1sq7R0.m3u8
湖南金鹰卡通,http://39.134.66.66/PLTV/88888888/224/3221225561/index.m3u8
斗鱼动漫HD3,http://43.138.170.29:35455/douyu/10394922
CCTV12,http://39.134.65.173/PLTV/88888888/224/3221225669/index.m3u8
东方卫视,http://39.134.65.173/PLTV/88888888/224/3221225672/index.m3u8
辽宁卫视,http://39.134.66.66/PLTV/88888888/224/3221225499/index.m3u8
东南卫视,http://118.248.172.101:8088/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
