更新时间,#genre#
20240926-18-10-27,url


RespoTime,whitelist,#genre#
247.14ms,湖北卫视,http://iptvcyp.top:9901/tsfile/live/1060_1.m3u8?key=txiptv&playlive=1&authid=0
247.15ms,CCTV6,http://27.10.76.34:8007/rtp/225.0.4.144:7980
247.16ms,大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/69E973085ED503I1/A1I5458A9N6J0388
247.17ms,CCTV5,http://27.10.76.34:8007/udp/225.0.4.143:7980
247.18ms,东南卫视,http://118.81.48.104:8084/rtp/226.0.2.40:8232
247.18ms,广西卫视,http://118.81.48.104:8085/rtp/226.0.2.231:9760
247.19ms,CCTV6,http://27.11.49.234:8001/rtp/225.0.4.144:7980
247.19ms,CCTV-3高清,http://wouu.net:9977/udp/239.93.1.11:2223
247.19ms,天津卫视,http://iptv.yjxfz.com:80/tv/play/4/040J14E164JE60A1/N9E90D28495IN71E
247.19ms,台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?blog.ntnas.top
247.21ms,东方卫视,http://183.185.221.116:8085/rtp/226.0.2.175:9312
247.23ms,辽宁卫视,http://iptv.yjxfz.com:80/tv/play/4/N9156J15NE291353/N9E90D28495IN71E
247.25ms,山东|收藏天下,http://120.76.248.139/live/bfgd/4200000155.m3u8
247.26ms,CCTV1,http://110.53.52.63:8888/newlive/live/hls/2/live.m3u8
247.26ms,逍遥阎君,https://vd3.bdstatic.com/mda-pg54ph80hs9v9urb/360p/h264/1688615178175086103/mda-pg54ph80hs9v9urb.mp4
247.29ms,黑龙江卫视,http://60.7.56.50:4000/udp/239.253.92.85:8016
247.32ms,江西卫视,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226207/index.m3u8
247.36ms,浙江卫视,http://iptv.yjxfz.com:80/tv/play/4/61E464E73994N508/N9E90D28495IN71E
247.37ms,内蒙古卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226389/index.m3u8
247.42ms,龙华电影台,https://litv.zapi.us.kg/?id=litv-longturn03
247.43ms,宁夏卫视,http://xuys.top:8888/udp/225.1.1.56:5002
247.48ms,重庆卫视,http://121.24.98.226:8090/hls/78/index.m3u8
247.49ms,内蒙古卫视,http://iptv.yjxfz.com:80/tv/play/4/A35D5AE57IN6E777/A1I5458A9N6J0388
247.51ms,青海卫视,http://iptv.yjxfz.com:80/tv/play/4/D8110ND070AJDAI3/A1I5458A9N6J0388
247.53ms,东南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226341/index.m3u8
247.55ms,CCTV15,http://183.185.41.114:8082/rtp/226.0.2.32:8168
247.55ms,山东卫视,http://121.24.98.226:8090/hls/39/index.m3u8
247.60ms,CCTV16,http://183.185.41.114:8082/rtp/226.0.2.169:9264
247.61ms,天津卫视,http://115.149.139.141:10001/tsfile/live/1036_1.m3u8?blog.ntnas.top
247.64ms,CCTV5+,http://123.145.72.208:8001/rtp/225.0.4.73:7980
247.65ms,CCTV12-社会与法,http://fangke.blueswords.com:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
247.65ms,四川卫视,http://60.12.183.46:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
247.65ms,超级电影,http://iptv.yjxfz.com:80/tv/play/4/2JN307946D0JEEJJ/N9E90D28495IN71E
247.66ms,大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/JD45826I5ID68152/A1I5458A9N6J0388
247.67ms,CHC动作电影,http://iptv.yjxfz.com:80/tv/play/4/2N9E0DAA2439N7I5/A1I5458A9N6J0388
247.68ms,CCTV-7HD,http://120.76.248.139/live/bfgd/4200000127.m3u8
247.68ms,甘肃卫视,http://iptv.yjxfz.com:80/tv/play/4/EN147328D5I2E84N/N9E90D28495IN71E
247.69ms,CCTV15,http://183.185.221.116:8083/rtp/226.0.2.32:8168
247.70ms,黑龙江卫视,http://183.185.41.49:8082/rtp/226.0.2.48:8296
247.70ms,春晚84,https://txmov2.a.kwimgs.com/bs3/video-hls/5229242184269609742_hlshd15.m3u8
247.71ms,广东卫视,http://171.116.15.89:8082/rtp/226.0.2.45:8272
247.72ms,CCTV2,http://27.10.76.34:8008/udp/225.0.4.132:7980
247.72ms,大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/JD6587272J798AN9/A1I5458A9N6J0388
247.72ms,青海卫视,http://60.220.167.139:8082/rtp/226.0.2.59:8384
247.74ms,CCTV17,http://60.220.167.35:8085/rtp/226.0.2.170:9272
247.76ms,CCTV17,http://123.145.72.208:8002/rtp/225.0.4.179:7980
247.76ms,湖北公共,http://119.98.175.25:85/udp/239.69.1.40:9880
247.77ms,陕西卫视,http://iptv.yjxfz.com:80/tv/play/4/AD1570835N16E970/N9E90D28495IN71E
247.79ms,CCTV4,http://iptv.yjxfz.com:80/tv/play/4/AJN20N554A73D4E2/N9E90D28495IN71E
247.79ms,山东卫视,http://iptv.yjxfz.com:80/tv/play/4/IDANI0NJ80J257JE/N9E90D28495IN71E
247.80ms,江西卫视,http://121.24.98.127:8090/hls/55/index.m3u8
247.83ms,CCTV7,http://183.185.222.245:8082/rtp/226.0.2.159:9184
247.83ms,民视,http://free.xiptv.x10.bz/kudou.php?id=43
247.83ms,内蒙古卫视,http://iptv.yjxfz.com:80/tv/play/4/NN4E5I4J97D856II/N9E90D28495IN71E
247.84ms,CCTV7,http://116.233.34.25:7777/tsfile/live/0007_1.m3u8
247.84ms,海南卫视,http://iptv.yjxfz.com:80/tv/play/4/37J27EA1E66EIN90/N9E90D28495IN71E
247.86ms,CCTV9,http://iptv.yjxfz.com:80/tv/play/4/J05268AE028496N5/A1I5458A9N6J0388
247.86ms,CCTV14,http://iptv.yjxfz.com:80/tv/play/4/N4J345E204I8680A/A1I5458A9N6J0388
247.88ms,吉林卫视,http://[2409:8087:1a01:df::4051]/TVOD/88888888/224/3221225981/main.m3u8
247.90ms,东南卫视,http://211.158.152.88:8009/rtp/225.0.4.200:7980
247.93ms,CCTV3,http://58.17.48.228:808/hls/3/index.m3u8
247.93ms,CCTV-5HD,http://120.76.248.139/live/bfgd/4200000064.m3u8
247.93ms,CCTV_央视文化精品,http://iptv.yjxfz.com:80/tv/play/4/530EE7JAJ6807IED/N9E90D28495IN71E
247.97ms,CCTV8,http://183.185.41.49:8082/rtp/226.0.2.211:9600
247.97ms,辽宁卫视,http://27.10.210.156:8002/rtp/225.0.4.98:7980
247.98ms,CCTV_世界地理,http://iptv.yjxfz.com:80/tv/play/4/E83226EN458ID588/N9E90D28495IN71E
248.00ms,CCTV5,http://iptv.yjxfz.com:80/tv/play/4/J2833997EI2463N1/N9E90D28495IN71E
248.01ms,深圳卫视,http://iptv.yjxfz.com:80/tv/play/4/I8EA66EJANA5JJA8/A1I5458A9N6J0388
248.02ms,CCTV8,http://183.185.167.58:8084/rtp/226.0.2.25:8112
248.02ms,山东教育卫视,http://120.76.248.139/live/bfgd/4200000112.m3u8
248.07ms,CCTV17,http://183.185.41.49:8082/rtp/226.0.2.170:9272
248.07ms,CHC动作电影,http://iptv.yjxfz.com:80/tv/play/4/8J6J6643292AJ9J2/5689EI8401E9E08I
248.09ms,TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
248.09ms,吉林卫视,http://iptv.yjxfz.com:80/tv/play/4/I0AJN2255JE77657/N9E90D28495IN71E
248.10ms,CCTV4,http://iptv.yjxfz.com:80/tv/play/4/J459908E40106NE7/N9E90D28495IN71E
248.11ms,浙江卫视,http://fangke.blueswords.com:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
248.12ms,CETV-2,http://[2409:8087:1a0b:df::4013]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226425/index.m3u8
248.12ms,黑龙江卫视,http://[2409:8087:1a01:df::4001]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8
248.12ms,内蒙古卫视,http://iptv.yjxfz.com:80/tv/play/4/J24EN36DEDN42970/A1I5458A9N6J0388
248.13ms,CCTV3,http://118.81.48.104:8082/rtp/226.0.2.20:8072
248.13ms,辽宁卫视,http://115.171.216.56:4000/udp/225.1.8.137:8116
248.13ms,河北卫视,http://[2409:8087:74d9:21::6]:80/270000001128/9900000057/index.m3u8
248.13ms,深圳财经生活,http://125.89.163.44:8888/udp/239.77.1.242:5146
248.14ms,新疆卫视,http://iptv.yjxfz.com:80/tv/play/4/8A055ENJ37903N46/N9E90D28495IN71E
248.16ms,四川峨眉山远眺贡嘎雪山,https://gcalic.v.myalicdn.com/gc/emsyh_1/index.m3u8
248.18ms,CCTV1,http://59.173.243.210:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
248.18ms,山西卫视,http://iptv.yjxfz.com:80/tv/play/4/77N65A6002D427A1/N9E90D28495IN71E
248.19ms,CCTV11,http://119.98.175.25:85/rtp/239.69.1.154:10560
248.24ms,河北卫视,http://123.182.60.29:9002/hls/18/index.m3u8
248.25ms,CCTV5,http://171.120.20.181:8004/rtp/226.0.2.209:9584
248.30ms,海南卫视,http://171.117.245.185:8085/rtp/226.0.2.61:8400
248.30ms,萌宝助攻,https://vd3.bdstatic.com/mda-pg4feeaisbcbwzr2/360p/h264/1688555708181787251/mda-pg4feeaisbcbwzr2.mp4
248.32ms,安徽卫视,http://183.185.221.116:8085/rtp/226.0.2.37:8208
248.33ms,江苏卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226310/index.m3u8
248.33ms,CCTV_世界地理,http://iptv.yjxfz.com:80/tv/play/4/39A258DAI1II914D/N9E90D28495IN71E
248.36ms,河南卫视,http://121.24.99.16:8090/hls/34/index.m3u8
248.37ms,CCTV8,http://27.10.76.34:8002/udp/225.0.4.137:7980
248.37ms,贵州卫视,http://iptv.yjxfz.com:80/tv/play/4/7A2D6432NII561ID/N9E90D28495IN71E
248.39ms,甘肃卫视,http://58.220.219.14:9901/tsfile/live/0141_1.m3u8?key=txiptv
248.41ms,超级电影,http://iptv.yjxfz.com:80/tv/play/4/14ED71I05D69JED2/N9E90D28495IN71E
248.42ms,CCTV1,http://183.185.41.114:8082/rtp/226.0.2.153:9136
248.42ms,CCTV5+,http://iptv.yjxfz.com:80/tv/play/4/911998098J763858/5689EI8401E9E08I
248.43ms,青海卫视,http://iptv.yjxfz.com:80/tv/play/4/243794E2998J2J0A/A1I5458A9N6J0388
248.44ms,西藏卫视,http://iptv.yjxfz.com:80/tv/play/4/E61N342430062759/A1I5458A9N6J0388
248.46ms,CCTV14,http://27.10.134.196:8001/udp/225.0.4.128:7980
248.48ms,湖北卫视,http://iptv.yjxfz.com:80/tv/play/4/J4707471JE1A6091/N9E90D28495IN71E
248.50ms,江西卫视,http://iptv.yjxfz.com:80/tv/play/4/ANJ1D52I072E41N7/N9E90D28495IN71E
248.53ms,河南卫视,http://36.32.174.67:60080/newlive/live/hls/35/live.m3u8
248.57ms,青岛崂山双福,https://gcalic.v.myalicdn.com/gc/qdls03_1/index.m3u8
248.57ms,黑龙江卫视,http://183.185.221.116:8085/rtp/226.0.2.151:9120
248.58ms,贵州卫视,http://183.185.41.49:8082/rtp/226.0.2.43:8256
248.58ms,贵州卫视,http://171.116.15.89:8082/rtp/226.0.2.43:8256
248.59ms,国家地理,http://ali.hlspull.yximgs.com/live/huanqiuhklivexcvbpjyhvjcvnjjsfvvbhfjcjhbnjsjbcvjftjjsfcbjbnjgdjl.flv
248.61ms,CCTV2,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225588/index.m3u8?
248.61ms,CCTV4,http://27.10.134.196:8003/udp/225.0.4.176:7980
248.62ms,CCTV5,http://27.10.77.95:8008/rtp/225.0.4.143:7980
248.62ms,黑龙江卫视,http://iptv.yjxfz.com:80/tv/play/4/IEDA640E96086AE6/N9E90D28495IN71E
248.63ms,深圳卫视,http://183.185.41.114:8082/rtp/226.0.2.147:9088
248.63ms,辽宁|辽宁教育青少,http://120.76.248.139/live/bfgd/4200000075.m3u8
248.63ms,CCTV6,http://[2409:8087:74d9:21::6]:80/270000001128/9900000006/index.m3u8
248.64ms,云南卫视,http://[2409:8087:74d9:21::6]:80/270000001128/9900000035/index.m3u8
248.66ms,CCTV17,http://27.11.52.62:8004/udp/225.0.4.179:7980
248.66ms,CCTV1,http://iptv.yjxfz.com:80/tv/play/4/A6DJ6D959D987II0/N9E90D28495IN71E
248.68ms,CCTV7,http://211.92.123.128:4022/udp/225.0.4.127:7980
248.68ms,广东卫视,http://175.150.153.246:9020/rtp/232.0.0.130:1234
248.68ms,CCTV7,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226432/index.m3u8
248.71ms,贵州卫视,http://183.185.221.116:8085/rtp/226.0.2.43:8256
248.71ms,新疆卫视,http://iptv.yjxfz.com:80/tv/play/4/18J4NEI968D91915/N9E90D28495IN71E
248.74ms,凤凰中文,http://36.25.232.51:8889/rtp/233.50.200.191:5140
248.74ms,CCTV2,http://113.25.252.226:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
248.75ms,辽宁卫视,http://183.185.222.245:8083/rtp/226.0.2.173:9296
248.75ms,CGTN,http://[2409:8087:1a01:df::4001]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225604/index.m3u8
248.76ms,CCTV7,http://iptv.yjxfz.com:80/tv/play/4/0609EJ6N37D4EIEA/A1I5458A9N6J0388
248.77ms,甘肃卫视,http://60.220.167.35:8082/rtp/226.0.2.55:8352
248.77ms,NewTV欢乐剧场,http://[2409:8087:1a01:df::4064]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
248.77ms,安徽卫视,http://iptv.yjxfz.com:80/tv/play/4/6I52014EA949JEI1/N9E90D28495IN71E
248.78ms,广东卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
248.78ms,浙江卫视,http://183.185.222.245:8082/rtp/226.0.2.144:9064
248.79ms,CCTV5+,http://iptv.yjxfz.com:80/tv/play/4/NE0948N64E314318/5689EI8401E9E08I
248.83ms,贵州影视,http://58.144.154.93/9bwaz8y2.gzstv.com/live/CH03_lo.m3u8
248.83ms,CCTV4,http://iptv.yjxfz.com:80/tv/play/4/201A647I501D7568/N9E90D28495IN71E
248.85ms,CHC动作电影,http://xuys.top:8888/udp/225.1.1.215:5002
248.86ms,CCTV5+,http://27.11.49.234:8007/rtp/225.0.4.73:7980
248.86ms,贵州卫视,http://60.220.167.81:8082/rtp/226.0.2.43:8256
248.87ms,CCTV_怀旧剧场,http://iptv.yjxfz.com:80/tv/play/4/0A25N859A7J463J4/N9E90D28495IN71E
248.88ms,新疆卫视,http://iptv.yjxfz.com:80/tv/play/4/IJ3JE8A6327JIDJN/A1I5458A9N6J0388
248.89ms,CCTV6,http://113.25.252.226:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
248.90ms,早期教育,http://xuys.top:8888/udp/225.1.2.207:5002
248.91ms,山东-泰山玉皇顶,https://gcalic.v.myalicdn.com/gc/taishan06_1/index.m3u8?contentid=2820180516001
248.92ms,广东卫视,http://61.134.241.88:8084/rtp/226.0.2.146:9080
248.93ms,浙江卫视,http://113.25.252.226:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
248.93ms,贵州卫视,http://61.157.139.15:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
248.94ms,CCTV1,http://nas.tuyuannet.cn:8800/rtp/239.37.0.150:5540
248.95ms,大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/2476I5IE729D5650/N9E90D28495IN71E
248.97ms,辽宁卫视,http://120.76.248.139/live/bfgd/4200000185.m3u8
248.98ms,裕民哈语,http://117.190.130.4:8081/out_2/index.m3u8?zxinjd
248.98ms,CCTV9,http://116.128.224.11:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0
248.98ms,CCTV17,http://iptv.yjxfz.com:80/tv/play/4/01N1N142ENA4NJ37/N9E90D28495IN71E
248.99ms,CCTV3,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
248.99ms,中央新影-老故事,http://120.76.248.139/live/bfgd/4200000166.m3u8
248.99ms,北京卫视,http://58.216.229.130:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
249.00ms,CCTV6,http://171.120.57.130:8082/rtp/226.0.2.23:8096
249.00ms,辽宁卫视,http://60.10.225.157:555/rtp/239.253.92.115:6056
249.01ms,CCTV16,http://rihou.cc:55/lib/cqyx.php?id=cctv16_4k
249.02ms,厦门鼓浪屿,https://gcalic.v.myalicdn.com/gc/gly01_1/index.m3u8
249.04ms,CCTV4,http://211.92.123.128:4022/udp/225.0.4.176:7980
249.07ms,CCTV1,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226153/index.m3u8
249.09ms,湖南卫视,http://211.92.123.128:4022/udp/225.0.4.75:7980
249.11ms,重庆|重庆汽摩,http://120.76.248.139/live/bfgd/4200000168.m3u8
249.11ms,甘肃卫视,http://iptv.yjxfz.com:80/tv/play/4/158499ENIE3JN884/A1I5458A9N6J0388
249.11ms,山东卫视,http://27.10.76.34:8008/udp/225.0.4.199:7980
249.14ms,CCTV1,http://183.191.247.183:8083/rtp/226.0.2.153:9136
249.15ms,CCTV4,http://220.192.2.245:8001/rtp/225.0.4.176:7980
249.15ms,湖南卫视,http://iptv.yjxfz.com:80/tv/play/4/78J62835J81A0II3/A1I5458A9N6J0388
249.17ms,黑龙江卫视,http://171.116.15.89:8082/rtp/226.0.2.48:8296
249.18ms,湖北卫视,http://27.10.76.34:8002/udp/225.0.4.32:7980
249.19ms,四川卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226338/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
249.19ms,国家野生,http://ali.hlspull.yximgs.com/live/huanqiuhklivexcvbpjyhvjbvnjjsfjvbhfhcjhbnjsjbcvjfdvjsfcbjbnjlys.flv
249.19ms,CCTV10,http://iptv.yjxfz.com:80/tv/play/4/34I6DI3JAD30872A/N9E90D28495IN71E
249.21ms,广东卫视,http://58.216.229.130:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
249.23ms,民视新闻台,http://38.64.72.148:80/hls/modn/list/4012/chunklist0.m3u8
249.23ms,湖南卫视,http://xuys.top:8888/udp/225.1.1.34:5002
249.24ms,湖北卫视,http://123.182.60.29:9002/hls/40/index.m3u8
249.26ms,青海卫视,http://iptv.yjxfz.com:80/tv/play/4/JANN0DEE9E029E75/A1I5458A9N6J0388
249.28ms,四川卫视,http://183.185.222.245:8084/rtp/226.0.2.42:8248
249.28ms,西安音乐广播 FM93.1 (Opt-1)[0*0],http://ls.qingting.fm/live/1612.m3u8
249.31ms,浙江卫视,http://iptv.yjxfz.com:80/tv/play/4/AA7J41954A7I7963/A1I5458A9N6J0388
249.32ms,广东卫视,http://iptv.yjxfz.com:80/tv/play/4/7ENI1D91E6NIN303/N9E90D28495IN71E
249.34ms,广西卫视,http://iptv.yjxfz.com:80/tv/play/4/E4360DANJ12N31I9/N9E90D28495IN71E
249.34ms,河源综合,http://113.100.72.213:8899/udp/239.253.43.213:5146
249.35ms,天津卫视,http://60.7.56.50:4000/udp/239.253.92.91:8021
249.36ms,乐至综合,http://175.155.106.72:89/live1/live1.m3u8?zsicd
249.37ms,CCTV4,http://183.185.222.245:8082/rtp/226.0.2.21:8080
249.38ms,CHC高清电影,http://iptv.yjxfz.com:80/tv/play/4/6175I49336JEJIEN/A1I5458A9N6J0388
249.39ms,潮妈辣婆,http://[2409:8087:1a0b:df::4007]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
249.39ms,CGTN,http://120.76.248.139/live/bfgd/4200000134.m3u8
249.41ms,河南卫视,http://iptv.yjxfz.com:80/tv/play/4/J9I62I5I09DEJ04I/A1I5458A9N6J0388
249.41ms,CCTV6,http://iptv.yjxfz.com:80/tv/play/4/44IJ46J7A6DD72D8/N9E90D28495IN71E
249.41ms,贵州卫视,http://iptv.yjxfz.com:80/tv/play/4/7N9AAI00J18D9EJ7/N9E90D28495IN71E
249.42ms,四川卫视,http://iptv.yjxfz.com:80/tv/play/4/IAE150A36D6N730J/A1I5458A9N6J0388
249.42ms,福建新闻,http://117.27.190.42:9998/tsfile/live/23286_1.m3u8?key=txiptv&playlive=1&authid=0
249.44ms,CCTV8,http://59.48.75.130:3052/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
249.44ms,浙江卫视,http://iptv.yjxfz.com:80/tv/play/4/0N300N29N694787I/N9E90D28495IN71E
249.45ms,清河新闻综合,https://jwliveqxzb.hebyun.com.cn/qinghe/qinghe.m3u8
249.49ms,CCTV15,http://27.10.76.34:8007/udp/225.0.4.220:7980
249.51ms,浙江卫视,http://183.185.222.245:8084/rtp/226.0.2.144:9064
249.51ms,东方卫视,http://60.178.151.155:4022/rtp/233.50.201.125:5140
249.53ms,河南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226480/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
249.54ms,深圳卫视,http://183.185.222.245:8085/rtp/226.0.2.147:9088
249.54ms,辽宁卫视,http://[2409:8087:74d9:21::6]:80/270000001322/69900158041111100000002201/index.m3u8
249.55ms,CCTV6,http://171.116.15.89:8082/rtp/226.0.2.23:8096
249.57ms,CCTV4,http://27.10.76.34:8002/udp/225.0.4.3:7980
249.57ms,CCTV9,http://183.185.167.58:8084/rtp/226.0.2.26:8120
249.57ms,CCTV2,http://iptv.yjxfz.com:80/tv/play/4/9A985034N9I3I8N7/N9E90D28495IN71E
249.57ms,嘉佳卡通,http://vl15191373.imwork.net:8880/udp/239.93.0.246:5140
249.60ms,北京卫视,http://183.185.222.245:8082/rtp/226.0.2.39:8224
249.62ms,CCTV8,http://171.116.15.89:8083/rtp/226.0.2.211:9600
249.66ms,湖北卫视HD,http://120.76.248.139/live/bfgd/4200000102.m3u8
249.68ms,CCTV10,http://27.11.49.234:8007/rtp/225.0.4.130:7980
249.68ms,CCTV12,http://iptv.yjxfz.com:80/tv/play/4/A57E5E3753817380/N9E90D28495IN71E
249.70ms,CCTV6,http://118.81.48.104:8082/rtp/226.0.2.23:8096
249.71ms,CCTV6,http://27.10.210.156:8002/rtp/225.0.4.144:7980
249.71ms,辽宁卫视,http://171.116.15.89:8082/rtp/226.0.2.173:9296
249.74ms,CCTV7,http://iptv.yjxfz.com:80/tv/play/4/IJJ3A77A479I71NN/N9E90D28495IN71E
249.75ms,CCTV4,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/8/3221226007/index.m3u8
249.81ms,云南卫视,http://iptv.yjxfz.com:80/tv/play/4/2493N2265I45994E/A1I5458A9N6J0388
249.82ms,云南卫视,http://27.11.52.62:8005/udp/225.0.4.21:7980
249.87ms,CCTV15,http://222.95.92.12:4000/rtp/239.49.1.15:6000
249.87ms,辽宁|辽宁导视,http://120.76.248.139/live/bfgd/4200000187.m3u8
249.87ms,黑龙江少儿,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226304/index.m3u8
249.90ms,CCTV12,http://iptv.yjxfz.com:80/tv/play/4/EN163DN8II7EEJN4/A1I5458A9N6J0388
249.93ms,CCTV15,http://27.10.210.156:8004/rtp/225.0.4.220:7980
249.95ms,CCTV15,http://27.10.210.156:8002/rtp/225.0.4.220:7980
249.96ms,甘肃卫视,http://117.27.190.42:9998/tsfile/live/23277_1.m3u8
249.97ms,辽宁|抚顺新闻综合,http://120.76.248.139/live/bfgd/4200000275.m3u8
249.97ms,广东卫视,http://iptv.yjxfz.com:80/tv/play/4/631A01AD9ID32717/N9E90D28495IN71E
249.98ms,西藏卫视,http://183.185.167.58:8084/rtp/226.0.2.66:8440
250.01ms,广东卫视,http://183.185.167.58:8084/rtp/226.0.2.146:9080
250.01ms,CCTV12,http://iptv.yjxfz.com:80/tv/play/4/I59A9486D3NJDA9N/N9E90D28495IN71E
250.02ms,CCTV15,http://123.145.56.99:8001/rtp/225.0.4.220:7980
250.02ms,CCTV-14,http://xuys.top:8888/udp/225.1.1.144:5002
250.02ms,陕西卫视,http://iptv.yjxfz.com:80/tv/play/4/I88901II09I224I8/N9E90D28495IN71E
250.06ms,CCTV3,http://27.11.49.234:8007/rtp/225.0.4.142:7980
250.06ms,CCTV6,http://211.158.155.182:8001/rtp/225.0.4.144:7980
250.06ms,CCTV12,http://171.120.57.130:8082/rtp/226.0.2.29:8144
250.06ms,江西卫视,http://36.32.174.67:60080/newlive/live/hls/31/live.m3u8
250.07ms,河北卫视,http://59.173.183.242:9901/tsfile/live/0107_2.m3u8?key=txiptv&playlive=1&authid=0
250.08ms,CCTV4,http://113.25.252.226:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
250.08ms,CCTV13,http://iptv.yjxfz.com:80/tv/play/4/JJ0J72I2N964D87I/A1I5458A9N6J0388
250.11ms,吉林卫视,http://117.27.190.42:9998/tsfile/live/23258_1.m3u8?key=txiptv&playlive=1&authid=0
250.12ms,湖北卫视,http://60.220.167.35:8085/rtp/226.0.2.150:9112
250.13ms,江西新闻,http://58.144.154.93/yun-live.jxtvcn.com.cn/live-jxtv/tv_jxtv7.m3u8
250.13ms,吉林卫视,http://171.120.57.130:8082/rtp/226.0.2.199:9504
250.13ms,龙华戏剧,http://ali.hlspull.yximgs.com/live/huanqiuhklivejejcxlvofbjbvnjjsfjvbhslcfvxcvjsjbcvjfdvjsfcbjbnjtyjd.flv
250.14ms,吉林卫视,http://iptv.yjxfz.com:80/tv/play/4/520D7150239924II/N9E90D28495IN71E
250.15ms,南县综合,http://hnstnx.chinashadt.com:2037/live/10001.stream/playlist.m3u8
250.17ms,凤凰中文,http://61.130.232.208:8889/rtp/233.50.200.191:5140
250.19ms,河北卫视,http://cn.zzmd.fun:8888/rtp/239.3.1.148:8072
250.20ms,东方卫视,http://27.10.76.34:8004/rtp/225.0.4.80:7980
250.23ms,山东卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226456/index.m3u8
250.24ms,贵州卫视,http://27.10.134.196:8003/udp/225.0.4.175:7980
250.24ms,湖南卫视,http://iptv.yjxfz.com:80/tv/play/4/80398DE3613J4EAD/N9E90D28495IN71E
250.31ms,CCTV16,http://171.120.20.181:8004/rtp/226.0.2.169:9264
250.31ms,CCTV13,http://116.128.224.11:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
250.33ms,CCTV5,http://27.11.49.234:8001/rtp/225.0.4.143:7980
250.33ms,CCTV_风云剧场,http://iptv.yjxfz.com:80/tv/play/4/DN9I7N6I6830NEN4/N9E90D28495IN71E
250.33ms,青海卫视,http://iptv.yjxfz.com:80/tv/play/4/982AE3454976N86D/N9E90D28495IN71E
250.34ms,CCTV7,http://171.120.20.181:8004/rtp/226.0.2.24:8104
250.35ms,CCTV17,http://27.10.76.34:8002/rtp/225.0.4.179:7980
250.36ms,辽宁卫视,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226209/index.m3u8
250.37ms,江苏卫视,http://iptv.yjxfz.com:80/tv/play/4/D7I1I39EJ7I2I448/A1I5458A9N6J0388
