更新时间,#genre#
CCTV9,http://14.212.185.27:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV13,http://182.117.136.117:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://118.254.203.144:8888/udp/239.76.253.201:9000
新疆卫视,http://59.38.62.147:2052/udp/239.77.0.75:5146
金鹰卡通,http://211.158.154.21:8010/udp/225.0.4.46:7980
贵州卫视,http://123.144.190.247:8004/udp/225.0.4.175:7980
凤凰中文,http://171.217.35.179:8000/udp/239.93.1.9:2192
CCTV10,http://118.254.157.252:8888/udp/239.76.246.160:1234
CCTV16,http://119.98.70.182:4022/rtp/239.69.1.247:11124
CCTV2,http://61.138.128.226:19901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://171.120.108.234:8083/rtp/226.0.2.41:8240
广西都市,http://116.9.204.242:9901/tsfile/live/1002_1.m3u8
CCTV7,http://27.11.57.137:8008/udp/225.0.4.127:7980
重庆娱乐,http://27.11.60.136:8003/udp/225.0.4.65:7980
海南卫视,http://183.135.225.96:4022/udp/233.50.201.55:5140
耀才财经,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8?wowzasessionid=64000
CCTV13,http://115.234.196.165:8808/udp/233.50.200.111:5140
江苏卫视,http://123.132.233.194:352/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://27.11.57.137:8008/udp/225.0.4.27:7980
CCTV5,http://183.185.223.157:8084/rtp/226.0.2.22:8088
宁夏卫视,http://211.158.154.21:8010/udp/225.0.4.41:7980
广东卫视,http://14.126.29.23:5000/rtp/239.77.1.152:5146
CCTV7,http://27.10.129.238:8002/udp/225.0.4.4:7980
湖北卫视,http://60.168.227.77:2000/rtp/238.1.78.168:7216
重庆卫视,http://27.10.129.238:8002/udp/225.0.4.187:7980
天津卫视,http://27.11.252.239:8002/udp/225.0.4.82:7980
CCTV11,http://27.11.52.62:8004/udp/225.0.4.7:7980
重庆卫视,http://124.128.73.58:9901/tsfile/live/0142_1.m3u8?key=txiptv
深圳卫视,http://119.163.199.98:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
CHC动作电影,http://183.185.228.90:8084/rtp/226.0.2.94:8012
CCTV5+,http://123.144.190.247:8004/udp/225.0.4.73:7980
山西卫视,http://222.134.245.16:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://58.220.219.14:9901/tsfile/live/0001_1.m3u8
河南卫视,http://118.254.200.249:8888/udp/239.76.253.202:9000
CCTV11,http://211.158.152.197:8001/udp/225.0.4.218:7980
CCTV5,http://183.185.220.232:8082/rtp/226.0.2.22:8088
CCTV17,http://27.11.61.36:8003/udp/225.0.4.179:7980
山东卫视,http://171.120.108.234:8083/rtp/226.0.2.51:8320
重庆卫视,http://183.185.223.157:8084/rtp/226.0.2.174:9304
CCTV11,http://27.11.62.244:8004/udp/225.0.4.218:7980
高尔夫网球,http://59.38.62.147:2052/udp/239.253.43.22:5146
江苏卫视,http://118.254.157.252:8888/udp/239.76.253.181:9000
四川卫视,http://123.144.190.247:8004/udp/225.0.4.24:7980
CCTV4,http://113.57.20.158:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://27.10.129.238:8002/udp/225.0.4.80:7980
CCTV7,http://61.52.27.124:808/hls/7/index.m3u8
CCTV2,http://113.83.248.110:4200/rtp/239.77.1.158:5146
重庆娱乐,http://27.11.57.137:8008/udp/225.0.4.194:7980
东方卫视,http://123.144.187.49:8003/udp/225.0.4.80:7980
CCTV17,http://111.160.17.2:59901/tsfile/live/0019_1.m3u8
吉林卫视,http://59.173.183.242:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://121.24.98.46:8090/hls/72/index.m3u8
浙江卫视,http://60.7.56.50:4000/udp/239.253.92.72:8023
兵团卫视,http://183.185.228.90:8084/rtp/226.0.2.62:8408
CCTV15,http://211.158.154.21:8003/udp/225.0.4.220:7980
重庆科教,http://27.10.208.85:8005/udp/225.0.4.193:7980
广东卫视,http://171.120.108.234:8083/rtp/226.0.2.146:9080
CCTV16,http://183.31.11.72:8000/udp/239.77.1.98:5146
辽宁卫视,http://36.24.201.246:8888/udp/233.50.201.141:5140
CCTV3,http://183.135.225.96:4022/udp/233.50.201.196:5140
内蒙古卫视,http://218.13.170.98:9901/tsfile/live/0109_1.m3u8
北京卫视,http://60.168.227.77:2000/rtp/238.1.78.162:7168
湖北经视,http://113.57.93.165:9900/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://121.24.98.123:8090/hls/14/index.m3u8
CCTV8,http://61.136.172.236:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
广东珠江,http://59.38.62.147:2052/udp/239.77.0.114:5146
CCTV13,http://125.46.142.181:2000/rtp/225.1.4.113:1293
CCTV-13,http://117.27.190.42:9998/tsfile/live/23244_1.m3u8?key=txiptv&playlive=1&authid=0
让我们荡起双桨,https://vd2.bdstatic.com/mda-kf2maiw5viky6fvx/v1-cae/sc/mda-kf2maiw5viky6fvx.mp4
深圳移动电视,http://59.38.62.147:2052/udp/239.77.1.175:5146
CCTV12,http://59.34.139.2:4000/rtp/239.77.0.136:5146
CCTV17,http://118.254.157.252:8888/udp/239.76.245.238:1234
黑龙江卫视,http://113.57.93.165:9900/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://211.158.154.21:8010/udp/225.0.4.78:7980
江苏卫视,http://125.93.74.27:9002/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://183.185.223.157:8084/rtp/226.0.2.164:9224
宁夏卫视,http://60.223.72.100:8001/rtp/226.0.2.64:8424
CCTV16,http://118.254.203.144:8888/udp/239.76.254.200:9000
吉林卫视,http://121.24.98.123:8090/hls/37/index.m3u8
四川卫视,http://101.65.34.239:9901/tsfile/live/0128_1.m3u8?key=txiptv
CCTV-6,http://124.165.251.82:9999/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://123.144.65.216:8003/udp/225.0.4.144:7980
湖南卫视,http://223.151.51.74:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
重庆汽摩,http://xuys.top:8888/udp/225.1.1.205:5002
CCTV6,http://111.175.164.232:8686/rtp/239.69.1.124:10382
辽宁卫视,http://115.234.196.165:8808/udp/233.50.201.141:5140
四川卫视,http://118.254.200.222:8888/udp/239.76.253.91:9000
湖南卫视,http://171.120.108.234:8083/rtp/226.0.2.33:8176
湛江公共,http://59.38.62.147:2052/udp/239.77.0.140:5146
天津卫视,http://117.27.190.42:9998/tsfile/live/23259_1.m3u8?key=txiptv
CCTV16(4K),http://119.98.133.156:8888/udp/239.69.1.249:11136
CCTV11,http://223.151.49.74:59901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
好学生,http://123.144.65.216:8003/udp/225.0.4.159:7980
深圳卫视,http://183.185.220.232:8082/rtp/226.0.2.147:9088
CCTV4,http://118.254.200.222:8888/udp/239.76.246.154:1234
山东卫视,http://36.27.111.206:8888/udp/233.50.201.105:5140
四川卫视,http://27.11.57.137:8002/udp/225.0.4.204:7980
CCTV-1,http://59.38.62.147:2052/udp/239.77.1.17:5146
黑龙江卫视,http://27.11.55.54:8003/udp/225.0.4.201:7980
安徽卫视,http://27.11.60.136:8003/udp/225.0.4.133:7980
DJ《心在跳情在烧》,https://vd4.bdstatic.com/mda-mhwf07t27w3gi1y7/1080p/cae_h264/1630406994590156367/mda-mhwf07t27w3gi1y7.mp4
甘肃卫视,http://218.13.170.98:9901/tsfile/live/0141_1.m3u8
金鹰卡通,http://182.117.136.217:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
深圳体育健康,http://59.38.62.147:2052/udp/239.77.1.8:5146
重庆卫视,http://ha.fengying138.top:8888/udp/239.76.246.92:1234
湖南卫视,http://27.11.52.62:8004/udp/225.0.4.13:7980
安徽卫视,http://120.76.248.139/live/otvgd/23.m3u8?bt=2300
湖北卫视,http://27.11.52.62:8005/udp/225.0.4.28:7980
CCTV13,http://27.9.90.128:8002/udp/225.0.4.219:7980
广东卫视,http://119.39.97.2:9002/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://119.98.95.1:4022/udp/239.69.1.107:10280
CCTV3,http://27.11.251.37:8001/udp/225.0.4.142:7980
CCTV10,http://123.144.190.247:8004/udp/225.0.4.130:7980
四川卫视,http://27.11.251.37:8001/udp/225.0.4.204:7980
广东卫视,http://110.241.188.219:808/hls/25/index.m3u8
江西卫视,http://home.yulei.online:9999/rtp/226.0.2.54:8344
CCTV17,http://211.158.154.21:8010/udp/225.0.4.180:7980
CCTV11,http://123.144.190.247:8004/udp/225.0.4.218:7980
CCTV7,http://27.11.249.182:8008/udp/225.0.4.127:7980
江苏卫视,http://120.76.248.139/live/otvgd/18.m3u8?bt=2300
湖北卫视,http://36.27.111.206:8888/udp/233.50.201.43:5140
浙江卫视,http://ycsj.aguihome.com:4022/rtp/233.50.201.100:5140
CCTV2,http://101.27.34.77:2888/hls/2/index.m3u8
明珠台,http://113.64.94.191:9901/tsfile/live/1008_1.m3u8
新疆卫视,http://171.124.99.181:8083/rtp/226.0.2.67:8448
青海卫视,http://zmcy.gzcy020.cn:50000/udp/239.77.0.71:5146
广东卫视,http://58.252.12.164:8000/udp/239.77.0.166:5146
湖北垄上,http://171.80.249.89:8888/udp/239.69.1.43:9898
CCTV1,http://118.254.158.191:8888/udp/239.76.253.151:9000
辽宁卫视,http://60.223.72.100:8001/rtp/226.0.2.35:8192
湖北卫视,http://183.185.228.90:8084/rtp/226.0.2.49:8304
解密,http://27.11.60.136:8003/udp/225.0.4.153:7980
CCTV怀旧剧场,http://110.241.188.219:808/hls/56/index.m3u8
CCTV13,http://123.144.65.216:8003/udp/225.0.4.219:7980
北京卫视,http://110.178.52.143:8083/udp/239.1.1.41:8041
河北卫视,http://61.136.67.238:50085/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://123.144.65.216:8003/udp/225.0.4.30:7980
通化县综合,http://stream5.jlntv.cn/thx/sd/live.m3u8
广东卫视,http://171.118.108.149:8082/rtp/226.0.2.146:9080
杨丽珍_情为何物,https://vd2.bdstatic.com/mda-nk3am8nwdgqfy6nh/sc/cae_h264/1667555203921394810/mda-nk3am8nwdgqfy6nh.mp4
湖北卫视,http://211.158.154.21:8010/udp/225.0.4.32:7980
CCTV15,http://113.83.248.110:4200/udp/239.77.1.239:5146
湖北卫视,http://183.31.11.72:8000/udp/239.77.0.56:5146
CETV4,http://123.144.190.247:8004/udp/225.0.4.185:7980
河南卫视,http://183.185.220.232:8082/rtp/226.0.2.52:8328
CCTV6,http://211.158.154.21:8010/udp/225.0.4.144:7980
兵团卫视,http://123.115.119.179:9000/rtp/239.3.1.144:4120
动漫秀场,http://118.254.158.191:8888/udp/239.76.253.131:9000
CCTV17,http://27.11.57.137:8008/udp/225.0.4.179:7980
峨山电视,http://live.ynurl.com/video/s10034-ESTV/index.m3u8
CETV-4,http://59.38.62.147:2052/udp/239.253.43.114:5146
CCTV1,http://27.11.57.137:8008/udp/225.0.4.74:7980
解密,http://123.144.65.216:8003/udp/225.0.4.153:7980
CCTV15,http://27.11.57.137:8008/udp/225.0.4.220:7980
安徽卫视,http://27.11.57.137:8002/udp/225.0.4.133:7980
浙江卫视,http://111.196.133.132:8012/rtp/239.3.1.137:8036
CCTV4,http://118.254.158.78:8888/udp/239.76.246.154:1234
北京卫视,http://124.165.251.82:9999/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://27.10.129.238:8002/udp/225.0.4.199:7980
辽宁卫视,http://171.120.108.234:8083/rtp/226.0.2.35:8192
河北卫视,http://124.165.251.82:9999/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV16,http://218.68.52.22:8888/udp/225.1.2.237:5002
CCTV16,http://113.83.248.110:4200/rtp/239.77.0.165:5146
CHC家庭影院,http://183.185.228.90:8084/rtp/226.0.2.240:9820
东南卫视,http://123.144.190.247:8005/udp/225.0.4.200:7980
CCTV1,http://218.15.214.115:10000/rtp/239.77.0.86:5146
dj舞曲英雄泪,https://vd3.bdstatic.com/mda-mkt45tnypacz3smk/sc/cae_h264/1638069225501294830/mda-mkt45tnypacz3smk.mp4
湖南卫视,http://ha.fengying138.top:8888/udp/239.76.245.115:1234
CCTV5,http://182.117.136.217:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://123.144.190.247:8004/udp/225.0.4.30:7980
广东卫视,http://27.11.52.62:8005/udp/225.0.4.84:7980
广西卫视,http://183.3.134.56:9901/tsfile/live/0113_1.m3u8?key=tvbox6_com&playlive=1&authid=0
东方卫视,http://183.236.154.137:8602/udp/239.10.0.183:1025
天津卫视,http://171.8.138.195:85/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://120.234.5.29:6000/udp/239.21.0.104:3756
百事通,http://59.38.62.147:2052/udp/239.253.43.119:5146
重庆卫视,http://219.159.147.195:9901/tsfile/live/1036_1.m3u8
江苏卫视,http://61.136.172.236:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://180.213.171.141:8000/rtp/239.5.1.10:5000
海南卫视,http://59.173.243.210:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://27.11.57.137:8002/udp/225.0.4.202:7980
吉林卫视,http://113.128.128.68:8688/udp/239.21.2.49:5002
东南卫视,http://219.159.147.195:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://171.124.99.181:8083/rtp/226.0.2.179:9344
CCTV2,http://121.24.98.79:8090/hls/10/index.m3u8
CCTV6,http://183.185.228.90:8084/rtp/226.0.2.210:9592
安徽卫视,http://121.24.99.226:8090/hls/81/index.m3u8
CCTV2,http://114.252.227.154:8000/rtp/239.3.1.60:8084
新动漫,http://59.38.62.147:2052/udp/239.77.1.136:5146
广东卫视,http://1.202.116.100:87/udp/225.1.8.151:8132
CCTV4,http://171.80.249.89:8888/udp/239.69.1.138:10466
安徽卫视,http://123.144.190.247:8004/udp/225.0.4.133:7980
湖南卫视,http://27.11.52.62:8005/udp/225.0.4.13:7980
CCTV13,http://120.234.5.29:6000/udp/239.21.0.88:3692
山东卫视,http://119.98.70.182:4022/udp/239.69.1.69:10054
CCTV2,http://119.163.199.98:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
湛江新闻综合高清,http://59.38.62.147:2052/udp/239.77.0.141:5146
安徽卫视,http://27.11.52.62:8005/udp/225.0.4.16:7980
CCTV7,http://218.68.52.22:8888/udp/225.1.1.138:5002
CCTV3,http://113.220.233.185:9999/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://113.86.205.51:8090/hls/5/index.m3u8
喜剧影院,http://123.144.65.216:8003/udp/225.0.4.169:7980
山东卫视,http://27.11.52.62:8004/udp/225.0.4.20:7980
CCTV11,http://110.178.52.111:8083/udp/239.1.1.18:8018
湖北经济,http://171.80.249.89:8888/udp/239.69.1.41:9886
甘肃卫视,http://123.163.55.234:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://183.236.154.137:8602/udp/239.10.0.131:1025
CCTV9,http://118.254.203.144:8888/udp/239.76.253.159:9000
河北公共,http://60.10.135.181:555/udp/239.253.92.175:6005
江苏卫视,http://www.hiliu.myds.me:8088/rtp/239.69.1.174:10680
湖北卫视,http://59.173.243.210:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://36.249.151.144:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://125.46.142.181:2000/rtp/225.1.4.49:1078
CCTV9-记录,http://123.144.190.247:8004/udp/225.0.4.5:7980
江西卫视,http://171.120.108.234:8083/rtp/226.0.2.54:8344
四川卫视,http://27.10.208.85:8005/udp/225.0.4.204:7980
深圳卫视,http://119.39.97.2:9002/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://59.38.62.147:2052/udp/239.77.1.13:5146
CCTV11,http://120.234.5.29:6000/udp/239.21.0.35:3480
动漫秀场,http://60.168.227.77:2000/rtp/238.1.78.154:7104
天津卫视,http://121.24.98.79:8090/hls/33/index.m3u8
湖南卫视,http://113.57.93.165:9900/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://114.252.227.154:8000/rtp/239.3.1.122:8160
江苏卫视,http://110.178.52.111:8083/udp/239.1.1.35:8035
四川卫视,http://27.10.208.85:8005/udp/225.0.4.24:7980
北京卫视,http://183.185.220.232:8082/rtp/226.0.2.177:9328
东方卫视,http://27.11.52.62:8004/udp/225.0.4.29:7980
宁夏卫视,http://218.13.170.98:9901/tsfile/live/0112_1.m3u8
精选电影,http://123.144.190.247:8004/udp/225.0.4.152:7980
广东珠江,http://58.252.12.164:8000/udp/239.77.0.1:5146
吉林卫视,http://110.53.218.182:9902/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://183.185.223.157:8084/rtp/226.0.2.147:9088
CCTV12,http://118.254.200.249:8888/udp/239.76.253.162:9000
河南卫视,http://118.254.200.104:8888/udp/239.76.246.202:1234
CCTV9,http://180.142.220.34:8181/tsfile/live/1020_1.m3u8
深圳卫视,http://118.254.158.78:8888/udp/239.76.253.188:9000
西藏卫视,http://27.11.57.137:8008/udp/225.0.4.42:7980
浙江卫视,http://125.46.142.181:2000/rtp/225.1.4.19:1048
深圳卫视,http://123.144.190.247:8004/udp/225.0.4.27:7980
南乐 1080,http://live.dxhmt.cn:9081/tv/10923-1.m3u8
CHC高清电影,http://171.119.204.18:6001/rtp/226.0.2.93:8004
广西卫视,http://121.24.99.16:8090/hls/85/index.m3u8
东南卫视,http://183.185.223.157:8082/rtp/226.0.2.40:8232
CCTV7,http://14.212.185.27:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0
CHC家庭影院,http://118.254.158.191:8888/udp/239.76.245.241:1234
山东卫视,http://219.159.147.195:9901/tsfile/live/1029_1.m3u8
CCTV5+,http://118.254.200.104:8888/udp/239.76.246.168:1234
CCTV3,http://219.159.147.195:9901/tsfile/live/1004_1.m3u8
山西卫视,http://27.11.52.62:8005/udp/225.0.4.37:7980
CCTV10,http://124.205.11.238:91/live/CCTV10hd-8M/live.m3u8
少儿动画,http://27.10.208.85:8005/udp/225.0.4.52:7980
东南卫视,http://121.24.99.163:8090/hls/36/index.m3u8
三沙卫视,http://14.126.29.23:5000/rtp/239.77.1.117:5146
动漫秀场,http://110.178.52.143:8083/udp/239.1.1.80:8080
三沙卫视,http://59.34.139.2:4000/rtp/239.77.1.117:5146
CCTV5,http://27.11.57.137:8002/udp/225.0.4.143:7980
江苏卫视,http://124.128.73.58:9901/tsfile/live/0127_1.m3u8?key=txiptv
四川卫视,http://118.254.200.104:8888/udp/239.76.246.91:1234
CCTV电视指南,http://60.10.225.157:555/rtp/239.253.93.249:6427
美妆,http://123.144.187.49:8003/udp/225.0.4.150:7980
CCTV15,http://121.24.98.134:8090/hls/23/index.m3u8
贵州卫视,http://27.10.129.238:8001/udp/225.0.4.175:7980
河北卫视,http://219.159.147.195:9901/tsfile/live/1035_1.m3u8?key=txiptv
北京卫视,http://113.220.233.185:9999/tsfile/live/0122_1.m3u8
河南卫视,http://1.194.52.10:10086/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://183.31.11.72:8000/rtp/239.77.0.89:5146
辽宁卫视,http://121.24.98.25:8090/hls/59/index.m3u8
山东卫视,http://14.212.185.27:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=0&authid=0
魅力时尚,http://123.144.187.49:8003/udp/225.0.4.49:7980
CCTV8,http://118.254.158.191:8888/udp/239.76.246.158:1234
CCTV11,http://211.158.154.21:8002/udp/225.0.4.218:7980
四川卫视,http://219.159.147.195:9901/tsfile/live/1033_1.m3u8?key=txiptv
广东民生,http://183.31.11.72:8000/udp/239.77.0.5:5146
金鹰卡通,http://183.135.225.96:4022/udp/233.50.201.73:5140
北京卫视,http://171.124.99.181:8083/rtp/226.0.2.39:8224
CCTV2,http://27.11.251.37:8001/udp/225.0.4.132:7980
江苏卫视,http://61.52.27.124:808/hls/30/index.m3u8
CCTV13,http://58.48.37.158:1111/tsfile/live/0013_1.m3u8
江西卫视,http://27.11.57.137:8008/udp/225.0.4.203:7980
辽宁卫视,http://219.159.147.195:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://111.196.133.132:8012/rtp/239.3.1.48:8160
CCTV2,http://124.128.73.58:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://118.254.200.249:8888/udp/239.76.252.199:9000
CCTV8,http://119.98.70.182:4022/udp/239.69.1.125:10388
重庆新农村,http://27.10.208.85:8005/udp/225.0.4.70:7980
新疆卫视,http://27.11.52.62:8005/udp/225.0.4.43:7980
云南卫视,http://121.24.98.123:8090/hls/41/index.m3u8
CCTV4,http://211.158.154.21:8010/udp/225.0.4.176:7980
重庆卫视,http://183.185.228.90:8084/rtp/226.0.2.50:8312
CCTV9,http://183.135.225.96:4022/udp/233.50.201.121:5140
山西卫视,http://27.11.57.137:8008/udp/225.0.4.37:7980
CCTV8,http://36.24.201.246:8888/udp/233.50.201.19:5140
东方卫视,http://123.144.190.247:8004/udp/225.0.4.80:7980
河北卫视,http://183.135.225.96:4022/udp/233.50.201.140:5140
CCTV8,http://183.135.225.96:4022/udp/233.50.200.110:5140
江西卫视,http://211.158.154.21:8002/udp/225.0.4.203:7980
CCTV13,http://110.178.52.111:8083/udp/239.1.1.20:8020
动漫秀场,http://118.254.200.104:8888/udp/239.76.246.131:1234
CCTV14,http://118.254.158.191:8888/udp/239.76.253.164:9000
广东卫视,http://119.163.199.98:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://121.24.98.123:8090/hls/15/index.m3u8
CCTV10,http://121.24.98.79:8090/hls/18/index.m3u8
CGTN,http://60.7.56.50:4000/udp/239.253.92.15:8011
CCTV9,http://27.10.208.85:8005/udp/225.0.4.131:7980
深圳公共,http://59.38.62.147:2052/udp/239.77.1.178:5146
南国都市-4K,http://183.236.154.137:8602/udp/239.11.0.170:1025
新疆卫视,http://110.241.188.219:808/hls/43/index.m3u8
天津卫视,http://123.144.187.49:8003/udp/225.0.4.82:7980
CCTV11,http://219.159.147.195:9901/tsfile/live/1013_1.m3u8
北京卫视,http://58.48.37.158:1111/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://183.185.228.90:8084/rtp/226.0.2.56:8360
CCTV16,http://118.254.157.252:8888/udp/239.76.253.214:9000
江西卫视,http://123.144.187.49:8003/udp/225.0.4.203:7980
黑龙江卫视,http://101.65.34.239:9901/tsfile/live/1001_1.m3u8?key=txiptv
CCTV12,http://183.185.223.157:8084/rtp/226.0.2.29:8144
CCTV15,http://61.138.128.226:19901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13高清,http://59.38.62.147:2052/udp/239.77.0.188:5146
CCTV14,http://123.115.119.179:9000/rtp/239.3.1.65:8132
青海卫视,http://118.254.203.144:8888/udp/239.76.254.132:9000
CCTV15,http://61.162.52.6:8088/newlive/live/hls/16/live.m3u8
CCTV14,http://115.234.196.165:8808/udp/233.50.201.14:5140
CCTV10,http://27.11.60.136:8003/udp/225.0.4.6:7980
4K频道,http://60.10.135.181:555/udp/239.253.92.114:6187
CCTV13,http://118.254.200.104:8888/udp/239.76.246.93:1234
CCTV6,http://211.158.154.21:8002/udp/225.0.4.144:7980
山东卫视,http://61.136.67.238:50085/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://121.24.98.123:8090/hls/22/index.m3u8
CCTV5,http://113.57.20.158:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
山东教育卫视,http://119.98.70.182:4022/udp/239.69.1.228:11010
汽摩,http://60.7.56.50:4000/udp/239.253.92.46:6110
重庆新闻,http://27.10.208.85:8005/udp/225.0.4.188:7980
吉林卫视,http://118.254.157.252:8888/udp/239.76.253.201:9000
CGTN,http://119.98.133.130:4000/udp/239.254.96.175:9124
CCTV11,http://121.24.98.25:8090/hls/19/index.m3u8
吉林卫视,http://110.178.52.143:8083/udp/239.1.1.30:8030
吉林卫视,http://121.24.98.134:8090/hls/37/index.m3u8
重庆卫视,http://222.134.245.16:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://119.86.72.213:4022/rtp/235.254.196.204:1088
CCTV少儿,http://119.86.72.213:4022/rtp/235.254.198.10:1316
新疆卫视,http://123.144.187.49:8003/udp/225.0.4.43:7980
贵州卫视,http://119.86.72.213:4022/rtp/235.254.198.30:1396
凤凰资讯,http://118.254.158.78:8888/udp/239.76.246.8:1234
CCTV5,http://113.57.93.165:9900/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://110.241.190.141:808/hls/47/index.m3u8
湖北卫视,http://220.168.77.96:8082/hls/32/index.m3u8
广东卫视,http://218.68.52.22:8888/udp/225.1.1.116:5002
金鹰卡通,http://118.254.158.191:8888/udp/239.76.252.120:9000
CCTV11,http://1.202.116.100:87/udp/225.1.8.73:8120
CCTV4,http://171.124.99.181:8083/rtp/226.0.2.156:9160
头号玩家,https://vd2.bdstatic.com/mda-kknwdmibvdrfaavv/v1-cae/1080p/mda-kknwdmibvdrfaavv.mp4
辽宁卫视,http://118.254.158.191:8888/udp/239.76.252.197:9000
山东卫视,http://118.254.158.78:8888/udp/239.76.253.195:9000
天津卫视,http://121.24.98.224:8090/hls/33/index.m3u8
湖北卫视,http://113.86.205.51:808/hls/136/index.m3u8
天津卫视,http://121.24.98.46:8090/hls/33/index.m3u8
宁夏卫视,http://115.234.196.165:8808/udp/233.50.201.57:5140
CCTV12,http://121.24.98.46:8090/hls/20/index.m3u8
CCTV15,http://118.254.157.252:8888/udp/239.76.245.252:1234
云南卫视,http://183.31.11.72:8000/udp/239.253.43.37:5146
浙江卫视,http://121.13.85.221:8000/rtp/239.77.0.89:5146
CCTV17,http://123.144.190.247:8004/udp/225.0.4.180:7980
青海卫视,http://27.11.52.62:8004/udp/225.0.4.39:7980
CCTV12,http://27.11.52.62:8005/udp/225.0.4.129:7980
四川卫视,http://58.220.219.14:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://121.24.98.46:8090/hls/16/index.m3u8
安徽卫视,http://113.128.128.68:8688/udp/239.21.1.159:5002
CCTV10,http://61.136.67.238:50085/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://123.144.65.216:8003/udp/225.0.4.218:7980
CCTV1,http://183.11.239.36:808/hls/19/index.m3u8
海南卫视,http://125.93.74.27:9002/tsfile/live/0109_1.m3u8
CCTV6,http://123.144.190.247:8005/udp/225.0.4.144:7980
风云足球,http://60.10.135.181:555/udp/239.253.92.110:8061
广西卫视,http://115.234.196.165:8808/udp/233.50.201.49:5140
山东卫视,http://118.254.158.191:8888/udp/239.76.246.195:1234
CCTV8,http://27.11.52.62:8005/udp/225.0.4.137:7980
